company,year,accounts_payable,accounts_receivable,cash_liquidity,cash_liquidity_in_%,cash_register_and_bank,current_assets,current_liabilities,debt_ratio,ebitda,employees,equity,equity_ratio,equity_ratio_in_%,financial_costs,financial_fixed_assets,financial_income,fixed_assets,free_equity,intangible_fixed_assets,inventory,long-term_liabilities,net_income,net_sales,operating_expenses,operating_profit_after_depreciation,other_turnover,personnel_cost_per_employee,personnel_costs_per_employee_(in_1000),profit_before_tax,profit_margin,profit_margin_in_%,provisions,result_after_net_financial_items,results_for_the_year,return_on_equity,return_on_equity_in_%,return_on_total_capital,return_on_total_capital_in_%,stock_change,tangible_fixed_assets,tax_on_the_year's_profit,total_assets,total_equity_and_liabilities,turnover,untaxed_reserves,total_liabilities,debt_to_equity,equity_multiplier,current_ratio,working_capital,working_capital_ratio,cash_ratio,fixed_asset_ratio,tangible_asset_ratio,intangible_asset_ratio,financial_asset_ratio,inventory_ratio,receivables_ratio,cash_to_assets_ratio,provisions_ratio,untaxed_reserves_ratio
Arboga Bilskrot AB,2021,0.0,2.0,,91.6,7.0,257.0,131.0,0.5124468731026108,693.0,3.0,803.0,0.48755312689738917,48.8,-6.0,350.0,0.0,1390.0,753.0,0.0,137.0,713.0,153.0,5214.0,-4969.0,559.0,299.0,,512.0,193.0,,10.1,0.0,553.0,,,68.9,,33.9,15.0,1040.0,-40.0,1647.0,1647.0,5513.0,0.0,844.0,1.0510585305105853,2.0510585305105855,1.9618320610687023,126.0,0.07650273224043716,0.05343511450381679,0.8439587128111719,0.6314511232544019,0.0,0.21250758955676988,0.08318154219793564,0.0012143290831815423,0.004250151791135397,0.0,0.0
Arboga Bilskrot AB,2022,0.0,9.0,,100.0,6.0,383.0,246.0,0.5230224321133412,261.0,3.0,808.0,0.4769775678866588,47.7,-8.0,350.0,0.0,1311.0,758.0,0.0,137.0,640.0,5.0,3445.0,-3716.0,114.0,386.0,,611.0,6.0,,3.0,0.0,106.0,,,13.1,,6.7,0.0,961.0,-1.0,1694.0,1694.0,3831.0,0.0,886.0,1.0965346534653466,2.0965346534653464,1.556910569105691,137.0,0.0808736717827627,0.024390243902439025,0.7739079102715466,0.5672963400236127,0.0,0.2066115702479339,0.0808736717827627,0.005312868949232586,0.0035419126328217238,0.0,0.0
Arboga Bilskrot AB,2023,0.0,34.0,,84.8,0.0,532.0,256.0,0.7249481686247409,-90.0,3.0,398.0,0.2750518313752592,27.5,-61.0,0.0,2.0,915.0,348.0,0.0,315.0,794.0,-410.0,3726.0,-4528.0,-351.0,94.0,,504.0,-410.0,,-9.1,0.0,-410.0,,,-103.0,,-24.1,0.0,915.0,0.0,1447.0,1447.0,3820.0,0.0,1049.0,2.635678391959799,3.635678391959799,2.078125,276.0,0.19073946095369732,0.0,0.6323427781617139,0.6323427781617139,0.0,0.0,0.21769177608845888,0.023496890117484452,0.0,0.0,0.0
Arboga Bilskrot AB,2024,0.0,101.0,,65.7,11.0,600.0,434.0,0.7056579783852511,479.0,3.0,463.0,0.29434202161474887,29.4,-80.0,0.0,2.0,973.0,413.0,0.0,315.0,676.0,78.0,4681.0,-4657.0,155.0,132.0,,599.0,78.0,,3.3,0.0,78.0,,,16.9,,10.0,0.0,973.0,0.0,1573.0,1573.0,4813.0,0.0,1110.0,2.3974082073434126,3.3974082073434126,1.3824884792626728,166.0,0.10553083280356007,0.02534562211981567,0.6185632549268912,0.6185632549268912,0.0,0.0,0.20025429116338206,0.06420851875397329,0.006993006993006993,0.0,0.0
Autocirc Svensk Bilåtervinning AB,2021,818.0,1950.0,,,9995.0,19562.0,4983.0,0.4293881979801352,14538.0,18.0,13673.0,0.5706118020198648,,-64.0,306.0,0.0,4400.0,13553.0,0.0,6890.0,453.0,,48600.0,-35067.0,13583.0,49.0,,698.0,13667.0,,,246.0,13519.0,10681.0,,,,,0.0,4094.0,-2986.0,23962.0,23962.0,48649.0,4607.0,10289.0,0.7525049367366342,1.7525049367366343,3.9257475416415812,14579.0,0.6084216676404307,2.005819787276741,0.1836240714464569,0.17085385193222602,0.0,0.012770219514230866,0.2875386027877473,0.08137884984558885,0.41711877138803105,0.010266254903597363,0.19226274935314247
Autocirc Svensk Bilåtervinning AB,2022,2020.0,1687.0,,,11579.0,20953.0,5742.0,0.41790865384615383,2362.0,18.0,14529.0,0.5820913461538462,,-87.0,484.0,43.0,4007.0,14409.0,0.0,6612.0,147.0,,29864.0,-28189.0,1713.0,39.0,,524.0,1158.0,,,424.0,1670.0,856.0,,,,,0.0,3523.0,-302.0,24960.0,24960.0,29903.0,4119.0,10431.0,0.7179434234978319,1.717943423497832,3.6490769766631836,15211.0,0.6094150641025641,2.016544757924068,0.160536858974359,0.14114583333333333,0.0,0.01939102564102564,0.26490384615384616,0.06758814102564102,0.4639022435897436,0.016987179487179486,0.16502403846153846
Autocirc Svensk Bilåtervinning AB,2023,816.0,1427.0,,,6795.0,21047.0,7161.0,0.4152702431183444,2061.0,18.0,14551.0,0.5847297568816556,,-37.0,778.0,267.0,3838.0,14431.0,0.0,8923.0,0.0,,32814.0,-31584.0,1598.0,367.0,,543.0,130.0,,,718.0,1827.0,22.0,,,,,0.0,3060.0,-108.0,24885.0,24885.0,33181.0,2455.0,10334.0,0.710191739399354,1.710191739399354,2.939114648792068,13886.0,0.558006831424553,0.9488898198575618,0.15422945549527828,0.12296564195298372,0.0,0.03126381354229456,0.358569419328913,0.0573437813944143,0.2730560578661845,0.028852722523608598,0.09865380751456701
Autocirc Svensk Bilåtervinning AB,2024,1041.0,1657.0,,,260.0,17004.0,14278.0,0.8212063428342031,10105.0,15.0,3563.0,0.17879365716579687,,-5.0,1003.0,513.0,2924.0,3443.0,0.0,6236.0,0.0,,40787.0,-31829.0,9767.0,809.0,,678.0,1370.0,,,943.0,10274.0,1011.0,,,,,0.0,1921.0,-359.0,19928.0,19928.0,41596.0,1145.0,16365.0,4.593039573393208,5.593039573393208,1.1909230984731756,2726.0,0.13679245283018868,0.01820983330998739,0.1467282215977519,0.0963970293054998,0.0,0.05033119229225211,0.31292653552790045,0.0831493376154155,0.01304696908871939,0.0473203532717784,0.05745684464070654
Bilåtervinning i Tibro AB,2021,369.0,671.0,,63.2,98.0,4701.0,1575.0,0.4095183813052152,681.0,9.0,4144.0,0.5904816186947849,65.1,-88.0,183.0,1.0,2318.0,4044.0,0.0,3706.0,764.0,226.0,9105.0,-8758.0,490.0,142.0,,377.0,295.0,,5.3,0.0,403.0,,,8.8,,7.0,0.0,2135.0,-69.0,7018.0,7018.0,9247.0,535.0,2874.0,0.6935328185328186,1.6935328185328185,2.9847619047619047,3126.0,0.44542604730692503,0.06222222222222222,0.3302935309204902,0.30421772584781986,0.0,0.026075805072670277,0.5280706754060986,0.09561128526645768,0.01396409233399829,0.0,0.0762325448845825
Bilåtervinning i Tibro AB,2022,82.0,257.0,,100.0,137.0,4413.0,1022.0,0.34178513850212516,656.0,8.0,4491.0,0.6582148614978748,72.1,-52.0,183.0,2.0,2410.0,4391.0,0.0,3391.0,774.0,347.0,10073.0,-9657.0,493.0,77.0,,366.0,443.0,,4.9,0.0,443.0,,,9.0,,7.3,0.0,2227.0,-96.0,6823.0,6823.0,10150.0,535.0,2332.0,0.5192607437096415,1.5192607437096415,4.318003913894325,3391.0,0.4969954565440422,0.13405088062622308,0.353217059944306,0.32639601348380476,0.0,0.026821046460501246,0.4969954565440422,0.037666715521031804,0.02007914407152279,0.0,0.07841125604572768
Bilåtervinning i Tibro AB,2023,9.0,290.0,,54.5,4.0,3701.0,1001.0,0.2966044142614601,-602.0,6.0,4143.0,0.7033955857385399,70.3,-62.0,183.0,1.0,2189.0,4043.0,0.0,3156.0,746.0,-349.0,7173.0,-8270.0,-822.0,276.0,,442.0,-349.0,,-11.0,0.0,-884.0,,,-21.3,,-13.9,0.0,2006.0,0.0,5890.0,5890.0,7449.0,0.0,1747.0,0.42167511465121893,1.421675114651219,3.6973026973026974,2700.0,0.45840407470288624,0.003996003996003996,0.37164685908319184,0.3405772495755518,0.0,0.031069609507640067,0.5358234295415959,0.04923599320882852,0.0006791171477079797,0.0,0.0
Bilåtervinning i Tibro AB,2024,13.0,290.0,,110.2,904.0,4535.0,1316.0,0.26438522107813445,1071.0,7.0,4858.0,0.7356147789218656,73.6,-67.0,183.0,10.0,2069.0,4758.0,0.0,3085.0,430.0,716.0,8203.0,-7458.0,870.0,125.0,,382.0,814.0,,10.6,0.0,813.0,,,16.7,,13.3,0.0,1886.0,-98.0,6604.0,6604.0,8328.0,0.0,1746.0,0.35940716344174556,1.3594071634417455,3.446048632218845,3219.0,0.48743185947910356,0.6869300911854104,0.31329497274379164,0.2855844942459116,0.0,0.027710478497880074,0.4671411265899455,0.043912780133252574,0.13688673531193216,0.0,0.0
Bjuhrs Bil AB,2021,462.0,288.0,,,1478.0,2527.0,1265.0,0.4998824359275805,1309.0,7.0,2127.0,0.5001175640724195,,-20.0,0.0,0.0,1727.0,2007.0,0.0,555.0,631.0,,7928.0,-6977.0,1043.0,92.0,,402.0,793.0,,,0.0,1023.0,650.0,,,,,0.0,1727.0,-143.0,4253.0,4253.0,8020.0,230.0,2126.0,0.999529854254819,1.999529854254819,1.9976284584980237,1262.0,0.29673171878673876,1.1683794466403161,0.4060663061368446,0.4060663061368446,0.0,0.0,0.13049612038561015,0.06771690571361393,0.3475193980719492,0.0,0.05407947331295556
Bjuhrs Bil AB,2022,452.0,376.0,,,1504.0,3221.0,1252.0,0.49019194262813753,1291.0,5.0,2417.0,0.5098080573718625,,-21.0,0.0,0.0,1520.0,2297.0,0.0,1166.0,547.0,,7362.0,-6314.0,1052.0,4.0,,490.0,736.0,,,0.0,1031.0,590.0,,,,,0.0,1520.0,-146.0,4741.0,4741.0,7366.0,525.0,2324.0,0.9615225486139842,1.9615225486139842,2.5726837060702876,1969.0,0.41531322505800466,1.2012779552715656,0.3206074667791605,0.3206074667791605,0.0,0.0,0.2459396751740139,0.07930816283484497,0.3172326513393799,0.0,0.11073613161780216
Bjuhrs Bil AB,2023,126.0,307.0,,,1488.0,2707.0,1032.0,0.36947115384615387,6.0,5.0,2623.0,0.6305288461538462,,-35.0,0.0,0.0,1452.0,2503.0,0.0,563.0,463.0,,8034.0,-8241.0,-183.0,24.0,,526.0,266.0,,,0.0,-217.0,206.0,,,,,0.0,1452.0,-60.0,4160.0,4160.0,8058.0,41.0,1537.0,0.5859702630575677,1.5859702630575676,2.623062015503876,1675.0,0.4026442307692308,1.441860465116279,0.3490384615384615,0.3490384615384615,0.0,0.0,0.13533653846153845,0.07379807692307692,0.3576923076923077,0.0,0.00985576923076923
Bjuhrs Bil AB,2024,470.0,168.0,,,1990.0,3302.0,1455.0,0.405957816916721,314.0,5.0,2732.0,0.5940421830832789,,-30.0,0.0,2.0,1296.0,2612.0,0.0,708.0,379.0,,8085.0,-7964.0,158.0,38.0,,547.0,139.0,,,0.0,130.0,109.0,,,,,0.0,1296.0,-30.0,4599.0,4599.0,8123.0,32.0,1867.0,0.6833821376281113,1.6833821376281113,2.2694158075601374,1847.0,0.40160904544466186,1.3676975945017182,0.28180039138943247,0.28180039138943247,0.0,0.0,0.15394651011089366,0.0365296803652968,0.43270276146988473,0.0,0.006958034355294629
Ekholms Bildemontering AB,2021,79.0,58.0,,,1688.0,2188.0,1222.0,0.6387295985884429,858.0,4.0,819.0,0.36127040141155714,,-15.0,60.0,0.0,80.0,699.0,0.0,272.0,0.0,,6169.0,-5577.0,851.0,259.0,,662.0,610.0,,,0.0,837.0,477.0,,,,,0.0,20.0,-133.0,2267.0,2267.0,6428.0,227.0,1448.0,1.768009768009768,2.768009768009768,1.7905073649754502,966.0,0.42611380679311867,1.381342062193126,0.035288928098809,0.00882223202470225,0.0,0.02646669607410675,0.1199823555359506,0.025584472871636524,0.7445963828848698,0.0,0.10013233348037054
Ekholms Bildemontering AB,2022,110.0,61.0,,,2207.0,2432.0,1203.0,0.6838323353293413,1153.0,4.0,792.0,0.3161676646706587,,-12.0,60.0,0.0,72.0,672.0,0.0,0.0,0.0,,6256.0,-5373.0,1146.0,263.0,,692.0,852.0,,,0.0,1134.0,671.0,,,,,0.0,12.0,-181.0,2505.0,2505.0,6519.0,509.0,1713.0,2.162878787878788,3.162878787878788,2.021612635078969,1229.0,0.4906187624750499,1.8345802161263507,0.02874251497005988,0.004790419161676647,0.0,0.023952095808383235,0.0,0.024351297405189622,0.8810379241516966,0.0,0.2031936127744511
Ekholms Bildemontering AB,2023,102.0,109.0,,,589.0,1309.0,679.0,0.8570422535211267,161.0,4.0,203.0,0.14295774647887324,,-7.0,60.0,5.0,111.0,83.0,0.0,0.0,0.0,,3671.0,-4064.0,142.0,535.0,,584.0,112.0,,,0.0,139.0,82.0,,,,,0.0,51.0,-30.0,1420.0,1420.0,4206.0,537.0,1217.0,5.995073891625616,6.995073891625616,1.9278350515463918,630.0,0.44366197183098594,0.8674521354933726,0.07816901408450705,0.03591549295774648,0.0,0.04225352112676056,0.0,0.07676056338028169,0.4147887323943662,0.0,0.37816901408450704
Ekholms Bildemontering AB,2024,92.0,147.0,,,629.0,1049.0,587.0,0.8601398601398601,-95.0,4.0,160.0,0.13986013986013987,,-26.0,60.0,19.0,95.0,40.0,0.0,0.0,0.0,,3214.0,-3561.0,-112.0,233.0,,485.0,20.0,,,0.0,-120.0,7.0,,,,,0.0,35.0,-13.0,1144.0,1144.0,3447.0,397.0,984.0,6.15,7.15,1.787052810902896,462.0,0.40384615384615385,1.071550255536627,0.08304195804195805,0.030594405594405596,0.0,0.05244755244755245,0.0,0.1284965034965035,0.5498251748251748,0.0,0.34702797202797203
Köpings Bildemontering AB,2021,61.0,16.0,952.8,,831.0,1656.0,89.0,0.7898645696810834,468.0,,481.0,0.21013543031891654,,-45.0,0.0,0.0,634.0,381.0,0.0,808.0,1720.0,,3229.0,-2994.0,308.0,74.0,,,264.0,9.3,,0.0,264.0,264.0,54.9,,13.5,,0.0,634.0,0.0,2289.0,2289.0,3303.0,0.0,1808.0,3.758835758835759,4.758835758835759,18.60674157303371,1567.0,0.6845784185233726,9.337078651685394,0.27697684578418524,0.27697684578418524,0.0,0.0,0.3529925731760594,0.0069899519440803845,0.36304062909567497,0.0,0.0
Köpings Bildemontering AB,2022,60.0,15.0,282.2,,572.0,1371.0,208.0,0.7740286298568507,-224.0,,442.0,0.22597137014314927,,-101.0,0.0,0.0,586.0,342.0,0.0,784.0,1307.0,,5238.0,-5624.0,-387.0,0.0,,,-488.0,-7.4,,0.0,-488.0,-488.0,-110.4,,-19.8,,0.0,586.0,0.0,1956.0,1956.0,5238.0,0.0,1514.0,3.425339366515837,4.425339366515837,6.591346153846154,1163.0,0.5945807770961146,2.75,0.2995910020449898,0.2995910020449898,0.0,0.0,0.40081799591002043,0.007668711656441718,0.29243353783231085,0.0,0.0
Köpings Bildemontering AB,2023,61.0,17.0,317.1,,988.0,2129.0,316.0,0.6026909378709933,884.0,0.0,1004.0,0.39730906212900674,,-67.0,0.0,0.0,393.0,904.0,0.0,1127.0,1206.0,,7086.0,-6456.0,629.0,0.0,,,562.0,8.9,,0.0,562.0,562.0,56.0,,24.9,,0.0,393.0,0.0,2527.0,2527.0,7086.0,0.0,1523.0,1.5169322709163346,2.516932270916335,6.737341772151899,1813.0,0.7174515235457064,3.1265822784810124,0.1555203798971112,0.1555203798971112,0.0,0.0,0.44598337950138506,0.006727344677483181,0.39097744360902253,0.0,0.0
Köpings Bildemontering AB,2024,61.0,46.0,278.1,,2258.0,3424.0,830.0,0.5512540894220284,1788.0,4.0,1646.0,0.44874591057797164,,-38.0,0.0,0.0,244.0,1546.0,0.0,1116.0,671.0,,7821.0,-6286.0,1539.0,4.0,456.0,,982.0,19.7,,0.0,1502.0,642.0,73.0,,42.0,,0.0,244.0,-340.0,3668.0,3668.0,7825.0,520.0,2022.0,1.2284325637910085,2.2284325637910083,4.125301204819277,2594.0,0.7071973827699018,2.720481927710843,0.06652126499454744,0.06652126499454744,0.0,0.0,0.3042529989094875,0.012540894220283533,0.6155943293347873,0.0,0.14176663031624864
Mariestads Bildemontering och Återvinningsteknik AB,2021,222.0,337.0,,204.2,1453.0,2764.0,1086.0,0.3573200992555831,698.0,8.0,4403.0,0.6426799007444168,75.8,-91.0,2064.0,0.0,4087.0,4353.0,0.0,546.0,367.0,295.0,7280.0,-7554.0,476.0,750.0,,377.0,389.0,,5.9,0.0,384.0,,,7.4,,7.0,0.0,2022.0,-94.0,6851.0,6851.0,8030.0,996.0,2448.0,0.555984555984556,1.555984555984556,2.5451197053406998,1678.0,0.24492774777404758,1.3379373848987108,0.5965552474091373,0.29513939570865566,0.0,0.3012698876076485,0.07969639468690702,0.04918989928477595,0.2120858268865859,0.0,0.1453802364618304
Mariestads Bildemontering och Återvinningsteknik AB,2022,215.0,333.0,,172.4,699.0,2012.0,914.0,0.2929469829644961,-91.0,7.0,4441.0,0.7070530170355039,79.0,-14.0,2164.0,0.0,4269.0,4391.0,0.0,436.0,271.0,38.0,6200.0,-7270.0,-273.0,796.0,,402.0,53.0,,-3.9,0.0,-287.0,,,-5.8,,-4.4,0.0,2105.0,-15.0,6281.0,6281.0,6996.0,656.0,1840.0,0.41432109885161,1.41432109885161,2.201312910284464,1098.0,0.17481292787772648,0.7647702407002188,0.6796688425409967,0.3351377169240567,0.0,0.34453112561694,0.06941569813723929,0.053017035503900654,0.11128801146314281,0.0,0.104441967839516
Mariestads Bildemontering och Återvinningsteknik AB,2023,430.0,233.0,,174.2,1275.0,2511.0,1223.0,0.2885624344176285,466.0,7.0,4746.0,0.7114375655823715,77.5,-21.0,2164.0,7.0,4160.0,4696.0,0.0,380.0,171.0,306.0,6804.0,-7173.0,252.0,621.0,,407.0,363.0,,3.5,0.0,238.0,,,4.6,,3.9,0.0,1996.0,-57.0,6671.0,6671.0,7425.0,531.0,1925.0,0.4056047197640118,1.4056047197640118,2.053147996729354,1288.0,0.1930745015739769,1.0425183973834833,0.6235946634687454,0.2992055164143307,0.0,0.32438914705441463,0.05696297406685654,0.03492729725678309,0.1911257682506371,0.0,0.07959826113026533
Mariestads Bildemontering och Återvinningsteknik AB,2024,300.0,1078.0,,245.8,791.0,2682.0,982.0,0.22609606464162801,641.0,7.0,5172.0,0.773903935358372,82.4,-15.0,2164.0,8.0,4000.0,5122.0,0.0,268.0,109.0,426.0,7360.0,-7514.0,438.0,593.0,,413.0,542.0,,5.6,0.0,431.0,,,7.8,,6.7,0.0,1836.0,-116.0,6683.0,6683.0,7953.0,420.0,1511.0,0.29215003866976025,1.2921500386697602,2.7311608961303464,1700.0,0.2543767768966033,0.8054989816700611,0.5985335926978902,0.2747269190483316,0.0,0.32380667364955856,0.04010175071075864,0.1613048032320814,0.11836001795600778,0.0,0.06284602723327846
Nya Högåsens Bildemontering AB,2021,0.0,0.0,,,788.0,2236.0,1779.0,0.6339985744832501,393.0,2.0,1027.0,0.3660014255167498,,-30.0,0.0,0.0,570.0,927.0,0.0,1411.0,0.0,,3090.0,-2735.0,355.0,0.0,,307.0,326.0,,,0.0,326.0,276.0,,,,,0.0,570.0,-50.0,2806.0,2806.0,3090.0,0.0,1779.0,1.7322297955209347,2.7322297955209347,1.2568858909499718,457.0,0.16286528866714184,0.44294547498594716,0.203136136849608,0.203136136849608,0.0,0.0,0.5028510334996437,0.0,0.28082679971489666,0.0,0.0
Nya Högåsens Bildemontering AB,2022,0.0,0.0,,,323.0,1771.0,1215.0,0.5284974093264249,124.0,2.0,1092.0,0.47150259067357514,,-15.0,0.0,0.0,545.0,992.0,0.0,1431.0,9.0,,2959.0,-2859.0,99.0,0.0,,454.0,85.0,,,0.0,84.0,65.0,,,,,0.0,545.0,-20.0,2316.0,2316.0,2959.0,0.0,1224.0,1.120879120879121,2.120879120879121,1.45761316872428,556.0,0.24006908462867013,0.26584362139917694,0.23531951640759932,0.23531951640759932,0.0,0.0,0.6178756476683938,0.0,0.13946459412780657,0.0,0.0
Nya Högåsens Bildemontering AB,2023,0.0,1.0,,,314.0,2016.0,1106.0,0.5453118870145155,112.0,2.0,1159.0,0.4546881129854845,,-19.0,0.0,6.0,533.0,1059.0,0.0,1567.0,284.0,,2486.0,-2420.0,99.0,33.0,,539.0,85.0,,,0.0,85.0,67.0,,,,,0.0,533.0,-18.0,2549.0,2549.0,2519.0,0.0,1390.0,1.1993097497842968,2.199309749784297,1.8227848101265822,910.0,0.3570027461749706,0.28390596745027125,0.20910160847391135,0.20910160847391135,0.0,0.0,0.6147508826990977,0.00039231071008238524,0.12318556296586897,0.0,0.0
Nya Högåsens Bildemontering AB,2024,0.0,1.0,,,318.0,1906.0,1001.0,0.5284952849528495,20.0,1.0,1150.0,0.47150471504715047,,-34.0,0.0,6.0,533.0,1050.0,0.0,1557.0,289.0,,1851.0,-1838.0,20.0,6.0,,607.0,-9.0,,,0.0,-9.0,-9.0,,,,,0.0,533.0,0.0,2439.0,2439.0,1857.0,0.0,1289.0,1.1208695652173912,2.1208695652173915,1.904095904095904,905.0,0.3710537105371054,0.3176823176823177,0.21853218532185323,0.21853218532185323,0.0,0.0,0.6383763837638377,0.0004100041000410004,0.13038130381303814,0.0,0.0
Vingåkers Bilskrot AB,2021,5.0,70.0,,2595.1,1713.0,2343.0,81.0,0.7880819366852886,312.0,,569.0,0.21191806331471136,23.5,-8.0,306.0,0.0,342.0,253.0,1.0,241.0,1958.0,180.0,3014.0,-2672.0,312.0,29.0,,,227.0,,10.3,0.0,304.0,,,48.2,,11.6,0.0,36.0,-47.0,2685.0,2685.0,3043.0,77.0,2116.0,3.718804920913884,4.718804920913884,28.925925925925927,2262.0,0.8424581005586592,21.14814814814815,0.12737430167597766,0.013407821229050279,0.00037243947858472997,0.11396648044692738,0.08975791433891993,0.0260707635009311,0.6379888268156425,0.0,0.02867783985102421
Vingåkers Bilskrot AB,2022,0.0,0.0,,475.7,1923.0,2372.0,485.0,0.7549368727743606,175.0,2.0,757.0,0.24506312722563936,25.2,-1.0,306.0,2.0,717.0,441.0,0.0,65.0,1820.0,64.0,3783.0,-3706.0,107.0,31.0,,309.0,81.0,,2.9,0.0,108.0,,,13.9,,3.5,0.0,411.0,-17.0,3089.0,3089.0,3814.0,27.0,2332.0,3.080581241743725,4.080581241743725,4.8907216494845365,1887.0,0.610877306571706,3.9649484536082475,0.2321139527355131,0.13305276788604725,0.0,0.09906118484946584,0.021042408546455164,0.0,0.6225315636128197,0.0,0.008740692780835222
Vingåkers Bilskrot AB,2023,0.0,0.0,,319.3,1885.0,2074.0,644.0,0.8706713780918728,-231.0,3.0,366.0,0.12932862190812722,12.9,-1.0,306.0,1.0,756.0,50.0,0.0,18.0,1820.0,-391.0,2724.0,-3319.0,-391.0,204.0,,396.0,-391.0,,-13.3,0.0,-391.0,,,-106.8,,-13.8,0.0,450.0,0.0,2830.0,2830.0,2928.0,0.0,2464.0,6.73224043715847,7.73224043715847,3.220496894409938,1430.0,0.5053003533568905,2.9270186335403725,0.26713780918727914,0.15901060070671377,0.0,0.10812720848056537,0.0063604240282685515,0.0,0.666077738515901,0.0,0.0
Vingåkers Bilskrot AB,2024,80.0,1463.0,,19.1,391.0,261.0,1273.0,0.5412414965986394,932.0,3.0,1079.0,0.45875850340136054,45.9,-1.0,306.0,1.0,2091.0,763.0,0.0,18.0,0.0,713.0,4020.0,-3446.0,799.0,226.0,,281.0,799.0,,18.8,0.0,798.0,,,74.0,,34.0,0.0,1785.0,-86.0,2352.0,2352.0,4246.0,0.0,1273.0,1.179796107506951,2.179796107506951,0.20502749410840534,-1012.0,-0.4302721088435374,0.3071484681853888,0.889030612244898,0.7589285714285714,0.0,0.13010204081632654,0.007653061224489796,0.6220238095238095,0.16624149659863946,0.0,0.0
Örebro Bildemontering AB,2021,2817.0,4724.0,,,5782.0,30449.0,7072.0,0.15459020269544096,10800.0,33.0,39331.0,0.845409797304559,,-11.0,133.0,10887.0,16074.0,38731.0,0.0,9721.0,0.0,,77299.0,-69860.0,8201.0,763.0,,493.0,11078.0,,,120.0,19078.0,10961.0,,,,,0.0,15941.0,-117.0,46523.0,46523.0,78062.0,0.0,7192.0,0.18285830515369556,1.1828583051536956,4.305571266968326,23377.0,0.502482642993788,0.8175904977375565,0.34550652365496637,0.34264772263181653,0.0,0.00285880102314984,0.20895041162435785,0.10154117318315672,0.12428261290114567,0.0025793693441953443,0.0
Örebro Bildemontering AB,2022,3444.0,5276.0,,,10819.0,35963.0,7450.0,0.1523048482318564,13915.0,32.0,42645.0,0.8476951517681436,,-11.0,133.0,205.0,14344.0,42045.0,0.0,8204.0,0.0,,79103.0,-68050.0,11623.0,569.0,,498.0,4192.0,,,213.0,11817.0,3314.0,,,,,0.0,14212.0,-878.0,50307.0,50307.0,79672.0,0.0,7662.0,0.17966936334857544,1.1796693633485755,4.827248322147651,28513.0,0.5667799709781939,1.4522147651006712,0.2851293060607868,0.282505416741209,0.0,0.002643767268968533,0.16307869680163795,0.10487606098554873,0.21505953445842527,0.004234003220227801,0.0
Örebro Bildemontering AB,2023,3972.0,6704.0,,,3556.0,33342.0,10226.0,0.16990509170193666,17569.0,32.0,51778.0,0.8300949082980633,,-9.0,133.0,1008.0,29034.0,51178.0,0.0,8427.0,0.0,,93011.0,-78861.0,15521.0,1371.0,,516.0,11521.0,,,371.0,16521.0,9134.0,,,,,0.0,28901.0,-2387.0,62376.0,62376.0,94382.0,0.0,10598.0,0.20468152497199582,1.2046815249719958,3.2605124193232937,23116.0,0.37059125304604335,0.3477410522198318,0.46546748749519046,0.463335257150186,0.0,0.002132230345004489,0.13510003847633706,0.10747723483391047,0.05700910606643581,0.005947800436065153,0.0
Örebro Bildemontering AB,2024,4554.0,7177.0,,,5003.0,37595.0,9643.0,0.14947449791137077,18169.0,35.0,57214.0,0.8505255020886292,,-1.0,133.0,1026.0,29675.0,56614.0,0.0,10219.0,0.0,,111742.0,-96556.0,15845.0,658.0,,529.0,6870.0,,,412.0,16870.0,5436.0,,,,,0.0,29542.0,-1434.0,67269.0,67269.0,112400.0,0.0,10055.0,0.1757436990946272,1.1757436990946273,3.898682982474334,27952.0,0.4155257250739568,0.5188219433786166,0.4411393063669744,0.4391621697958941,0.0,0.0019771365710802894,0.1519124708260863,0.10669104639581382,0.0743730395873285,0.006124663663797589,0.0
