company,year,accounts_payable,accounts_receivable,cash_register_and_bank,current_assets,current_liabilities,ebitda,employees,equity,financial_costs,financial_fixed_assets,financial_income,fixed_assets,free_equity,intangible_fixed_assets,inventory,long-term_liabilities,net_sales,operating_expenses,operating_profit_after_depreciation,other_turnover,personnel_cost_per_employee,personnel_costs_per_employee_(in_1000),profit_before_tax,provisions,result_after_net_financial_items,results_for_the_year,stock_change,tangible_fixed_assets,tax_on_the_year's_profit,total_assets,total_equity_and_liabilities,turnover,untaxed_reserves,operating_margin,net_margin,liquidity_ratio,operating_expense_ratio,financial_cost_ratio,market_share,hhi_contribution,hhi,effective_firms,profit_share,profit_margin,ebitda_margin,equity_ratio,debt_ratio,return_on_equity,return_on_total_capital,cash_liquidity,asset_turnover,yoy_revenue_growth
Arboga Bilskrot AB,2021,0.0,2.0,7.0,257.0,131.0,693.0,3.0,803.0,-6.0,350.0,0.0,1390.0,753.0,0.0,137.0,713.0,5214.0,-4969.0,559.0,299.0,,512.0,193.0,0.0,553.0,153.0,15.0,1040.0,-40.0,1647.0,1647.0,5513.0,0.0,10.139669871213496,0.106060606060606,1.9618320610687023,-0.9530111238972,-0.001150747986191,0.0305040718899185,0.0009304984018653,0.2953873393713181,3.385385447217645,0.0225365853658536,2.7752584799564666,12.570288409214584,0.48755312689738917,0.5124468731026108,19.05354919053549,33.940497874924105,0.06870229007633588,3.3472981177899213,
Arboga Bilskrot AB,2022,0.0,9.0,6.0,383.0,246.0,261.0,3.0,808.0,-8.0,350.0,0.0,1311.0,758.0,0.0,137.0,640.0,3445.0,-3716.0,114.0,386.0,,611.0,6.0,0.0,106.0,5.0,0.0,961.0,-1.0,1694.0,1694.0,3831.0,0.0,2.975724353954581,0.0307692307692307,1.556910569105691,-1.0786647314949205,-0.002322206095791,0.0223290965304019,0.000498588551864,0.3127622615288973,3.197316693873586,0.0133013963918051,0.1305142260506395,6.812842599843383,0.4769775678866588,0.5230224321133412,0.6188118811881188,6.729634002361275,0.06097560975609756,2.2615112160566704,-30.509704335207687
Arboga Bilskrot AB,2023,0.0,34.0,0.0,532.0,256.0,-90.0,3.0,398.0,-61.0,0.0,2.0,915.0,348.0,0.0,315.0,794.0,3726.0,-4528.0,-351.0,94.0,,504.0,-410.0,0.0,-410.0,-410.0,0.0,915.0,0.0,1447.0,1447.0,3820.0,0.0,-9.188481675392671,-0.1100375738056897,2.078125,-1.2152442297369834,-0.0163714439076757,0.0222409254517128,0.0004946587649486,0.3556359813001312,2.8118639636636535,-0.0044256490952006,-10.732984293193718,-2.356020942408377,0.2750518313752592,0.7249481686247408,-103.01507537688441,-24.257083621285418,0.1328125,2.6399447131997236,-0.28713129731140485
Arboga Bilskrot AB,2024,0.0,101.0,11.0,600.0,434.0,479.0,3.0,463.0,-80.0,0.0,2.0,973.0,413.0,0.0,315.0,676.0,4681.0,-4657.0,155.0,132.0,,599.0,78.0,0.0,78.0,78.0,0.0,973.0,0.0,1573.0,1573.0,4813.0,0.0,3.220444629129441,0.0166631061738944,1.3824884792626728,-0.9948728904080324,-0.0170903653065584,0.0236696264234137,0.0005602512150239,0.3694567784261776,2.7066765543180127,0.0143310196266156,1.6206108456264283,9.952212757116143,0.29434202161474887,0.7056579783852511,16.846652267818573,9.853782581055308,0.25806451612903225,3.059758423394787,25.994764397905755
Autocirc Svensk Bilåtervinning AB,2021,818.0,1950.0,9995.0,19562.0,4983.0,14538.0,18.0,13673.0,-64.0,306.0,0.0,4400.0,13553.0,0.0,6890.0,453.0,48600.0,-35067.0,13583.0,49.0,,698.0,13667.0,246.0,13519.0,10681.0,0.0,4094.0,-2986.0,23962.0,23962.0,48649.0,4607.0,27.92040946370943,0.2781687242798354,3.925747541641581,-0.7215432098765432,-0.0013168724279835,0.2843302443133951,0.0808436878313149,0.2953873393713181,3.385385447217645,0.472780487804878,21.955230323336554,29.88345084174392,0.5706118020198648,0.42938819798013517,78.11745776347546,56.685585510391455,2.397150311057596,2.030256239045155,
Autocirc Svensk Bilåtervinning AB,2022,2020.0,1687.0,11579.0,20953.0,5742.0,2362.0,18.0,14529.0,-87.0,484.0,43.0,4007.0,14409.0,0.0,6612.0,147.0,29864.0,-28189.0,1713.0,39.0,,524.0,1158.0,424.0,1670.0,856.0,0.0,3523.0,-302.0,24960.0,24960.0,29903.0,4119.0,5.72852222185065,0.0559201714438789,3.649076976663184,-0.9439124028931156,-0.0029132065362978,0.19356636829722,0.037467938935775,0.3127622615288973,3.197316693873586,0.1203750891856079,2.8625890378891747,7.8988730227736355,0.5820913461538462,0.41790865384615383,5.8916649459701285,6.86298076923077,2.310344827586207,1.198036858974359,-38.533166149355594
Autocirc Svensk Bilåtervinning AB,2023,816.0,1427.0,6795.0,21047.0,7161.0,2061.0,18.0,14551.0,-37.0,778.0,267.0,3838.0,14431.0,0.0,8923.0,0.0,32814.0,-31584.0,1598.0,367.0,,543.0,130.0,718.0,1827.0,22.0,0.0,3060.0,-108.0,24885.0,24885.0,33181.0,2455.0,4.816009161869745,0.0556774547449259,2.939114648792068,-0.9625159992686048,-0.0011275675016761,0.1958705656931038,0.0383652785049365,0.3556359813001312,2.8118639636636535,0.1013473642800944,0.06630300473162352,6.2113860341761855,0.5847297568816556,0.4152702431183444,0.15119235791354546,6.421539079766927,1.1481636642926965,1.3333735181836448,10.962110825000826
Autocirc Svensk Bilåtervinning AB,2024,1041.0,1657.0,260.0,17004.0,14278.0,10105.0,15.0,3563.0,-5.0,1003.0,513.0,2924.0,3443.0,0.0,6236.0,0.0,40787.0,-31829.0,9767.0,809.0,,678.0,1370.0,943.0,10274.0,1011.0,0.0,1921.0,-359.0,19928.0,19928.0,41596.0,1145.0,23.48062313684008,0.251893985828818,1.1909230984731756,-0.7803711967048325,-0.0001225880795351,0.2062407718290487,0.0425352559646417,0.3694567784261776,2.7066765543180127,0.3023276687410244,2.4305221655928455,24.293201269352824,0.17879365716579687,0.8212063428342031,28.374964917204604,49.0114411882778,0.1342625017509455,2.0873143315937375,25.360899309845998
Bilåtervinning i Tibro AB,2021,369.0,671.0,98.0,4701.0,1575.0,681.0,9.0,4144.0,-88.0,183.0,1.0,2318.0,4044.0,0.0,3706.0,764.0,9105.0,-8758.0,490.0,142.0,,377.0,295.0,0.0,403.0,226.0,0.0,2135.0,-69.0,7018.0,7018.0,9247.0,535.0,5.299015897047691,0.0442613948380011,2.9847619047619047,-0.9618890719384954,-0.0096650192202086,0.0532680426846391,0.0028374843714525,0.2953873393713181,3.385385447217645,0.0221463414634146,2.444035903536282,7.364550665080567,0.5904816186947849,0.4095183813052151,5.453667953667954,6.982046166999146,0.4882539682539683,1.31761185522941,
Bilåtervinning i Tibro AB,2022,82.0,257.0,137.0,4413.0,1022.0,656.0,8.0,4491.0,-52.0,183.0,2.0,2410.0,4391.0,0.0,3391.0,774.0,10073.0,-9657.0,493.0,77.0,,366.0,443.0,0.0,443.0,347.0,0.0,2227.0,-96.0,6823.0,6823.0,10150.0,535.0,4.857142857142857,0.0439789536384393,4.318003913894325,-0.9587014792018268,-0.0051623150997716,0.0652891115677035,0.0042626680893,0.3127622615288973,3.197316693873586,0.0334318621954948,3.41871921182266,6.463054187192119,0.6582148614978748,0.3417851385021252,7.726564239590291,7.225560603839954,0.38551859099804303,1.4876154184376373,9.765329295987879
Bilåtervinning i Tibro AB,2023,9.0,290.0,4.0,3701.0,1001.0,-602.0,6.0,4143.0,-62.0,183.0,1.0,2189.0,4043.0,0.0,3156.0,746.0,7173.0,-8270.0,-822.0,276.0,,442.0,-349.0,0.0,-884.0,-349.0,0.0,2006.0,0.0,5890.0,5890.0,7449.0,0.0,-11.03503826016915,-0.123239927505925,3.6973026973026974,-1.1529346159208145,-0.0086435243273386,0.0428164675966549,0.0018332498974553,0.3556359813001312,2.8118639636636535,-0.0296026750590086,-4.685192643307826,-8.08162169418714,0.7033955857385399,0.2966044142614601,-8.423847453536085,-13.955857385398982,0.2937062937062937,1.264685908319185,-26.61083743842364
Bilåtervinning i Tibro AB,2024,13.0,290.0,904.0,4535.0,1316.0,1071.0,7.0,4858.0,-67.0,183.0,10.0,2069.0,4758.0,0.0,3085.0,430.0,8203.0,-7458.0,870.0,125.0,,382.0,814.0,0.0,813.0,716.0,0.0,1886.0,-98.0,6604.0,6604.0,8328.0,0.0,10.446685878962537,0.099110081677435,3.446048632218845,-0.9091795684505668,-0.0081677435084725,0.0414787322262899,0.0017204852271002,0.3694567784261776,2.7066765543180127,0.032042843465773,8.597502401536984,12.860230547550433,0.7356147789218656,0.26438522107813445,14.738575545491972,13.173834039975773,0.9072948328267477,1.261053906723198,11.800241643173571
Bjuhrs Bil AB,2021,462.0,288.0,1478.0,2527.0,1265.0,1309.0,7.0,2127.0,-20.0,0.0,0.0,1727.0,2007.0,0.0,555.0,631.0,7928.0,-6977.0,1043.0,92.0,,402.0,793.0,0.0,1023.0,650.0,0.0,1727.0,-143.0,4253.0,4253.0,8020.0,230.0,13.004987531172068,0.1290363269424823,1.9976284584980235,-0.8800454086781029,-0.0025227043390514,0.0463821024056912,0.002151299423572,0.2953873393713181,3.385385447217645,0.0425691056910569,8.104738154613466,16.321695760598505,0.5001175640724195,0.4998824359275805,30.5594734367654,24.523865506701153,1.3960474308300395,1.8857277216082766,
Bjuhrs Bil AB,2022,452.0,376.0,1504.0,3221.0,1252.0,1291.0,5.0,2417.0,-21.0,0.0,0.0,1520.0,2297.0,0.0,1166.0,547.0,7362.0,-6314.0,1052.0,4.0,,490.0,736.0,0.0,1031.0,590.0,0.0,1520.0,-146.0,4741.0,4741.0,7366.0,525.0,14.281835460222645,0.1400434664493344,2.5726837060702876,-0.8576473784297746,-0.0028524857375713,0.0477175061413117,0.0022769603923461,0.3127622615288973,3.197316693873586,0.0657934970950973,8.009774640238936,17.52647298398045,0.5098080573718625,0.4901919426281375,24.4104261481175,22.18941151655769,1.5015974440894568,1.5536806580890108,-8.15461346633416
Bjuhrs Bil AB,2023,126.0,307.0,1488.0,2707.0,1032.0,6.0,5.0,2623.0,-35.0,0.0,0.0,1452.0,2503.0,0.0,563.0,463.0,8034.0,-8241.0,-183.0,24.0,,526.0,266.0,0.0,-217.0,206.0,0.0,1452.0,-60.0,4160.0,4160.0,8058.0,41.0,-2.271034996276992,-0.0270102066218571,2.623062015503876,-1.025765496639283,-0.0043564849390092,0.0479558762960442,0.0022997660713215,0.3556359813001312,2.8118639636636535,0.0002950432730133,2.5564656242243733,0.07446016381236038,0.6305288461538462,0.3694711538461538,7.853602744948532,-4.399038461538462,1.7393410852713178,1.9370192307692307,9.394515340754817
Bjuhrs Bil AB,2024,470.0,168.0,1990.0,3302.0,1455.0,314.0,5.0,2732.0,-30.0,0.0,2.0,1296.0,2612.0,0.0,708.0,379.0,8085.0,-7964.0,158.0,38.0,,547.0,139.0,0.0,130.0,109.0,0.0,1296.0,-30.0,4599.0,4599.0,8123.0,32.0,1.9450941770281913,0.0160791589363017,2.2694158075601374,-0.9850340136054422,-0.0037105751391465,0.0408820614469772,0.0016713429481544,0.3694567784261776,2.7066765543180127,0.0093944471038774,1.3418687676966639,3.865566908777545,0.5940421830832789,0.40595781691672106,3.9897510980966326,3.435529462926723,1.4831615120274915,1.766253533376821,0.8066517746339041
Ekholms Bildemontering AB,2021,79.0,58.0,1688.0,2188.0,1222.0,858.0,4.0,819.0,-15.0,60.0,0.0,80.0,699.0,0.0,272.0,0.0,6169.0,-5577.0,851.0,259.0,,662.0,610.0,0.0,837.0,477.0,0.0,20.0,-133.0,2267.0,2267.0,6428.0,227.0,13.238954573739889,0.135678391959799,1.7905073649754502,-0.904036310585184,-0.0024315124007132,0.0360912196948422,0.0013025761390613,0.2953873393713181,3.385385447217645,0.0279024390243902,7.420659614187927,13.347853142501556,0.36127040141155714,0.6387295985884429,58.24175824175825,37.53859726510807,1.4288052373158757,2.835465372739303,
Ekholms Bildemontering AB,2022,110.0,61.0,2207.0,2432.0,1203.0,1153.0,4.0,792.0,-12.0,60.0,0.0,72.0,672.0,0.0,0.0,0.0,6256.0,-5373.0,1146.0,263.0,,692.0,852.0,0.0,1134.0,671.0,0.0,12.0,-181.0,2505.0,2505.0,6519.0,509.0,17.579383341003222,0.1812659846547314,2.021612635078969,-0.8588554987212276,-0.0019181585677749,0.0405488615077487,0.0016442101695745,0.3127622615288973,3.197316693873586,0.0587605748649475,10.292989722350054,17.68676177327811,0.3161676646706587,0.6838323353293413,84.72222222222221,45.74850299401197,1.885286783042394,2.6023952095808385,1.415681393901691
Ekholms Bildemontering AB,2023,102.0,109.0,589.0,1309.0,679.0,161.0,4.0,203.0,-7.0,60.0,5.0,111.0,83.0,0.0,0.0,0.0,3671.0,-4064.0,142.0,535.0,,584.0,112.0,0.0,139.0,82.0,0.0,51.0,-30.0,1420.0,1420.0,4206.0,537.0,3.3761293390394673,0.0378643421411059,1.927835051546392,-1.1070552982838464,-0.0019068373740125,0.0219126240829945,0.0004801630942026,0.3556359813001312,2.8118639636636535,0.0079169944925255,1.9495958155016642,3.8278649548264383,0.14295774647887324,0.8570422535211267,40.39408866995074,10.0,1.027982326951399,2.9619718309859153,-35.48090197883111
Ekholms Bildemontering AB,2024,92.0,147.0,629.0,1049.0,587.0,-95.0,4.0,160.0,-26.0,60.0,19.0,95.0,40.0,0.0,0.0,0.0,3214.0,-3561.0,-112.0,233.0,,485.0,20.0,0.0,-120.0,7.0,0.0,35.0,-13.0,1144.0,1144.0,3447.0,397.0,-3.249202204815782,-0.0373366521468574,1.787052810902896,-1.1079651524579963,-0.0080896079651524,0.0162516939382294,0.0002641175558618,0.3694567784261776,2.7066765543180127,-0.0028422690282431,0.20307513780098638,-2.7560197272991007,0.13986013986013987,0.8601398601398601,4.375,-9.79020979020979,1.321976149914821,3.013111888111888,-18.04564907275321
Köpings Bildemontering AB,2021,61.0,16.0,831.0,1656.0,89.0,468.0,,481.0,-45.0,0.0,0.0,634.0,381.0,0.0,808.0,1720.0,3229.0,-2994.0,308.0,74.0,,,264.0,0.0,264.0,264.0,0.0,634.0,0.0,2289.0,2289.0,3303.0,0.0,9.324856191341205,0.0817590585320532,18.60674157303371,-0.9272220501703312,-0.0139362031588727,0.0188909950388467,0.0003568696935577,0.2953873393713181,3.385385447217645,0.0152195121951219,7.992733878292461,14.168937329700274,0.21013543031891654,0.7898645696810834,54.88565488565489,13.455657492354739,9.51685393258427,1.4429882044560944,
Köpings Bildemontering AB,2022,60.0,15.0,572.0,1371.0,208.0,-224.0,,442.0,-101.0,0.0,0.0,586.0,342.0,0.0,784.0,1307.0,5238.0,-5624.0,-387.0,0.0,,,-488.0,0.0,-488.0,-488.0,0.0,586.0,0.0,1956.0,1956.0,5238.0,0.0,-7.3883161512027495,-0.0931653302787323,6.591346153846154,-1.073692248949981,-0.0192821687667048,0.0339505972790262,0.0011526430556026,0.3127622615288973,3.197316693873586,-0.0114157578228519,-9.316533027873234,-4.276441389843452,0.22597137014314927,0.7740286298568507,-110.40723981900453,-19.78527607361963,2.8221153846153846,2.6779141104294477,58.58310626702998
Köpings Bildemontering AB,2023,61.0,17.0,988.0,2129.0,316.0,884.0,0.0,1004.0,-67.0,0.0,0.0,393.0,904.0,0.0,1127.0,1206.0,7086.0,-6456.0,629.0,0.0,,,562.0,0.0,562.0,562.0,0.0,393.0,0.0,2527.0,2527.0,7086.0,0.0,8.876658199266158,0.0793113180920124,6.737341772151899,-0.9110922946655376,-0.0094552639006491,0.0422971545225005,0.0017890492807002,0.3556359813001312,2.8118639636636535,0.0434697088906372,7.931131809201242,12.475303415184872,0.39730906212900674,0.6026909378709933,55.97609561752988,24.89117530668777,3.180379746835443,2.80411555203799,35.280641466208486
Köpings Bildemontering AB,2024,61.0,46.0,2258.0,3424.0,830.0,1788.0,4.0,1646.0,-38.0,0.0,0.0,244.0,1546.0,0.0,1116.0,671.0,7821.0,-6286.0,1539.0,4.0,456.0,,982.0,0.0,1502.0,642.0,0.0,244.0,-340.0,3668.0,3668.0,7825.0,520.0,19.66773162939297,0.1920470528065464,4.125301204819277,-0.8037335379107531,-0.0048587137194732,0.0395471369915657,0.0015639760442296,0.3694567784261776,2.7066765543180127,0.0534944949736716,8.204472843450478,22.849840255591054,0.44874591057797164,0.5512540894220284,39.00364520048603,41.957470010905126,2.7759036144578313,2.1333151581243186,10.429014959074223
Mariestads Bildemontering och Återvinningsteknik AB,2021,222.0,337.0,1453.0,2764.0,1086.0,698.0,8.0,4403.0,-91.0,2064.0,0.0,4087.0,4353.0,0.0,546.0,367.0,7280.0,-7554.0,476.0,750.0,,377.0,389.0,0.0,384.0,295.0,0.0,2022.0,-94.0,6851.0,6851.0,8030.0,996.0,5.927770859277708,0.0527472527472527,2.5451197053407,-1.0376373626373627,-0.0125,0.0425910324815126,0.0018139960478412,0.2953873393713181,3.385385447217645,0.0226991869918699,3.6737235367372354,8.692403486924034,0.6426799007444168,0.35732009925558317,6.699977288212583,6.9478908188585615,1.6482504604051564,1.1720916654502993,
Mariestads Bildemontering och Återvinningsteknik AB,2022,215.0,333.0,699.0,2012.0,914.0,-91.0,7.0,4441.0,-14.0,2164.0,0.0,4269.0,4391.0,0.0,436.0,271.0,6200.0,-7270.0,-273.0,796.0,,402.0,53.0,0.0,-287.0,38.0,0.0,2105.0,-15.0,6281.0,6281.0,6996.0,656.0,-3.902229845626072,-0.0462903225806451,2.201312910284464,-1.1725806451612903,-0.002258064516129,0.0401858921592139,0.0016149059286319,0.3127622615288973,3.197316693873586,-0.0046376516155335,0.5431675242995998,-1.3007432818753573,0.7070530170355039,0.29294698296449606,0.8556631389326728,-4.346441649418882,1.1291028446389497,1.1138353765323994,-12.876712328767127
Mariestads Bildemontering och Återvinningsteknik AB,2023,430.0,233.0,1275.0,2511.0,1223.0,466.0,7.0,4746.0,-21.0,2164.0,7.0,4160.0,4696.0,0.0,380.0,171.0,6804.0,-7173.0,252.0,621.0,,407.0,363.0,0.0,238.0,306.0,0.0,1996.0,-57.0,6671.0,6671.0,7425.0,531.0,3.3939393939393945,0.0349794238683127,2.053147996729354,-1.0542328042328042,-0.0030864197530864,0.0406138638683451,0.0016494859383164,0.3556359813001312,2.8118639636636535,0.0229150275373721,4.121212121212121,6.276094276094277,0.7114375655823715,0.2885624344176285,6.447534766118837,3.777544596012592,1.233033524121014,1.11302653275371,6.132075471698117
Mariestads Bildemontering och Återvinningsteknik AB,2024,300.0,1078.0,791.0,2682.0,982.0,641.0,7.0,5172.0,-15.0,2164.0,8.0,4000.0,5122.0,0.0,268.0,109.0,7360.0,-7514.0,438.0,593.0,,413.0,542.0,0.0,431.0,426.0,0.0,1836.0,-116.0,6683.0,6683.0,7953.0,420.0,5.507355714824595,0.0585597826086956,2.7311608961303464,-1.0209239130434782,-0.0020380434782608,0.0372160757266236,0.0013850362924897,0.3694567784261776,2.7066765543180127,0.0191778362853039,5.356469256884195,8.059851628316359,0.773903935358372,0.22609606464162801,8.236658932714617,6.5539428400418975,1.9032586558044806,1.19003441568158,7.1111111111111125
Nya Högåsens Bildemontering AB,2021,0.0,0.0,788.0,2236.0,1779.0,393.0,2.0,1027.0,-30.0,0.0,0.0,570.0,927.0,0.0,1411.0,0.0,3090.0,-2735.0,355.0,0.0,,307.0,326.0,0.0,326.0,276.0,0.0,570.0,-50.0,2806.0,2806.0,3090.0,0.0,11.488673139158575,0.1055016181229773,1.2568858909499718,-0.8851132686084142,-0.0097087378640776,0.0180777871384442,0.0003268063878229,0.2953873393713181,3.385385447217645,0.012780487804878,8.932038834951456,12.718446601941746,0.3660014255167498,0.6339985744832501,26.874391431353455,12.651461154668567,0.44294547498594716,1.1012116892373485,
Nya Högåsens Bildemontering AB,2022,0.0,0.0,323.0,1771.0,1215.0,124.0,2.0,1092.0,-15.0,0.0,0.0,545.0,992.0,0.0,1431.0,9.0,2959.0,-2859.0,99.0,0.0,,454.0,85.0,0.0,84.0,65.0,0.0,545.0,-20.0,2316.0,2316.0,2959.0,0.0,3.3457249070631967,0.028387968908415,1.45761316872428,-0.9662047989185536,-0.0050692801622169,0.0191790411127603,0.0003678356180049,0.3127622615288973,3.197316693873586,0.0063194373662215,2.196688070294018,4.190604934099358,0.47150259067357514,0.5284974093264249,5.952380952380952,4.274611398963731,0.26584362139917694,1.2776338514680483,-4.239482200647249
Nya Högåsens Bildemontering AB,2023,0.0,1.0,314.0,2016.0,1106.0,112.0,2.0,1159.0,-19.0,0.0,6.0,533.0,1059.0,0.0,1567.0,284.0,2486.0,-2420.0,99.0,33.0,,539.0,85.0,0.0,85.0,67.0,0.0,533.0,-18.0,2549.0,2549.0,2519.0,0.0,3.9301310043668125,0.0341914722445695,1.8227848101265824,-0.9734513274336284,-0.0076427996781979,0.0148392218660649,0.0002202025055903,0.3556359813001312,2.8118639636636535,0.005507474429583,2.659785629217944,4.44620881302104,0.4546881129854845,0.5453118870145155,5.780845556514237,3.883876029815614,0.2848101265822785,0.9882306786975285,-14.869888475836435
Nya Högåsens Bildemontering AB,2024,0.0,1.0,318.0,1906.0,1001.0,20.0,1.0,1150.0,-34.0,0.0,6.0,533.0,1050.0,0.0,1557.0,289.0,1851.0,-1838.0,20.0,6.0,,607.0,-9.0,0.0,-9.0,-9.0,0.0,533.0,0.0,2439.0,2439.0,1857.0,0.0,1.0770059235325793,-0.0048622366288492,1.904095904095904,-0.9929767693138845,-0.0183684494867639,0.0093596407839647,8.760287560485583e-05,0.3694567784261776,2.7066765543180127,0.0005983724269985,-0.48465266558966075,1.0770059235325793,0.47150471504715047,0.5284952849528495,-0.782608695652174,0.8200082000820008,0.31868131868131866,0.7613776137761378,-26.28026994839222
Vingåkers Bilskrot AB,2021,5.0,70.0,1713.0,2343.0,81.0,312.0,,569.0,-8.0,306.0,0.0,342.0,253.0,1.0,241.0,1958.0,3014.0,-2672.0,312.0,29.0,,,227.0,0.0,304.0,180.0,0.0,36.0,-47.0,2685.0,2685.0,3043.0,77.0,10.25303976339139,0.1008626410086264,28.925925925925927,-0.8865295288652952,-0.0026542800265428,0.0176331554806702,0.0003109281722054,0.2953873393713181,3.385385447217645,0.0101463414634146,5.915215248110417,10.25303976339139,0.21191806331471136,0.7880819366852887,31.63444639718805,11.620111731843576,22.012345679012345,1.1333333333333333,
Vingåkers Bilskrot AB,2022,0.0,0.0,1923.0,2372.0,485.0,175.0,2.0,757.0,-1.0,306.0,2.0,717.0,441.0,0.0,65.0,1820.0,3783.0,-3706.0,107.0,31.0,,309.0,81.0,0.0,108.0,64.0,0.0,411.0,-17.0,3089.0,3089.0,3814.0,27.0,2.8054535920293655,0.028548770816812,4.8907216494845365,-0.9796457837694952,-0.000264340470526,0.02451987581263,0.0006012243098667,0.3127622615288973,3.197316693873586,0.008918560799103,1.6780283167278447,4.588358678552701,0.24506312722563936,0.7549368727743606,8.45442536327609,3.463904176108773,3.9649484536082475,1.2347037876335383,25.336838646072945
Vingåkers Bilskrot AB,2023,0.0,0.0,1885.0,2074.0,644.0,-231.0,3.0,366.0,-1.0,306.0,1.0,756.0,50.0,0.0,18.0,1820.0,2724.0,-3319.0,-391.0,204.0,,396.0,-391.0,0.0,-391.0,-391.0,0.0,450.0,0.0,2830.0,2830.0,2928.0,0.0,-13.353825136612022,-0.1435389133627019,3.220496894409938,-1.2184287812041117,-0.000367107195301,0.0162598714252457,0.0002643834187655,0.3556359813001312,2.8118639636636535,-0.0113591660110149,-13.353825136612022,-7.889344262295082,0.12932862190812722,0.8706713780918728,-106.83060109289617,-13.81625441696113,2.9270186335403725,1.0346289752650177,-23.230204509701103
Vingåkers Bilskrot AB,2024,80.0,1463.0,391.0,261.0,1273.0,932.0,3.0,1079.0,-1.0,306.0,1.0,2091.0,763.0,0.0,18.0,0.0,4020.0,-3446.0,799.0,226.0,,281.0,799.0,0.0,798.0,713.0,0.0,1785.0,-86.0,2352.0,2352.0,4246.0,0.0,18.817710786622705,0.1985074626865671,0.2050274941084053,-0.8572139303482587,-0.0002487562189054,0.0203272587528569,0.0004131974484055,0.3694567784261776,2.7066765543180127,0.027884155098133,16.79227508243052,21.950070654733867,0.45875850340136054,0.5412414965986394,66.07970342910102,33.97108843537415,1.4564021995286724,1.8052721088435375,45.013661202185794
Örebro Bildemontering AB,2021,2817.0,4724.0,5782.0,30449.0,7072.0,10800.0,33.0,39331.0,-11.0,133.0,10887.0,16074.0,38731.0,0.0,9721.0,0.0,77299.0,-69860.0,8201.0,763.0,,493.0,11078.0,120.0,19078.0,10961.0,0.0,15941.0,-117.0,46523.0,46523.0,78062.0,0.0,10.505751838282391,0.2468078500368698,4.305571266968326,-0.9037633087103326,-0.0001423045576268,0.4522313488720397,0.2045131929026244,0.2953873393713181,3.385385447217645,0.3512195121951219,14.041402987369015,13.83515667033896,0.845409797304559,0.154590202695441,27.868602374717145,17.627839993121682,1.4855769230769231,1.6779227478881413,
Örebro Bildemontering AB,2022,3444.0,5276.0,10819.0,35963.0,7450.0,13915.0,32.0,42645.0,-11.0,133.0,205.0,14344.0,42045.0,0.0,8204.0,0.0,79103.0,-68050.0,11623.0,569.0,,498.0,4192.0,213.0,11817.0,3314.0,0.0,14212.0,-878.0,50307.0,50307.0,79672.0,0.0,14.58856310874586,0.1493875074270255,4.827248322147651,-0.8602707861901572,-0.0001390592012945,0.5127136495919835,0.2628752864779312,0.3127622615288973,3.197316693873586,0.709152991540108,4.159554172105633,17.465357967667437,0.8476951517681436,0.15230484823185642,7.771133778872083,23.104140576858093,2.1604026845637585,1.583715983859105,2.0624631703005214
Örebro Bildemontering AB,2023,3972.0,6704.0,3556.0,33342.0,10226.0,17569.0,32.0,51778.0,-9.0,133.0,1008.0,29034.0,51178.0,0.0,8427.0,0.0,93011.0,-78861.0,15521.0,1371.0,,516.0,11521.0,371.0,16521.0,9134.0,0.0,28901.0,-2387.0,62376.0,62376.0,94382.0,0.0,16.44487296306499,0.1776241519820236,3.2605124193232937,-0.8478674565373988,-9.676274849211384e-05,0.5551934291973329,0.3082397438238939,0.3556359813001312,2.8118639636636535,0.8639358772619984,9.677692780403042,18.614778241613866,0.8300949082980633,0.16990509170193668,17.640696821043687,24.882967808131333,1.0033248582045766,1.5131140182121328,18.463199116377147
Örebro Bildemontering AB,2024,4554.0,7177.0,5003.0,37595.0,9643.0,18169.0,35.0,57214.0,-1.0,133.0,1026.0,29675.0,56614.0,0.0,10219.0,0.0,111742.0,-96556.0,15845.0,658.0,,529.0,6870.0,412.0,16870.0,5436.0,0.0,29542.0,-1434.0,67269.0,67269.0,112400.0,0.0,14.096975088967973,0.1509727765746093,3.898682982474334,-0.8640976535232947,-8.949186518945427e-06,0.5650270018810299,0.3192555128546654,0.3694567784261776,2.7066765543180127,0.5435914313068454,4.8362989323843415,16.164590747330962,0.8505255020886292,0.1494744979113708,9.501171042052645,23.554683435163298,1.2630923986311313,1.67090338789041,19.090504545358232
