Company,Year,Accounts payable,Accounts receivable,Cash liquidity,Cash liquidity in %,Cash register and bank,Current assets,Current liabilities,Debt ratio,EBITDA,Employees,Equity,Equity ratio,Equity ratio in %,Financial costs,Financial fixed assets,Financial income,Fixed assets,Free equity,Intangible fixed assets,Inventory,Long-term liabilities,Net income,Net sales,Operating expenses,Operating profit after depreciation,Other turnover,Personnel cost per employee,Personnel costs per employee (in 1000),Profit before tax,Profit margin,Profit margin in %,Provisions,Result after net financial items,Results for the year,Return on equity,Return on equity in %,Return on total capital,Return on total capital in %,Stock change,Tangible fixed assets,Tax on the year's profit,Total assets,Total equity and liabilities,Turnover,Untaxed reserves,Operating Margin,Net Margin,Equity Ratio,Debt Ratio,Liquidity Ratio,Operating Expense Ratio,Financial Cost Ratio,YoY Revenue Growth,Market Share,HHI Contribution,HHI,Effective Firms
Arboga Bilskrot AB,2021,0.0,2.0,,91.6,7.0,257.0,131.0,,693.0,3.0,803.0,,48.8,-6.0,350.0,0.0,1390.0,753.0,0.0,137.0,713.0,153.0,5214.0,-4969.0,559.0,299.0,,512.0,193.0,,10.1,0.0,553.0,,,68.9,,33.9,15.0,1040.0,-40.0,1647.0,1647.0,5513.0,0.0,0.10721135404679709,0.10606060606060606,0.48755312689738917,0.5124468731026108,1.9618320610687023,-0.9530111238971999,-0.0011507479861910242,,0.030504071889918563,0.0009304984018653199,0.2953873393713181,3.385385447217645
Arboga Bilskrot AB,2022,0.0,9.0,,100.0,6.0,383.0,246.0,,261.0,3.0,808.0,,47.7,-8.0,350.0,0.0,1311.0,758.0,0.0,137.0,640.0,5.0,3445.0,-3716.0,114.0,386.0,,611.0,6.0,,3.0,0.0,106.0,,,13.1,,6.7,0.0,961.0,-1.0,1694.0,1694.0,3831.0,0.0,0.03309143686502177,0.03076923076923077,0.4769775678866588,0.5230224321133412,1.556910569105691,-1.0786647314949203,-0.0023222060957910013,-0.3392788645953203,0.022329096530401923,0.0004985885518640072,0.31276226152889736,3.197316693873586
Arboga Bilskrot AB,2023,0.0,34.0,,84.8,0.0,532.0,256.0,,-90.0,3.0,398.0,,27.5,-61.0,0.0,2.0,915.0,348.0,0.0,315.0,794.0,-410.0,3726.0,-4528.0,-351.0,94.0,,504.0,-410.0,,-9.1,0.0,-410.0,,,-103.0,,-24.1,0.0,915.0,0.0,1447.0,1447.0,3820.0,0.0,-0.09420289855072464,-0.11003757380568975,0.2750518313752592,0.7249481686247409,2.078125,-1.2152442297369834,-0.01637144390767579,0.08156748911465894,0.02224092545171284,0.000494658764948648,0.35563598130013124,2.8118639636636535
Arboga Bilskrot AB,2024,0.0,101.0,,65.7,11.0,600.0,434.0,,479.0,3.0,463.0,,29.4,-80.0,0.0,2.0,973.0,413.0,0.0,315.0,676.0,78.0,4681.0,-4657.0,155.0,132.0,,599.0,78.0,,3.3,0.0,78.0,,,16.9,,10.0,0.0,973.0,0.0,1573.0,1573.0,4813.0,0.0,0.033112582781456956,0.01666310617389447,0.29434202161474887,0.7056579783852511,1.3824884792626728,-0.9948728904080325,-0.017090365306558428,0.25630703166935054,0.023669626423413765,0.0005602512150239671,0.36945677842617763,2.7066765543180127
Autocirc Svensk Bilåtervinning AB,2021,818.0,1950.0,,,9995.0,19562.0,4983.0,,14538.0,18.0,13673.0,,,-64.0,306.0,0.0,4400.0,13553.0,0.0,6890.0,453.0,,48600.0,-35067.0,13583.0,49.0,,698.0,13667.0,,,246.0,13519.0,10681.0,,,,,0.0,4094.0,-2986.0,23962.0,23962.0,48649.0,4607.0,0.2794855967078189,0.2781687242798354,0.5706118020198648,0.4293881979801352,3.9257475416415812,-0.7215432098765432,-0.0013168724279835392,,0.2843302443133951,0.08084368783131494,0.2953873393713181,3.385385447217645
Autocirc Svensk Bilåtervinning AB,2022,2020.0,1687.0,,,11579.0,20953.0,5742.0,,2362.0,18.0,14529.0,,,-87.0,484.0,43.0,4007.0,14409.0,0.0,6612.0,147.0,,29864.0,-28189.0,1713.0,39.0,,524.0,1158.0,,,424.0,1670.0,856.0,,,,,0.0,3523.0,-302.0,24960.0,24960.0,29903.0,4119.0,0.0573600321457273,0.05592017144387892,0.5820913461538462,0.41790865384615383,3.6490769766631836,-0.9439124028931155,-0.002913206536297884,-0.3855144032921811,0.19356636829722004,0.03746793893577503,0.31276226152889736,3.197316693873586
Autocirc Svensk Bilåtervinning AB,2023,816.0,1427.0,,,6795.0,21047.0,7161.0,,2061.0,18.0,14551.0,,,-37.0,778.0,267.0,3838.0,14431.0,0.0,8923.0,0.0,,32814.0,-31584.0,1598.0,367.0,,543.0,130.0,,,718.0,1827.0,22.0,,,,,0.0,3060.0,-108.0,24885.0,24885.0,33181.0,2455.0,0.04869872615347108,0.05567745474492595,0.5847297568816556,0.4152702431183444,2.939114648792068,-0.9625159992686049,-0.001127567501676114,0.09878114117331904,0.19587056569310388,0.03836527850493652,0.35563598130013124,2.8118639636636535
Autocirc Svensk Bilåtervinning AB,2024,1041.0,1657.0,,,260.0,17004.0,14278.0,,10105.0,15.0,3563.0,,,-5.0,1003.0,513.0,2924.0,3443.0,0.0,6236.0,0.0,,40787.0,-31829.0,9767.0,809.0,,678.0,1370.0,,,943.0,10274.0,1011.0,,,,,0.0,1921.0,-359.0,19928.0,19928.0,41596.0,1145.0,0.2394635545639542,0.251893985828818,0.17879365716579687,0.8212063428342031,1.1909230984731756,-0.7803711967048325,-0.000122588079535146,0.24297555921253133,0.20624077182904876,0.042535255964641756,0.36945677842617763,2.7066765543180127
Bilåtervinning i Tibro AB,2021,369.0,671.0,,63.2,98.0,4701.0,1575.0,0.5,681.0,9.0,4144.0,,65.1,-88.0,183.0,1.0,2318.0,4044.0,0.0,3706.0,764.0,226.0,9105.0,-8758.0,490.0,142.0,,377.0,295.0,,5.3,0.0,403.0,,,8.8,,7.0,0.0,2135.0,-69.0,7018.0,7018.0,9247.0,535.0,0.053816584294343765,0.0442613948380011,0.5904816186947849,0.4095183813052152,2.9847619047619047,-0.9618890719384954,-0.009665019220208676,,0.053268042684639146,0.002837484371452538,0.2953873393713181,3.385385447217645
Bilåtervinning i Tibro AB,2022,82.0,257.0,,100.0,137.0,4413.0,1022.0,0.4,656.0,8.0,4491.0,,72.1,-52.0,183.0,2.0,2410.0,4391.0,0.0,3391.0,774.0,347.0,10073.0,-9657.0,493.0,77.0,,366.0,443.0,,4.9,0.0,443.0,,,9.0,,7.3,0.0,2227.0,-96.0,6823.0,6823.0,10150.0,535.0,0.04894271815745061,0.04397895363843939,0.6582148614978748,0.34178513850212516,4.318003913894325,-0.9587014792018267,-0.005162315099771666,0.10631521142229539,0.0652891115677035,0.004262668089300036,0.31276226152889736,3.197316693873586
Bilåtervinning i Tibro AB,2023,9.0,290.0,,54.5,4.0,3701.0,1001.0,,-602.0,6.0,4143.0,,70.3,-62.0,183.0,1.0,2189.0,4043.0,0.0,3156.0,746.0,-349.0,7173.0,-8270.0,-822.0,276.0,,442.0,-349.0,,-11.0,0.0,-884.0,,,-21.3,,-13.9,0.0,2006.0,0.0,5890.0,5890.0,7449.0,0.0,-0.11459640317858637,-0.123239927505925,0.7033955857385399,0.2966044142614601,3.6973026973026974,-1.1529346159208143,-0.008643524327338632,-0.28789834210265064,0.04281646759665491,0.0018332498974553998,0.35563598130013124,2.8118639636636535
Bilåtervinning i Tibro AB,2024,13.0,290.0,,110.2,904.0,4535.0,1316.0,,1071.0,7.0,4858.0,,73.6,-67.0,183.0,10.0,2069.0,4758.0,0.0,3085.0,430.0,716.0,8203.0,-7458.0,870.0,125.0,,382.0,814.0,,10.6,0.0,813.0,,,16.7,,13.3,0.0,1886.0,-98.0,6604.0,6604.0,8328.0,0.0,0.10605875899061319,0.09911008167743508,0.7356147789218656,0.26438522107813445,3.446048632218845,-0.9091795684505669,-0.00816774350847251,0.14359403317998054,0.04147873222628992,0.001720485227100262,0.36945677842617763,2.7066765543180127
Bjuhrs Bil AB,2021,462.0,288.0,,,1478.0,2527.0,1265.0,,1309.0,7.0,2127.0,,,-20.0,0.0,0.0,1727.0,2007.0,0.0,555.0,631.0,,7928.0,-6977.0,1043.0,92.0,,402.0,793.0,,,0.0,1023.0,650.0,,,,,0.0,1727.0,-143.0,4253.0,4253.0,8020.0,230.0,0.13155903128153382,0.12903632694248235,0.5001175640724195,0.4998824359275805,1.9976284584980237,-0.8800454086781029,-0.0025227043390514633,,0.04638210240569129,0.0021512994235720335,0.2953873393713181,3.385385447217645
Bjuhrs Bil AB,2022,452.0,376.0,,,1504.0,3221.0,1252.0,,1291.0,5.0,2417.0,,,-21.0,0.0,0.0,1520.0,2297.0,0.0,1166.0,547.0,,7362.0,-6314.0,1052.0,4.0,,490.0,736.0,,,0.0,1031.0,590.0,,,,,0.0,1520.0,-146.0,4741.0,4741.0,7366.0,525.0,0.14289595218690573,0.1400434664493344,0.5098080573718625,0.49019194262813753,2.5726837060702876,-0.8576473784297746,-0.0028524857375713123,-0.07139253279515645,0.04771750614131175,0.002276960392346124,0.31276226152889736,3.197316693873586
Bjuhrs Bil AB,2023,126.0,307.0,,,1488.0,2707.0,1032.0,,6.0,5.0,2623.0,,,-35.0,0.0,0.0,1452.0,2503.0,0.0,563.0,463.0,,8034.0,-8241.0,-183.0,24.0,,526.0,266.0,,,0.0,-217.0,206.0,,,,,0.0,1452.0,-60.0,4160.0,4160.0,8058.0,41.0,-0.022778192681105303,-0.027010206621857106,0.6305288461538462,0.36947115384615387,2.623062015503876,-1.025765496639283,-0.0043564849390092105,0.09127954360228197,0.04795587629604427,0.0022997660713215003,0.35563598130013124,2.8118639636636535
Bjuhrs Bil AB,2024,470.0,168.0,,,1990.0,3302.0,1455.0,,314.0,5.0,2732.0,,,-30.0,0.0,2.0,1296.0,2612.0,0.0,708.0,379.0,,8085.0,-7964.0,158.0,38.0,,547.0,139.0,,,0.0,130.0,109.0,,,,,0.0,1296.0,-30.0,4599.0,4599.0,8123.0,32.0,0.019542362399505256,0.016079158936301793,0.5940421830832789,0.405957816916721,2.2694158075601374,-0.9850340136054422,-0.0037105751391465678,0.006348020911127739,0.0408820614469772,0.0016713429481544197,0.36945677842617763,2.7066765543180127
Ekholms Bildemontering AB,2021,79.0,58.0,,,1688.0,2188.0,1222.0,,858.0,4.0,819.0,,,-15.0,60.0,0.0,80.0,699.0,0.0,272.0,0.0,,6169.0,-5577.0,851.0,259.0,,662.0,610.0,,,0.0,837.0,477.0,,,,,0.0,20.0,-133.0,2267.0,2267.0,6428.0,227.0,0.137947803533798,0.135678391959799,0.36127040141155714,0.6387295985884429,1.7905073649754502,-0.904036310585184,-0.0024315124007132437,,0.036091219694842275,0.0013025761390613709,0.2953873393713181,3.385385447217645
Ekholms Bildemontering AB,2022,110.0,61.0,,,2207.0,2432.0,1203.0,,1153.0,4.0,792.0,,,-12.0,60.0,0.0,72.0,672.0,0.0,0.0,0.0,,6256.0,-5373.0,1146.0,263.0,,692.0,852.0,,,0.0,1134.0,671.0,,,,,0.0,12.0,-181.0,2505.0,2505.0,6519.0,509.0,0.1831841432225064,0.18126598465473145,0.3161676646706587,0.6838323353293413,2.021612635078969,-0.8588554987212276,-0.0019181585677749361,0.014102771924136892,0.040548861507748744,0.0016442101695745878,0.31276226152889736,3.197316693873586
Ekholms Bildemontering AB,2023,102.0,109.0,,,589.0,1309.0,679.0,,161.0,4.0,203.0,,,-7.0,60.0,5.0,111.0,83.0,0.0,0.0,0.0,,3671.0,-4064.0,142.0,535.0,,584.0,112.0,,,0.0,139.0,82.0,,,,,0.0,51.0,-30.0,1420.0,1420.0,4206.0,537.0,0.03868155815853991,0.03786434214110596,0.14295774647887324,0.8570422535211267,1.9278350515463918,-1.1070552982838464,-0.0019068373740125306,-0.4132033248081841,0.021912624082994586,0.0004801630942026343,0.35563598130013124,2.8118639636636535
Ekholms Bildemontering AB,2024,92.0,147.0,,,629.0,1049.0,587.0,,-95.0,4.0,160.0,,,-26.0,60.0,19.0,95.0,40.0,0.0,0.0,0.0,,3214.0,-3561.0,-112.0,233.0,,485.0,20.0,,,0.0,-120.0,7.0,,,,,0.0,35.0,-13.0,1144.0,1144.0,3447.0,397.0,-0.03484754200373367,-0.037336652146857496,0.13986013986013987,0.8601398601398601,1.787052810902896,-1.1079651524579963,-0.008089607965152458,-0.12448923998910377,0.016251693938229405,0.00026411755586188237,0.36945677842617763,2.7066765543180127
Köpings Bildemontering AB,2021,61.0,16.0,952.8,,831.0,1656.0,89.0,,468.0,,481.0,21.0,,-45.0,0.0,0.0,634.0,381.0,0.0,808.0,1720.0,,3229.0,-2994.0,308.0,74.0,,,264.0,9.3,,0.0,264.0,264.0,54.9,,13.5,,0.0,634.0,0.0,2289.0,2289.0,3303.0,0.0,0.09538556828739547,0.08175905853205327,0.21013543031891654,0.7898645696810834,18.60674157303371,-0.9272220501703313,-0.013936203158872717,,0.018890995038846767,0.00035686969355773316,0.2953873393713181,3.385385447217645
Köpings Bildemontering AB,2022,60.0,15.0,282.2,,572.0,1371.0,208.0,,-224.0,,442.0,22.6,,-101.0,0.0,0.0,586.0,342.0,0.0,784.0,1307.0,,5238.0,-5624.0,-387.0,0.0,,,-488.0,-7.4,,0.0,-488.0,-488.0,-110.4,,-19.8,,0.0,586.0,0.0,1956.0,1956.0,5238.0,0.0,-0.07388316151202749,-0.09316533027873235,0.22597137014314927,0.7740286298568507,6.591346153846154,-1.073692248949981,-0.019282168766704848,0.6221740476927842,0.033950597279026204,0.0011526430556026215,0.31276226152889736,3.197316693873586
Köpings Bildemontering AB,2023,61.0,17.0,317.1,,988.0,2129.0,316.0,,884.0,0.0,1004.0,39.7,,-67.0,0.0,0.0,393.0,904.0,0.0,1127.0,1206.0,,7086.0,-6456.0,629.0,0.0,,,562.0,8.9,,0.0,562.0,562.0,56.0,,24.9,,0.0,393.0,0.0,2527.0,2527.0,7086.0,0.0,0.08876658199266159,0.07931131809201242,0.39730906212900674,0.6026909378709933,6.737341772151899,-0.9110922946655376,-0.009455263900649167,0.35280641466208484,0.04229715452250058,0.0017890492807002914,0.35563598130013124,2.8118639636636535
Köpings Bildemontering AB,2024,61.0,46.0,278.1,,2258.0,3424.0,830.0,0.8,1788.0,4.0,1646.0,56.1,,-38.0,0.0,0.0,244.0,1546.0,0.0,1116.0,671.0,,7821.0,-6286.0,1539.0,4.0,456.0,,982.0,19.7,,0.0,1502.0,642.0,73.0,,42.0,,0.0,244.0,-340.0,3668.0,3668.0,7825.0,520.0,0.19677790563866512,0.19204705280654646,0.44874591057797164,0.5512540894220284,4.125301204819277,-0.8037335379107531,-0.004858713719473213,0.10372565622353935,0.0395471369915657,0.0015639760442296643,0.36945677842617763,2.7066765543180127
Mariestads Bildemontering och Återvinningsteknik AB,2021,222.0,337.0,,204.2,1453.0,2764.0,1086.0,0.3,698.0,8.0,4403.0,,75.8,-91.0,2064.0,0.0,4087.0,4353.0,0.0,546.0,367.0,295.0,7280.0,-7554.0,476.0,750.0,,377.0,389.0,,5.9,0.0,384.0,,,7.4,,7.0,0.0,2022.0,-94.0,6851.0,6851.0,8030.0,996.0,0.06538461538461539,0.05274725274725275,0.6426799007444168,0.3573200992555831,2.5451197053406998,-1.0376373626373627,-0.0125,,0.042591032481512685,0.0018139960478412685,0.2953873393713181,3.385385447217645
Mariestads Bildemontering och Återvinningsteknik AB,2022,215.0,333.0,,172.4,699.0,2012.0,914.0,0.3,-91.0,7.0,4441.0,,79.0,-14.0,2164.0,0.0,4269.0,4391.0,0.0,436.0,271.0,38.0,6200.0,-7270.0,-273.0,796.0,,402.0,53.0,,-3.9,0.0,-287.0,,,-5.8,,-4.4,0.0,2105.0,-15.0,6281.0,6281.0,6996.0,656.0,-0.044032258064516126,-0.04629032258064516,0.7070530170355039,0.2929469829644961,2.201312910284464,-1.1725806451612903,-0.0022580645161290325,-0.14835164835164838,0.040185892159213914,0.0016149059286319704,0.31276226152889736,3.197316693873586
Mariestads Bildemontering och Återvinningsteknik AB,2023,430.0,233.0,,174.2,1275.0,2511.0,1223.0,0.3,466.0,7.0,4746.0,,77.5,-21.0,2164.0,7.0,4160.0,4696.0,0.0,380.0,171.0,306.0,6804.0,-7173.0,252.0,621.0,,407.0,363.0,,3.5,0.0,238.0,,,4.6,,3.9,0.0,1996.0,-57.0,6671.0,6671.0,7425.0,531.0,0.037037037037037035,0.03497942386831276,0.7114375655823715,0.2885624344176285,2.053147996729354,-1.0542328042328042,-0.0030864197530864196,0.09741935483870967,0.04061386386834518,0.0016494859383164742,0.35563598130013124,2.8118639636636535
Mariestads Bildemontering och Återvinningsteknik AB,2024,300.0,1078.0,,245.8,791.0,2682.0,982.0,0.2,641.0,7.0,5172.0,,82.4,-15.0,2164.0,8.0,4000.0,5122.0,0.0,268.0,109.0,426.0,7360.0,-7514.0,438.0,593.0,,413.0,542.0,,5.6,0.0,431.0,,,7.8,,6.7,0.0,1836.0,-116.0,6683.0,6683.0,7953.0,420.0,0.059510869565217395,0.058559782608695654,0.773903935358372,0.22609606464162801,2.7311608961303464,-1.0209239130434782,-0.0020380434782608695,0.08171663727219292,0.03721607572662365,0.0013850362924897862,0.36945677842617763,2.7066765543180127
Nya Högåsens Bildemontering AB,2021,0.0,0.0,,,788.0,2236.0,1779.0,,393.0,2.0,1027.0,,,-30.0,0.0,0.0,570.0,927.0,0.0,1411.0,0.0,,3090.0,-2735.0,355.0,0.0,,307.0,326.0,,,0.0,326.0,276.0,,,,,0.0,570.0,-50.0,2806.0,2806.0,3090.0,0.0,0.11488673139158576,0.10550161812297734,0.3660014255167498,0.6339985744832501,1.2568858909499718,-0.8851132686084142,-0.009708737864077669,,0.018077787138444257,0.0003268063878229006,0.2953873393713181,3.385385447217645
Nya Högåsens Bildemontering AB,2022,0.0,0.0,,,323.0,1771.0,1215.0,,124.0,2.0,1092.0,,,-15.0,0.0,0.0,545.0,992.0,0.0,1431.0,9.0,,2959.0,-2859.0,99.0,0.0,,454.0,85.0,,,0.0,84.0,65.0,,,,,0.0,545.0,-20.0,2316.0,2316.0,2959.0,0.0,0.03345724907063197,0.028387968908415006,0.47150259067357514,0.5284974093264249,1.45761316872428,-0.9662047989185536,-0.005069280162216965,-0.04239482200647249,0.019179041112760316,0.00036783561800495044,0.31276226152889736,3.197316693873586
Nya Högåsens Bildemontering AB,2023,0.0,1.0,,,314.0,2016.0,1106.0,,112.0,2.0,1159.0,,,-19.0,0.0,6.0,533.0,1059.0,0.0,1567.0,284.0,,2486.0,-2420.0,99.0,33.0,,539.0,85.0,,,0.0,85.0,67.0,,,,,0.0,533.0,-18.0,2549.0,2549.0,2519.0,0.0,0.03982300884955752,0.03419147224456959,0.4546881129854845,0.5453118870145155,1.8227848101265822,-0.9734513274336283,-0.007642799678197908,-0.1598513011152416,0.01483922186606498,0.00022020250559030103,0.35563598130013124,2.8118639636636535
Nya Högåsens Bildemontering AB,2024,0.0,1.0,,,318.0,1906.0,1001.0,,20.0,1.0,1150.0,,,-34.0,0.0,6.0,533.0,1050.0,0.0,1557.0,289.0,,1851.0,-1838.0,20.0,6.0,,607.0,-9.0,,,0.0,-9.0,-9.0,,,,,0.0,533.0,0.0,2439.0,2439.0,1857.0,0.0,0.010804970286331712,-0.004862236628849271,0.47150471504715047,0.5284952849528495,1.904095904095904,-0.9929767693138843,-0.018368449486763912,-0.2554304102976669,0.009359640783964725,8.760287560485583e-05,0.36945677842617763,2.7066765543180127
Vingåkers Bilskrot AB,2021,5.0,70.0,,2595.1,1713.0,2343.0,81.0,3.3,312.0,,569.0,,23.5,-8.0,306.0,0.0,342.0,253.0,1.0,241.0,1958.0,180.0,3014.0,-2672.0,312.0,29.0,,,227.0,,10.3,0.0,304.0,,,48.2,,11.6,0.0,36.0,-47.0,2685.0,2685.0,3043.0,77.0,0.10351692103516921,0.10086264100862641,0.21191806331471136,0.7880819366852886,28.925925925925927,-0.8865295288652952,-0.0026542800265428003,,0.017633155480670223,0.00031092817220549035,0.2953873393713181,3.385385447217645
Vingåkers Bilskrot AB,2022,0.0,0.0,,475.7,1923.0,2372.0,485.0,3.0,175.0,2.0,757.0,,25.2,-1.0,306.0,2.0,717.0,441.0,0.0,65.0,1820.0,64.0,3783.0,-3706.0,107.0,31.0,,309.0,81.0,,2.9,0.0,108.0,,,13.9,,3.5,0.0,411.0,-17.0,3089.0,3089.0,3814.0,27.0,0.028284430346286017,0.028548770816812053,0.24506312722563936,0.7549368727743606,4.8907216494845365,-0.9796457837694951,-0.0002643404705260375,0.2551426675514268,0.024519875812630036,0.0006012243098667995,0.31276226152889736,3.197316693873586
Vingåkers Bilskrot AB,2023,0.0,0.0,,319.3,1885.0,2074.0,644.0,,-231.0,3.0,366.0,,12.9,-1.0,306.0,1.0,756.0,50.0,0.0,18.0,1820.0,-391.0,2724.0,-3319.0,-391.0,204.0,,396.0,-391.0,,-13.3,0.0,-391.0,,,-106.8,,-13.8,0.0,450.0,0.0,2830.0,2830.0,2928.0,0.0,-0.14353891336270191,-0.14353891336270191,0.12932862190812722,0.8706713780918728,3.220496894409938,-1.2184287812041117,-0.0003671071953010279,-0.27993655828707376,0.016259871425245778,0.0002643834187655242,0.35563598130013124,2.8118639636636535
Vingåkers Bilskrot AB,2024,80.0,1463.0,,19.1,391.0,261.0,1273.0,,932.0,3.0,1079.0,,45.9,-1.0,306.0,1.0,2091.0,763.0,0.0,18.0,0.0,713.0,4020.0,-3446.0,799.0,226.0,,281.0,799.0,,18.8,0.0,798.0,,,74.0,,34.0,0.0,1785.0,-86.0,2352.0,2352.0,4246.0,0.0,0.19875621890547263,0.19850746268656716,0.45875850340136054,0.5412414965986394,0.20502749410840534,-0.8572139303482587,-0.0002487562189054726,0.4757709251101321,0.02032725875285694,0.00041319744840559913,0.36945677842617763,2.7066765543180127
Örebro Bildemontering AB,2021,2817.0,4724.0,,,5782.0,30449.0,7072.0,,10800.0,33.0,39331.0,,,-11.0,133.0,10887.0,16074.0,38731.0,0.0,9721.0,0.0,,77299.0,-69860.0,8201.0,763.0,,493.0,11078.0,,,120.0,19078.0,10961.0,,,,,0.0,15941.0,-117.0,46523.0,46523.0,78062.0,0.0,0.10609451609982018,0.2468078500368698,0.845409797304559,0.15459020269544096,4.305571266968326,-0.9037633087103326,-0.00014230455762687745,,0.4522313488720397,0.20451319290262449,0.2953873393713181,3.385385447217645
Örebro Bildemontering AB,2022,3444.0,5276.0,,,10819.0,35963.0,7450.0,,13915.0,32.0,42645.0,,,-11.0,133.0,205.0,14344.0,42045.0,0.0,8204.0,0.0,,79103.0,-68050.0,11623.0,569.0,,498.0,4192.0,,,213.0,11817.0,3314.0,,,,,0.0,14212.0,-878.0,50307.0,50307.0,79672.0,0.0,0.14693500878601318,0.14938750742702553,0.8476951517681436,0.1523048482318564,4.827248322147651,-0.8602707861901572,-0.00013905920129451475,0.023337947450807972,0.5127136495919835,0.26287528647793124,0.31276226152889736,3.197316693873586
Örebro Bildemontering AB,2023,3972.0,6704.0,,,3556.0,33342.0,10226.0,,17569.0,32.0,51778.0,,,-9.0,133.0,1008.0,29034.0,51178.0,0.0,8427.0,0.0,,93011.0,-78861.0,15521.0,1371.0,,516.0,11521.0,,,371.0,16521.0,9134.0,,,,,0.0,28901.0,-2387.0,62376.0,62376.0,94382.0,0.0,0.16687273548289988,0.17762415198202364,0.8300949082980633,0.16990509170193666,3.2605124193232937,-0.8478674565373988,-9.676274849211384e-05,0.17582139741855562,0.5551934291973329,0.30823974382389396,0.35563598130013124,2.8118639636636535
Örebro Bildemontering AB,2024,4554.0,7177.0,,,5003.0,37595.0,9643.0,,18169.0,35.0,57214.0,,,-1.0,133.0,1026.0,29675.0,56614.0,0.0,10219.0,0.0,,111742.0,-96556.0,15845.0,658.0,,529.0,6870.0,,,412.0,16870.0,5436.0,,,,,0.0,29542.0,-1434.0,67269.0,67269.0,112400.0,0.0,0.1417998603926903,0.15097277657460936,0.8505255020886292,0.14947449791137077,3.898682982474334,-0.8640976535232947,-8.949186518945427e-06,0.20138478244508717,0.5650270018810299,0.3192555128546654,0.36945677842617763,2.7066765543180127
