Company,Year,Metric,Value
Arboga Bilskrot AB,2024,Net sales,4681
Arboga Bilskrot AB,2023,Net sales,3726
Arboga Bilskrot AB,2022,Net sales,3445
Arboga Bilskrot AB,2021,Net sales,5214
Arboga Bilskrot AB,2020,Net sales,2166
Arboga Bilskrot AB,2024,Other turnover,132
Arboga Bilskrot AB,2023,Other turnover,94
Arboga Bilskrot AB,2022,Other turnover,386
Arboga Bilskrot AB,2021,Other turnover,299
Arboga Bilskrot AB,2020,Other turnover,615
Arboga Bilskrot AB,2024,Turnover,4813
Arboga Bilskrot AB,2023,Turnover,3820
Arboga Bilskrot AB,2022,Turnover,3831
Arboga Bilskrot AB,2021,Turnover,5513
Arboga Bilskrot AB,2020,Turnover,2781
Arboga Bilskrot AB,2024,Stock change,0
Arboga Bilskrot AB,2023,Stock change,0
Arboga Bilskrot AB,2022,Stock change,0
Arboga Bilskrot AB,2021,Stock change,15
Arboga Bilskrot AB,2020,Stock change,11
Arboga Bilskrot AB,2024,Operating profit after depreciation,155
Arboga Bilskrot AB,2023,Operating profit after depreciation,-351
Arboga Bilskrot AB,2022,Operating profit after depreciation,114
Arboga Bilskrot AB,2021,Operating profit after depreciation,559
Arboga Bilskrot AB,2020,Operating profit after depreciation,384
Arboga Bilskrot AB,2024,Financial income,2
Arboga Bilskrot AB,2023,Financial income,2
Arboga Bilskrot AB,2022,Financial income,0
Arboga Bilskrot AB,2021,Financial income,0
Arboga Bilskrot AB,2020,Financial income,0
Arboga Bilskrot AB,2024,Financial costs,-80
Arboga Bilskrot AB,2023,Financial costs,-61
Arboga Bilskrot AB,2022,Financial costs,-8
Arboga Bilskrot AB,2021,Financial costs,-6
Arboga Bilskrot AB,2024,Operating expenses,-4657
Arboga Bilskrot AB,2023,Operating expenses,-4528
Arboga Bilskrot AB,2022,Operating expenses,-3716
Arboga Bilskrot AB,2021,Operating expenses,-4969
Arboga Bilskrot AB,2020,Operating expenses,-2408
Arboga Bilskrot AB,2020,Financial costs,-15
Arboga Bilskrot AB,2024,Result after net financial items,78
Arboga Bilskrot AB,2023,Result after net financial items,-410
Arboga Bilskrot AB,2022,Result after net financial items,106
Arboga Bilskrot AB,2021,Result after net financial items,553
Arboga Bilskrot AB,2020,Result after net financial items,369
Arboga Bilskrot AB,2024,Profit before tax,78
Arboga Bilskrot AB,2023,Profit before tax,-410
Arboga Bilskrot AB,2022,Profit before tax,6
Arboga Bilskrot AB,2021,Profit before tax,193
Arboga Bilskrot AB,2020,Profit before tax,437
Arboga Bilskrot AB,2024,Tax on the year's profit,0
Arboga Bilskrot AB,2023,Tax on the year's profit,0
Arboga Bilskrot AB,2022,Tax on the year's profit,-1
Arboga Bilskrot AB,2021,Tax on the year's profit,-40
Arboga Bilskrot AB,2020,Tax on the year's profit,-94
Arboga Bilskrot AB,2024,Net income,78
Arboga Bilskrot AB,2023,Net income,-410
Arboga Bilskrot AB,2022,Net income,5
Arboga Bilskrot AB,2021,Net income,153
Arboga Bilskrot AB,2020,Net income,343
Arboga Bilskrot AB,2024,Intangible fixed assets,0
Arboga Bilskrot AB,2023,Intangible fixed assets,0
Arboga Bilskrot AB,2022,Intangible fixed assets,0
Arboga Bilskrot AB,2021,Intangible fixed assets,0
Arboga Bilskrot AB,2020,Intangible fixed assets,0
Arboga Bilskrot AB,2024,Tangible fixed assets,973
Arboga Bilskrot AB,2023,Tangible fixed assets,915
Arboga Bilskrot AB,2022,Tangible fixed assets,961
Arboga Bilskrot AB,2021,Tangible fixed assets,1040
Arboga Bilskrot AB,2020,Tangible fixed assets,628
Arboga Bilskrot AB,2024,Financial fixed assets,0
Arboga Bilskrot AB,2023,Financial fixed assets,0
Arboga Bilskrot AB,2022,Financial fixed assets,350
Arboga Bilskrot AB,2021,Financial fixed assets,350
Arboga Bilskrot AB,2020,Financial fixed assets,0
Arboga Bilskrot AB,2024,Fixed assets,973
Arboga Bilskrot AB,2023,Fixed assets,915
Arboga Bilskrot AB,2022,Fixed assets,1311
Arboga Bilskrot AB,2021,Fixed assets,1390
Arboga Bilskrot AB,2020,Fixed assets,628
Arboga Bilskrot AB,2024,Inventory,315
Arboga Bilskrot AB,2023,Inventory,315
Arboga Bilskrot AB,2022,Inventory,137
Arboga Bilskrot AB,2021,Inventory,137
Arboga Bilskrot AB,2020,Inventory,122
Arboga Bilskrot AB,2024,Accounts receivable,101
Arboga Bilskrot AB,2023,Accounts receivable,34
Arboga Bilskrot AB,2022,Accounts receivable,9
Arboga Bilskrot AB,2021,Accounts receivable,2
Arboga Bilskrot AB,2020,Accounts receivable,3
Arboga Bilskrot AB,2024,Cash register and bank,11
Arboga Bilskrot AB,2023,Cash register and bank,0
Arboga Bilskrot AB,2022,Cash register and bank,6
Arboga Bilskrot AB,2021,Cash register and bank,7
Arboga Bilskrot AB,2020,Cash register and bank,200
Arboga Bilskrot AB,2024,Current assets,600
Arboga Bilskrot AB,2023,Current assets,532
Arboga Bilskrot AB,2022,Current assets,383
Arboga Bilskrot AB,2021,Current assets,257
Arboga Bilskrot AB,2020,Current assets,388
Arboga Bilskrot AB,2024,Total assets,1573
Arboga Bilskrot AB,2023,Total assets,1447
Arboga Bilskrot AB,2022,Total assets,1694
Arboga Bilskrot AB,2021,Total assets,1647
Arboga Bilskrot AB,2020,Total assets,1016
Arboga Bilskrot AB,2024,Free equity,413
Arboga Bilskrot AB,2023,Free equity,348
Arboga Bilskrot AB,2022,Free equity,758
Arboga Bilskrot AB,2021,Free equity,753
Arboga Bilskrot AB,2020,Free equity,601
Arboga Bilskrot AB,2024,Untaxed reserves,0
Arboga Bilskrot AB,2023,Untaxed reserves,0
Arboga Bilskrot AB,2022,Untaxed reserves,0
Arboga Bilskrot AB,2021,Untaxed reserves,0
Arboga Bilskrot AB,2020,Untaxed reserves,0
Arboga Bilskrot AB,2024,Equity,463
Arboga Bilskrot AB,2023,Equity,398
Arboga Bilskrot AB,2022,Equity,808
Arboga Bilskrot AB,2021,Equity,803
Arboga Bilskrot AB,2020,Equity,651
Arboga Bilskrot AB,2024,Provisions,0
Arboga Bilskrot AB,2023,Provisions,0
Arboga Bilskrot AB,2022,Provisions,0
Arboga Bilskrot AB,2021,Provisions,0
Arboga Bilskrot AB,2020,Provisions,0
Arboga Bilskrot AB,2024,Long-term liabilities,676
Arboga Bilskrot AB,2023,Long-term liabilities,794
Arboga Bilskrot AB,2022,Long-term liabilities,640
Arboga Bilskrot AB,2021,Long-term liabilities,713
Arboga Bilskrot AB,2020,Long-term liabilities,125
Arboga Bilskrot AB,2024,Accounts payable,0
Arboga Bilskrot AB,2023,Accounts payable,0
Arboga Bilskrot AB,2022,Accounts payable,0
Arboga Bilskrot AB,2021,Accounts payable,0
Arboga Bilskrot AB,2020,Accounts payable,12
Arboga Bilskrot AB,2024,Current liabilities,434
Arboga Bilskrot AB,2023,Current liabilities,256
Arboga Bilskrot AB,2022,Current liabilities,246
Arboga Bilskrot AB,2021,Current liabilities,131
Arboga Bilskrot AB,2020,Current liabilities,240
Arboga Bilskrot AB,2024,Total equity and liabilities,1573
Arboga Bilskrot AB,2023,Total equity and liabilities,1447
Arboga Bilskrot AB,2022,Total equity and liabilities,1694
Arboga Bilskrot AB,2021,Total equity and liabilities,1647
Arboga Bilskrot AB,2020,Total equity and liabilities,1016
Arboga Bilskrot AB,2024,Profit margin in %,3.3
Arboga Bilskrot AB,2023,Profit margin in %,-9.1
Arboga Bilskrot AB,2022,Profit margin in %,3
Arboga Bilskrot AB,2021,Profit margin in %,10.1
Arboga Bilskrot AB,2020,Profit margin in %,13.8
Arboga Bilskrot AB,2024,Cash liquidity in %,65.7
Arboga Bilskrot AB,2023,Cash liquidity in %,84.8
Arboga Bilskrot AB,2022,Cash liquidity in %,100
Arboga Bilskrot AB,2021,Cash liquidity in %,91.6
Arboga Bilskrot AB,2020,Cash liquidity in %,110.8
Arboga Bilskrot AB,2024,Equity ratio in %,29.4
Arboga Bilskrot AB,2023,Equity ratio in %,27.5
Arboga Bilskrot AB,2022,Equity ratio in %,47.7
Arboga Bilskrot AB,2021,Equity ratio in %,48.8
Arboga Bilskrot AB,2020,Equity ratio in %,64.1
Arboga Bilskrot AB,2024,Debt ratio,
Arboga Bilskrot AB,2023,Debt ratio,
Arboga Bilskrot AB,2022,Debt ratio,
Arboga Bilskrot AB,2021,Debt ratio,
Arboga Bilskrot AB,2020,Debt ratio,
Arboga Bilskrot AB,2024,Return on equity in %,16.9
Arboga Bilskrot AB,2023,Return on equity in %,-103
Arboga Bilskrot AB,2022,Return on equity in %,13.1
Arboga Bilskrot AB,2021,Return on equity in %,68.9
Arboga Bilskrot AB,2020,Return on equity in %,56.7
Arboga Bilskrot AB,2024,Return on total capital in %,10
Arboga Bilskrot AB,2023,Return on total capital in %,-24.1
Arboga Bilskrot AB,2022,Return on total capital in %,6.7
Arboga Bilskrot AB,2021,Return on total capital in %,33.9
Arboga Bilskrot AB,2020,Return on total capital in %,37.8
Arboga Bilskrot AB,2024,Employees,3
Arboga Bilskrot AB,2023,Employees,3
Arboga Bilskrot AB,2022,Employees,3
Arboga Bilskrot AB,2021,Employees,3
Arboga Bilskrot AB,2020,Employees,3
Arboga Bilskrot AB,2024,Personnel costs per employee (in 1000),599
Arboga Bilskrot AB,2023,Personnel costs per employee (in 1000),504
Arboga Bilskrot AB,2022,Personnel costs per employee (in 1000),611
Arboga Bilskrot AB,2021,Personnel costs per employee (in 1000),512
Arboga Bilskrot AB,2020,Personnel costs per employee (in 1000),375
Arboga Bilskrot AB,2024,EBITDA,479
Arboga Bilskrot AB,2023,EBITDA,-90
Arboga Bilskrot AB,2022,EBITDA,261
Arboga Bilskrot AB,2021,EBITDA,693
Arboga Bilskrot AB,2020,EBITDA,474
Mariestads Bildemontering och Återvinningsteknik AB,2024,Net sales,7360
Mariestads Bildemontering och Återvinningsteknik AB,2023,Net sales,6804
Mariestads Bildemontering och Återvinningsteknik AB,2022,Net sales,6200
Mariestads Bildemontering och Återvinningsteknik AB,2021,Net sales,7280
Mariestads Bildemontering och Återvinningsteknik AB,2020,Net sales,7705
Mariestads Bildemontering och Återvinningsteknik AB,2024,Other turnover,593
Mariestads Bildemontering och Återvinningsteknik AB,2023,Other turnover,621
Mariestads Bildemontering och Återvinningsteknik AB,2022,Other turnover,796
Mariestads Bildemontering och Återvinningsteknik AB,2021,Other turnover,750
Mariestads Bildemontering och Återvinningsteknik AB,2020,Other turnover,728
Mariestads Bildemontering och Återvinningsteknik AB,2024,Turnover,7953
Mariestads Bildemontering och Återvinningsteknik AB,2023,Turnover,7425
Mariestads Bildemontering och Återvinningsteknik AB,2022,Turnover,6996
Mariestads Bildemontering och Återvinningsteknik AB,2021,Turnover,8030
Mariestads Bildemontering och Återvinningsteknik AB,2020,Turnover,8433
Mariestads Bildemontering och Återvinningsteknik AB,2024,Stock change,0
Mariestads Bildemontering och Återvinningsteknik AB,2023,Stock change,0
Mariestads Bildemontering och Återvinningsteknik AB,2022,Stock change,0
Mariestads Bildemontering och Återvinningsteknik AB,2021,Stock change,0
Mariestads Bildemontering och Återvinningsteknik AB,2020,Stock change,0
Mariestads Bildemontering och Återvinningsteknik AB,2024,Operating expenses,-7514
Mariestads Bildemontering och Återvinningsteknik AB,2023,Operating expenses,-7173
Mariestads Bildemontering och Återvinningsteknik AB,2022,Operating expenses,-7270
Mariestads Bildemontering och Återvinningsteknik AB,2021,Operating expenses,-7554
Mariestads Bildemontering och Återvinningsteknik AB,2020,Operating expenses,-6993
Mariestads Bildemontering och Återvinningsteknik AB,2024,Operating profit after depreciation,438
Mariestads Bildemontering och Återvinningsteknik AB,2023,Operating profit after depreciation,252
Mariestads Bildemontering och Återvinningsteknik AB,2022,Operating profit after depreciation,-273
Mariestads Bildemontering och Återvinningsteknik AB,2021,Operating profit after depreciation,476
Mariestads Bildemontering och Återvinningsteknik AB,2020,Operating profit after depreciation,1441
Mariestads Bildemontering och Återvinningsteknik AB,2024,Financial income,8
Mariestads Bildemontering och Återvinningsteknik AB,2023,Financial income,7
Mariestads Bildemontering och Återvinningsteknik AB,2022,Financial income,0
Mariestads Bildemontering och Återvinningsteknik AB,2021,Financial income,0
Mariestads Bildemontering och Återvinningsteknik AB,2020,Financial income,19
Mariestads Bildemontering och Återvinningsteknik AB,2024,Financial costs,-15
Mariestads Bildemontering och Återvinningsteknik AB,2023,Financial costs,-21
Mariestads Bildemontering och Återvinningsteknik AB,2022,Financial costs,-14
Mariestads Bildemontering och Återvinningsteknik AB,2021,Financial costs,-91
Mariestads Bildemontering och Återvinningsteknik AB,2020,Financial costs,-37
Mariestads Bildemontering och Återvinningsteknik AB,2024,Result after net financial items,431
Mariestads Bildemontering och Återvinningsteknik AB,2023,Result after net financial items,238
Mariestads Bildemontering och Återvinningsteknik AB,2022,Result after net financial items,-287
Mariestads Bildemontering och Återvinningsteknik AB,2021,Result after net financial items,384
Mariestads Bildemontering och Återvinningsteknik AB,2020,Result after net financial items,1423
Mariestads Bildemontering och Återvinningsteknik AB,2024,Profit before tax,542
Mariestads Bildemontering och Återvinningsteknik AB,2023,Profit before tax,363
Mariestads Bildemontering och Återvinningsteknik AB,2022,Profit before tax,53
Mariestads Bildemontering och Återvinningsteknik AB,2021,Profit before tax,389
Mariestads Bildemontering och Återvinningsteknik AB,2020,Profit before tax,1608
Mariestads Bildemontering och Återvinningsteknik AB,2024,Tax on the year's profit,-116
Mariestads Bildemontering och Återvinningsteknik AB,2023,Tax on the year's profit,-57
Mariestads Bildemontering och Återvinningsteknik AB,2022,Tax on the year's profit,-15
Mariestads Bildemontering och Återvinningsteknik AB,2021,Tax on the year's profit,-94
Mariestads Bildemontering och Återvinningsteknik AB,2020,Tax on the year's profit,-349
Mariestads Bildemontering och Återvinningsteknik AB,2024,Net income,426
Mariestads Bildemontering och Återvinningsteknik AB,2023,Net income,306
Mariestads Bildemontering och Återvinningsteknik AB,2022,Net income,38
Mariestads Bildemontering och Återvinningsteknik AB,2021,Net income,295
Mariestads Bildemontering och Återvinningsteknik AB,2020,Net income,1259
Mariestads Bildemontering och Återvinningsteknik AB,2024,Intangible fixed assets,0
Mariestads Bildemontering och Återvinningsteknik AB,2023,Intangible fixed assets,0
Mariestads Bildemontering och Återvinningsteknik AB,2022,Intangible fixed assets,0
Mariestads Bildemontering och Återvinningsteknik AB,2021,Intangible fixed assets,0
Mariestads Bildemontering och Återvinningsteknik AB,2020,Intangible fixed assets,0
Mariestads Bildemontering och Återvinningsteknik AB,2024,Tangible fixed assets,1836
Mariestads Bildemontering och Återvinningsteknik AB,2023,Tangible fixed assets,1996
Mariestads Bildemontering och Återvinningsteknik AB,2022,Tangible fixed assets,2105
Mariestads Bildemontering och Återvinningsteknik AB,2021,Tangible fixed assets,2022
Mariestads Bildemontering och Återvinningsteknik AB,2020,Tangible fixed assets,2270
Mariestads Bildemontering och Återvinningsteknik AB,2024,Financial fixed assets,2164
Mariestads Bildemontering och Återvinningsteknik AB,2023,Financial fixed assets,2164
Mariestads Bildemontering och Återvinningsteknik AB,2022,Financial fixed assets,2164
Mariestads Bildemontering och Återvinningsteknik AB,2021,Financial fixed assets,2064
Mariestads Bildemontering och Återvinningsteknik AB,2020,Financial fixed assets,1003
Mariestads Bildemontering och Återvinningsteknik AB,2024,Fixed assets,4000
Mariestads Bildemontering och Återvinningsteknik AB,2023,Fixed assets,4160
Mariestads Bildemontering och Återvinningsteknik AB,2022,Fixed assets,4269
Mariestads Bildemontering och Återvinningsteknik AB,2021,Fixed assets,4087
Mariestads Bildemontering och Återvinningsteknik AB,2020,Fixed assets,3273
Mariestads Bildemontering och Återvinningsteknik AB,2024,Inventory,268
Mariestads Bildemontering och Återvinningsteknik AB,2023,Inventory,380
Mariestads Bildemontering och Återvinningsteknik AB,2022,Inventory,436
Mariestads Bildemontering och Återvinningsteknik AB,2021,Inventory,546
Mariestads Bildemontering och Återvinningsteknik AB,2020,Inventory,401
Mariestads Bildemontering och Återvinningsteknik AB,2024,Accounts receivable,1078
Mariestads Bildemontering och Återvinningsteknik AB,2023,Accounts receivable,233
Mariestads Bildemontering och Återvinningsteknik AB,2022,Accounts receivable,333
Mariestads Bildemontering och Återvinningsteknik AB,2021,Accounts receivable,337
Mariestads Bildemontering och Återvinningsteknik AB,2020,Accounts receivable,262
Mariestads Bildemontering och Återvinningsteknik AB,2024,Cash register and bank,791
Mariestads Bildemontering och Återvinningsteknik AB,2023,Cash register and bank,1275
Mariestads Bildemontering och Återvinningsteknik AB,2022,Cash register and bank,699
Mariestads Bildemontering och Återvinningsteknik AB,2021,Cash register and bank,1453
Mariestads Bildemontering och Återvinningsteknik AB,2020,Cash register and bank,2758
Mariestads Bildemontering och Återvinningsteknik AB,2024,Current assets,2682
Mariestads Bildemontering och Återvinningsteknik AB,2023,Current assets,2511
Mariestads Bildemontering och Återvinningsteknik AB,2022,Current assets,2012
Mariestads Bildemontering och Återvinningsteknik AB,2021,Current assets,2764
Mariestads Bildemontering och Återvinningsteknik AB,2020,Current assets,3600
Mariestads Bildemontering och Återvinningsteknik AB,2024,Total assets,6683
Mariestads Bildemontering och Återvinningsteknik AB,2023,Total assets,6671
Mariestads Bildemontering och Återvinningsteknik AB,2022,Total assets,6281
Mariestads Bildemontering och Återvinningsteknik AB,2021,Total assets,6851
Mariestads Bildemontering och Återvinningsteknik AB,2020,Total assets,6873
Mariestads Bildemontering och Återvinningsteknik AB,2024,Free equity,5122
Mariestads Bildemontering och Återvinningsteknik AB,2023,Free equity,4696
Mariestads Bildemontering och Återvinningsteknik AB,2022,Free equity,4391
Mariestads Bildemontering och Återvinningsteknik AB,2021,Free equity,4353
Mariestads Bildemontering och Återvinningsteknik AB,2020,Free equity,4057
Mariestads Bildemontering och Återvinningsteknik AB,2024,Untaxed reserves,420
Mariestads Bildemontering och Återvinningsteknik AB,2023,Untaxed reserves,531
Mariestads Bildemontering och Återvinningsteknik AB,2022,Untaxed reserves,656
Mariestads Bildemontering och Återvinningsteknik AB,2021,Untaxed reserves,996
Mariestads Bildemontering och Återvinningsteknik AB,2020,Untaxed reserves,1001
Mariestads Bildemontering och Återvinningsteknik AB,2024,Equity,5172
Mariestads Bildemontering och Återvinningsteknik AB,2023,Equity,4746
Mariestads Bildemontering och Återvinningsteknik AB,2022,Equity,4441
Mariestads Bildemontering och Återvinningsteknik AB,2021,Equity,4403
Mariestads Bildemontering och Återvinningsteknik AB,2020,Equity,4107
Mariestads Bildemontering och Återvinningsteknik AB,2024,Provisions,0
Mariestads Bildemontering och Återvinningsteknik AB,2023,Provisions,0
Mariestads Bildemontering och Återvinningsteknik AB,2022,Provisions,0
Mariestads Bildemontering och Återvinningsteknik AB,2021,Provisions,0
Mariestads Bildemontering och Återvinningsteknik AB,2020,Provisions,0
Mariestads Bildemontering och Återvinningsteknik AB,2024,Long-term liabilities,109
Mariestads Bildemontering och Återvinningsteknik AB,2023,Long-term liabilities,171
Mariestads Bildemontering och Återvinningsteknik AB,2022,Long-term liabilities,271
Mariestads Bildemontering och Återvinningsteknik AB,2021,Long-term liabilities,367
Mariestads Bildemontering och Återvinningsteknik AB,2020,Long-term liabilities,467
Mariestads Bildemontering och Återvinningsteknik AB,2024,Accounts payable,300
Mariestads Bildemontering och Återvinningsteknik AB,2023,Accounts payable,430
Mariestads Bildemontering och Återvinningsteknik AB,2022,Accounts payable,215
Mariestads Bildemontering och Återvinningsteknik AB,2021,Accounts payable,222
Mariestads Bildemontering och Återvinningsteknik AB,2020,Accounts payable,302
Mariestads Bildemontering och Återvinningsteknik AB,2024,Current liabilities,982
Mariestads Bildemontering och Återvinningsteknik AB,2023,Current liabilities,1223
Mariestads Bildemontering och Återvinningsteknik AB,2022,Current liabilities,914
Mariestads Bildemontering och Återvinningsteknik AB,2021,Current liabilities,1086
Mariestads Bildemontering och Återvinningsteknik AB,2020,Current liabilities,1298
Mariestads Bildemontering och Återvinningsteknik AB,2024,Total equity and liabilities,6683
Mariestads Bildemontering och Återvinningsteknik AB,2023,Total equity and liabilities,6671
Mariestads Bildemontering och Återvinningsteknik AB,2022,Total equity and liabilities,6281
Mariestads Bildemontering och Återvinningsteknik AB,2021,Total equity and liabilities,6851
Mariestads Bildemontering och Återvinningsteknik AB,2020,Total equity and liabilities,6873
Mariestads Bildemontering och Återvinningsteknik AB,2024,Profit margin in %,5.6
Mariestads Bildemontering och Återvinningsteknik AB,2023,Profit margin in %,3.5
Mariestads Bildemontering och Återvinningsteknik AB,2022,Profit margin in %,-3.9
Mariestads Bildemontering och Återvinningsteknik AB,2021,Profit margin in %,5.9
Mariestads Bildemontering och Återvinningsteknik AB,2020,Profit margin in %,17.3
Mariestads Bildemontering och Återvinningsteknik AB,2024,Cash liquidity in %,245.8
Mariestads Bildemontering och Återvinningsteknik AB,2023,Cash liquidity in %,174.2
Mariestads Bildemontering och Återvinningsteknik AB,2022,Cash liquidity in %,172.4
Mariestads Bildemontering och Återvinningsteknik AB,2021,Cash liquidity in %,204.2
Mariestads Bildemontering och Återvinningsteknik AB,2020,Cash liquidity in %,246.5
Mariestads Bildemontering och Återvinningsteknik AB,2024,Equity ratio in %,82.4
Mariestads Bildemontering och Återvinningsteknik AB,2023,Equity ratio in %,77.5
Mariestads Bildemontering och Återvinningsteknik AB,2022,Equity ratio in %,79
Mariestads Bildemontering och Återvinningsteknik AB,2021,Equity ratio in %,75.8
Mariestads Bildemontering och Återvinningsteknik AB,2020,Equity ratio in %,71.2
Mariestads Bildemontering och Återvinningsteknik AB,2024,Debt ratio,0.2
Mariestads Bildemontering och Återvinningsteknik AB,2023,Debt ratio,0.3
Mariestads Bildemontering och Återvinningsteknik AB,2022,Debt ratio,0.3
Mariestads Bildemontering och Återvinningsteknik AB,2021,Debt ratio,0.3
Mariestads Bildemontering och Återvinningsteknik AB,2020,Debt ratio,0.4
Mariestads Bildemontering och Återvinningsteknik AB,2024,Return on equity in %,7.8
Mariestads Bildemontering och Återvinningsteknik AB,2023,Return on equity in %,4.6
Mariestads Bildemontering och Återvinningsteknik AB,2022,Return on equity in %,-5.8
Mariestads Bildemontering och Återvinningsteknik AB,2021,Return on equity in %,7.4
Mariestads Bildemontering och Återvinningsteknik AB,2020,Return on equity in %,29.1
Mariestads Bildemontering och Återvinningsteknik AB,2024,Return on total capital in %,6.7
Mariestads Bildemontering och Återvinningsteknik AB,2023,Return on total capital in %,3.9
Mariestads Bildemontering och Återvinningsteknik AB,2022,Return on total capital in %,-4.4
Mariestads Bildemontering och Återvinningsteknik AB,2021,Return on total capital in %,7
Mariestads Bildemontering och Återvinningsteknik AB,2020,Return on total capital in %,21.2
Mariestads Bildemontering och Återvinningsteknik AB,2024,Employees,7
Mariestads Bildemontering och Återvinningsteknik AB,2023,Employees,7
Mariestads Bildemontering och Återvinningsteknik AB,2022,Employees,7
Mariestads Bildemontering och Återvinningsteknik AB,2021,Employees,8
Mariestads Bildemontering och Återvinningsteknik AB,2020,Employees,7
Mariestads Bildemontering och Återvinningsteknik AB,2024,Personnel costs per employee (in 1000),413
Mariestads Bildemontering och Återvinningsteknik AB,2023,Personnel costs per employee (in 1000),407
Mariestads Bildemontering och Återvinningsteknik AB,2022,Personnel costs per employee (in 1000),402
Mariestads Bildemontering och Återvinningsteknik AB,2021,Personnel costs per employee (in 1000),377
Mariestads Bildemontering och Återvinningsteknik AB,2020,Personnel costs per employee (in 1000),406
Mariestads Bildemontering och Återvinningsteknik AB,2024,EBITDA,641
Mariestads Bildemontering och Återvinningsteknik AB,2023,EBITDA,466
Mariestads Bildemontering och Återvinningsteknik AB,2022,EBITDA,-91
Mariestads Bildemontering och Återvinningsteknik AB,2021,EBITDA,698
Mariestads Bildemontering och Återvinningsteknik AB,2020,EBITDA,1670
Vingåkers Bilskrot AB,2024,Net sales,4020
Vingåkers Bilskrot AB,2023,Net sales,2724
Vingåkers Bilskrot AB,2022,Net sales,3783
Vingåkers Bilskrot AB,2021,Net sales,3014
