Company,Year,Metric,Value
Vingåkers Bilskrot AB,2020,Net sales,1946
Vingåkers Bilskrot AB,2024,Other turnover,226
Vingåkers Bilskrot AB,2023,Other turnover,204
Vingåkers Bilskrot AB,2022,Other turnover,31
Vingåkers Bilskrot AB,2021,Other turnover,29
Vingåkers Bilskrot AB,2020,Other turnover,145
Vingåkers Bilskrot AB,2024,Turnover,4246
Vingåkers Bilskrot AB,2023,Turnover,2928
Vingåkers Bilskrot AB,2022,Turnover,3814
Vingåkers Bilskrot AB,2021,Turnover,3043
Vingåkers Bilskrot AB,2020,Turnover,2091
Vingåkers Bilskrot AB,2024,Stock change,0
Vingåkers Bilskrot AB,2023,Stock change,0
Vingåkers Bilskrot AB,2022,Stock change,0
Vingåkers Bilskrot AB,2021,Stock change,0
Vingåkers Bilskrot AB,2020,Stock change,0
Vingåkers Bilskrot AB,2024,Operating expenses,-3446
Vingåkers Bilskrot AB,2023,Operating expenses,-3319
Vingåkers Bilskrot AB,2022,Operating expenses,-3706
Vingåkers Bilskrot AB,2021,Operating expenses,-2672
Vingåkers Bilskrot AB,2020,Operating expenses,-1817
Vingåkers Bilskrot AB,2024,Operating profit after depreciation,799
Vingåkers Bilskrot AB,2023,Operating profit after depreciation,-391
Vingåkers Bilskrot AB,2022,Operating profit after depreciation,107
Vingåkers Bilskrot AB,2021,Operating profit after depreciation,312
Vingåkers Bilskrot AB,2020,Operating profit after depreciation,274
Vingåkers Bilskrot AB,2024,Financial income,1
Vingåkers Bilskrot AB,2023,Financial income,1
Vingåkers Bilskrot AB,2022,Financial income,2
Vingåkers Bilskrot AB,2021,Financial income,0
Vingåkers Bilskrot AB,2020,Financial income,0
Vingåkers Bilskrot AB,2024,Financial costs,-1
Vingåkers Bilskrot AB,2023,Financial costs,-1
Vingåkers Bilskrot AB,2022,Financial costs,-1
Vingåkers Bilskrot AB,2021,Financial costs,-8
Vingåkers Bilskrot AB,2020,Financial costs,-1
Vingåkers Bilskrot AB,2024,Result after net financial items,798
Vingåkers Bilskrot AB,2023,Result after net financial items,-391
Vingåkers Bilskrot AB,2022,Result after net financial items,108
Vingåkers Bilskrot AB,2021,Result after net financial items,304
Vingåkers Bilskrot AB,2020,Result after net financial items,272
Vingåkers Bilskrot AB,2024,Profit before tax,799
Vingåkers Bilskrot AB,2023,Profit before tax,-391
Vingåkers Bilskrot AB,2022,Profit before tax,81
Vingåkers Bilskrot AB,2021,Profit before tax,227
Vingåkers Bilskrot AB,2020,Profit before tax,272
Vingåkers Bilskrot AB,2024,Tax on the year's profit,-86
Vingåkers Bilskrot AB,2023,Tax on the year's profit,0
Vingåkers Bilskrot AB,2022,Tax on the year's profit,-17
Vingåkers Bilskrot AB,2021,Tax on the year's profit,-47
Vingåkers Bilskrot AB,2020,Tax on the year's profit,0
Vingåkers Bilskrot AB,2024,Net income,713
Vingåkers Bilskrot AB,2023,Net income,-391
Vingåkers Bilskrot AB,2022,Net income,64
Vingåkers Bilskrot AB,2021,Net income,180
Vingåkers Bilskrot AB,2020,Net income,272
Vingåkers Bilskrot AB,2024,Intangible fixed assets,0
Vingåkers Bilskrot AB,2023,Intangible fixed assets,0
Vingåkers Bilskrot AB,2022,Intangible fixed assets,0
Vingåkers Bilskrot AB,2021,Intangible fixed assets,1
Vingåkers Bilskrot AB,2020,Intangible fixed assets,0
Vingåkers Bilskrot AB,2024,Tangible fixed assets,1785
Vingåkers Bilskrot AB,2023,Tangible fixed assets,450
Vingåkers Bilskrot AB,2022,Tangible fixed assets,411
Vingåkers Bilskrot AB,2021,Tangible fixed assets,36
Vingåkers Bilskrot AB,2020,Tangible fixed assets,1919
Vingåkers Bilskrot AB,2024,Financial fixed assets,306
Vingåkers Bilskrot AB,2023,Financial fixed assets,306
Vingåkers Bilskrot AB,2022,Financial fixed assets,306
Vingåkers Bilskrot AB,2021,Financial fixed assets,306
Vingåkers Bilskrot AB,2020,Financial fixed assets,0
Vingåkers Bilskrot AB,2024,Fixed assets,2091
Vingåkers Bilskrot AB,2023,Fixed assets,756
Vingåkers Bilskrot AB,2022,Fixed assets,717
Vingåkers Bilskrot AB,2021,Fixed assets,342
Vingåkers Bilskrot AB,2020,Fixed assets,1919
Vingåkers Bilskrot AB,2024,Inventory,18
Vingåkers Bilskrot AB,2023,Inventory,18
Vingåkers Bilskrot AB,2022,Inventory,65
Vingåkers Bilskrot AB,2021,Inventory,241
Vingåkers Bilskrot AB,2020,Inventory,197
Vingåkers Bilskrot AB,2024,Accounts receivable,1463
Vingåkers Bilskrot AB,2023,Accounts receivable,0
Vingåkers Bilskrot AB,2022,Accounts receivable,0
Vingåkers Bilskrot AB,2021,Accounts receivable,70
Vingåkers Bilskrot AB,2020,Accounts receivable,0
Vingåkers Bilskrot AB,2024,Cash register and bank,391
Vingåkers Bilskrot AB,2023,Cash register and bank,1885
Vingåkers Bilskrot AB,2022,Cash register and bank,1923
Vingåkers Bilskrot AB,2021,Cash register and bank,1713
Vingåkers Bilskrot AB,2020,Cash register and bank,86
Vingåkers Bilskrot AB,2024,Current assets,261
Vingåkers Bilskrot AB,2023,Current assets,2074
Vingåkers Bilskrot AB,2022,Current assets,2372
Vingåkers Bilskrot AB,2021,Current assets,2343
Vingåkers Bilskrot AB,2020,Current assets,317
Vingåkers Bilskrot AB,2024,Total assets,2352
Vingåkers Bilskrot AB,2023,Total assets,2830
Vingåkers Bilskrot AB,2022,Total assets,3089
Vingåkers Bilskrot AB,2021,Total assets,2685
Vingåkers Bilskrot AB,2020,Total assets,2235
Vingåkers Bilskrot AB,2024,Free equity,763
Vingåkers Bilskrot AB,2023,Free equity,50
Vingåkers Bilskrot AB,2022,Free equity,441
Vingåkers Bilskrot AB,2021,Free equity,253
Vingåkers Bilskrot AB,2020,Free equity,339
Vingåkers Bilskrot AB,2024,Untaxed reserves,0
Vingåkers Bilskrot AB,2023,Untaxed reserves,0
Vingåkers Bilskrot AB,2022,Untaxed reserves,27
Vingåkers Bilskrot AB,2021,Untaxed reserves,77
Vingåkers Bilskrot AB,2020,Untaxed reserves,0
Vingåkers Bilskrot AB,2024,Equity,1079
Vingåkers Bilskrot AB,2023,Equity,366
Vingåkers Bilskrot AB,2022,Equity,757
Vingåkers Bilskrot AB,2021,Equity,569
Vingåkers Bilskrot AB,2020,Equity,389
Vingåkers Bilskrot AB,2024,Provisions,0
Vingåkers Bilskrot AB,2023,Provisions,0
Vingåkers Bilskrot AB,2022,Provisions,0
Vingåkers Bilskrot AB,2021,Provisions,0
Vingåkers Bilskrot AB,2020,Provisions,0
Vingåkers Bilskrot AB,2024,Long-term liabilities,0
Vingåkers Bilskrot AB,2023,Long-term liabilities,1820
Vingåkers Bilskrot AB,2022,Long-term liabilities,1820
Vingåkers Bilskrot AB,2021,Long-term liabilities,1958
Vingåkers Bilskrot AB,2020,Long-term liabilities,1820
Vingåkers Bilskrot AB,2024,Accounts payable,80
Vingåkers Bilskrot AB,2023,Accounts payable,0
Vingåkers Bilskrot AB,2022,Accounts payable,0
Vingåkers Bilskrot AB,2021,Accounts payable,5
Vingåkers Bilskrot AB,2020,Accounts payable,0
Vingåkers Bilskrot AB,2024,Current liabilities,1273
Vingåkers Bilskrot AB,2023,Current liabilities,644
Vingåkers Bilskrot AB,2022,Current liabilities,485
Vingåkers Bilskrot AB,2021,Current liabilities,81
Vingåkers Bilskrot AB,2020,Current liabilities,27
Vingåkers Bilskrot AB,2024,Total equity and liabilities,2352
Vingåkers Bilskrot AB,2023,Total equity and liabilities,2830
Vingåkers Bilskrot AB,2022,Total equity and liabilities,3089
Vingåkers Bilskrot AB,2021,Total equity and liabilities,2685
Vingåkers Bilskrot AB,2020,Total equity and liabilities,2235
Vingåkers Bilskrot AB,2024,Profit margin in %,18.8
Vingåkers Bilskrot AB,2023,Profit margin in %,-13.3
Vingåkers Bilskrot AB,2022,Profit margin in %,2.9
Vingåkers Bilskrot AB,2021,Profit margin in %,10.3
Vingåkers Bilskrot AB,2020,Profit margin in %,13.1
Vingåkers Bilskrot AB,2024,Cash liquidity in %,19.1
Vingåkers Bilskrot AB,2023,Cash liquidity in %,319.3
Vingåkers Bilskrot AB,2022,Cash liquidity in %,475.7
Vingåkers Bilskrot AB,2021,Cash liquidity in %,2595.1
Vingåkers Bilskrot AB,2020,Cash liquidity in %,444.4
Vingåkers Bilskrot AB,2024,Equity ratio in %,45.9
Vingåkers Bilskrot AB,2023,Equity ratio in %,12.9
Vingåkers Bilskrot AB,2022,Equity ratio in %,25.2
Vingåkers Bilskrot AB,2021,Equity ratio in %,23.5
Vingåkers Bilskrot AB,2020,Equity ratio in %,17.4
Vingåkers Bilskrot AB,2024,Debt ratio,
Vingåkers Bilskrot AB,2023,Debt ratio,
Vingåkers Bilskrot AB,2022,Debt ratio,3
Vingåkers Bilskrot AB,2021,Debt ratio,3.3
Vingåkers Bilskrot AB,2020,Debt ratio,
Vingåkers Bilskrot AB,2024,Return on equity in %,74
Vingåkers Bilskrot AB,2023,Return on equity in %,-106.8
Vingåkers Bilskrot AB,2022,Return on equity in %,13.9
Vingåkers Bilskrot AB,2021,Return on equity in %,48.2
Vingåkers Bilskrot AB,2020,Return on equity in %,69.9
Vingåkers Bilskrot AB,2024,Return on total capital in %,34
Vingåkers Bilskrot AB,2023,Return on total capital in %,-13.8
Vingåkers Bilskrot AB,2022,Return on total capital in %,3.5
Vingåkers Bilskrot AB,2021,Return on total capital in %,11.6
Vingåkers Bilskrot AB,2020,Return on total capital in %,12.3
Vingåkers Bilskrot AB,2024,Employees,3
Vingåkers Bilskrot AB,2023,Employees,3
Vingåkers Bilskrot AB,2022,Employees,2
Vingåkers Bilskrot AB,2021,Employees,
Vingåkers Bilskrot AB,2020,Employees,1
Vingåkers Bilskrot AB,2024,Personnel costs per employee (in 1000),281
Vingåkers Bilskrot AB,2023,Personnel costs per employee (in 1000),396
Vingåkers Bilskrot AB,2022,Personnel costs per employee (in 1000),309
Vingåkers Bilskrot AB,2021,Personnel costs per employee (in 1000),
Vingåkers Bilskrot AB,2020,Personnel costs per employee (in 1000),502
Vingåkers Bilskrot AB,2024,EBITDA,932
Vingåkers Bilskrot AB,2023,EBITDA,-231
Vingåkers Bilskrot AB,2022,EBITDA,175
Vingåkers Bilskrot AB,2021,EBITDA,312
Vingåkers Bilskrot AB,2020,EBITDA,315
Bilåtervinning i Tibro AB,2025,Net sales,9851
Bilåtervinning i Tibro AB,2024,Net sales,8203
Bilåtervinning i Tibro AB,2023,Net sales,7173
Bilåtervinning i Tibro AB,2022,Net sales,10073
Bilåtervinning i Tibro AB,2021,Net sales,9105
Bilåtervinning i Tibro AB,2025,Other turnover,384
Bilåtervinning i Tibro AB,2024,Other turnover,125
Bilåtervinning i Tibro AB,2023,Other turnover,276
Bilåtervinning i Tibro AB,2022,Other turnover,77
Bilåtervinning i Tibro AB,2021,Other turnover,142
Bilåtervinning i Tibro AB,2025,Turnover,10235
Bilåtervinning i Tibro AB,2024,Turnover,8328
Bilåtervinning i Tibro AB,2023,Turnover,7449
Bilåtervinning i Tibro AB,2022,Turnover,10150
Bilåtervinning i Tibro AB,2021,Turnover,9247
Bilåtervinning i Tibro AB,2025,Stock change,0
Bilåtervinning i Tibro AB,2024,Stock change,0
Bilåtervinning i Tibro AB,2023,Stock change,0
Bilåtervinning i Tibro AB,2022,Stock change,0
Bilåtervinning i Tibro AB,2021,Stock change,0
Bilåtervinning i Tibro AB,2025,Operating expenses,-9911
Bilåtervinning i Tibro AB,2024,Operating expenses,-7458
Bilåtervinning i Tibro AB,2023,Operating expenses,-8270
Bilåtervinning i Tibro AB,2022,Operating expenses,-9657
Bilåtervinning i Tibro AB,2021,Operating expenses,-8758
Bilåtervinning i Tibro AB,2025,Operating profit after depreciation,323
Bilåtervinning i Tibro AB,2024,Operating profit after depreciation,870
Bilåtervinning i Tibro AB,2023,Operating profit after depreciation,-822
Bilåtervinning i Tibro AB,2022,Operating profit after depreciation,493
Bilåtervinning i Tibro AB,2021,Operating profit after depreciation,490
Bilåtervinning i Tibro AB,2025,Financial income,0
Bilåtervinning i Tibro AB,2024,Financial income,10
Bilåtervinning i Tibro AB,2023,Financial income,1
Bilåtervinning i Tibro AB,2022,Financial income,2
Bilåtervinning i Tibro AB,2021,Financial income,1
Bilåtervinning i Tibro AB,2025,Financial costs,-79
Bilåtervinning i Tibro AB,2024,Financial costs,-67
Bilåtervinning i Tibro AB,2023,Financial costs,-62
Bilåtervinning i Tibro AB,2022,Financial costs,-52
Bilåtervinning i Tibro AB,2021,Financial costs,-88
Bilåtervinning i Tibro AB,2025,Result after net financial items,244
Bilåtervinning i Tibro AB,2024,Result after net financial items,813
Bilåtervinning i Tibro AB,2023,Result after net financial items,-884
Bilåtervinning i Tibro AB,2022,Result after net financial items,443
Bilåtervinning i Tibro AB,2021,Result after net financial items,403
Bilåtervinning i Tibro AB,2025,Profit before tax,245
Bilåtervinning i Tibro AB,2024,Profit before tax,814
Bilåtervinning i Tibro AB,2023,Profit before tax,-349
Bilåtervinning i Tibro AB,2022,Profit before tax,443
Bilåtervinning i Tibro AB,2021,Profit before tax,295
Bilåtervinning i Tibro AB,2025,Tax on the year's profit,-97
Bilåtervinning i Tibro AB,2024,Tax on the year's profit,-98
Bilåtervinning i Tibro AB,2023,Tax on the year's profit,0
Bilåtervinning i Tibro AB,2022,Tax on the year's profit,-96
Bilåtervinning i Tibro AB,2021,Tax on the year's profit,-69
Bilåtervinning i Tibro AB,2025,Net income,148
Bilåtervinning i Tibro AB,2024,Net income,716
Bilåtervinning i Tibro AB,2023,Net income,-349
Bilåtervinning i Tibro AB,2022,Net income,347
Bilåtervinning i Tibro AB,2021,Net income,226
Bilåtervinning i Tibro AB,2025,Intangible fixed assets,0
Bilåtervinning i Tibro AB,2024,Intangible fixed assets,0
Bilåtervinning i Tibro AB,2023,Intangible fixed assets,0
Bilåtervinning i Tibro AB,2022,Intangible fixed assets,0
Bilåtervinning i Tibro AB,2021,Intangible fixed assets,0
Bilåtervinning i Tibro AB,2025,Tangible fixed assets,2284
Bilåtervinning i Tibro AB,2024,Tangible fixed assets,1886
Bilåtervinning i Tibro AB,2023,Tangible fixed assets,2006
Bilåtervinning i Tibro AB,2022,Tangible fixed assets,2227
Bilåtervinning i Tibro AB,2021,Tangible fixed assets,2135
Bilåtervinning i Tibro AB,2025,Financial fixed assets,183
Bilåtervinning i Tibro AB,2024,Financial fixed assets,183
Bilåtervinning i Tibro AB,2023,Financial fixed assets,183
Bilåtervinning i Tibro AB,2022,Financial fixed assets,183
Bilåtervinning i Tibro AB,2021,Financial fixed assets,183
Bilåtervinning i Tibro AB,2025,Fixed assets,2467
Bilåtervinning i Tibro AB,2024,Fixed assets,2069
Bilåtervinning i Tibro AB,2023,Fixed assets,2189
Bilåtervinning i Tibro AB,2022,Fixed assets,2410
Bilåtervinning i Tibro AB,2021,Fixed assets,2318
Bilåtervinning i Tibro AB,2025,Inventory,3122
Bilåtervinning i Tibro AB,2024,Inventory,3085
Bilåtervinning i Tibro AB,2023,Inventory,3156
Bilåtervinning i Tibro AB,2022,Inventory,3391
Bilåtervinning i Tibro AB,2021,Inventory,3706
Bilåtervinning i Tibro AB,2025,Accounts receivable,366
Bilåtervinning i Tibro AB,2024,Accounts receivable,290
Bilåtervinning i Tibro AB,2023,Accounts receivable,290
Bilåtervinning i Tibro AB,2022,Accounts receivable,257
Bilåtervinning i Tibro AB,2021,Accounts receivable,671
Bilåtervinning i Tibro AB,2025,Cash register and bank,410
Bilåtervinning i Tibro AB,2024,Cash register and bank,904
Bilåtervinning i Tibro AB,2023,Cash register and bank,4
Bilåtervinning i Tibro AB,2022,Cash register and bank,137
Bilåtervinning i Tibro AB,2021,Cash register and bank,98
Bilåtervinning i Tibro AB,2025,Current assets,3897
Bilåtervinning i Tibro AB,2024,Current assets,4535
Bilåtervinning i Tibro AB,2023,Current assets,3701
Bilåtervinning i Tibro AB,2022,Current assets,4413
Bilåtervinning i Tibro AB,2021,Current assets,4701
Bilåtervinning i Tibro AB,2025,Total assets,6364
Bilåtervinning i Tibro AB,2024,Total assets,6604
Bilåtervinning i Tibro AB,2023,Total assets,5890
Bilåtervinning i Tibro AB,2022,Total assets,6823
Bilåtervinning i Tibro AB,2021,Total assets,7018
Bilåtervinning i Tibro AB,2025,Free equity,4906
Bilåtervinning i Tibro AB,2024,Free equity,4758
Bilåtervinning i Tibro AB,2023,Free equity,4043
Bilåtervinning i Tibro AB,2022,Free equity,4391
Bilåtervinning i Tibro AB,2021,Free equity,4044
Bilåtervinning i Tibro AB,2025,Untaxed reserves,0
Bilåtervinning i Tibro AB,2024,Untaxed reserves,0
Bilåtervinning i Tibro AB,2023,Untaxed reserves,0
Bilåtervinning i Tibro AB,2022,Untaxed reserves,535
Bilåtervinning i Tibro AB,2021,Untaxed reserves,535
Bilåtervinning i Tibro AB,2025,Equity,5006
Bilåtervinning i Tibro AB,2024,Equity,4858
Bilåtervinning i Tibro AB,2023,Equity,4143
Bilåtervinning i Tibro AB,2022,Equity,4491
Bilåtervinning i Tibro AB,2021,Equity,4144
Bilåtervinning i Tibro AB,2025,Provisions,0
Bilåtervinning i Tibro AB,2024,Provisions,0
Bilåtervinning i Tibro AB,2023,Provisions,0
Bilåtervinning i Tibro AB,2022,Provisions,0
Bilåtervinning i Tibro AB,2021,Provisions,0
Bilåtervinning i Tibro AB,2025,Long-term liabilities,627
Bilåtervinning i Tibro AB,2024,Long-term liabilities,430
Bilåtervinning i Tibro AB,2023,Long-term liabilities,746
Bilåtervinning i Tibro AB,2022,Long-term liabilities,774
Bilåtervinning i Tibro AB,2021,Long-term liabilities,764
Bilåtervinning i Tibro AB,2025,Accounts payable,53
Bilåtervinning i Tibro AB,2024,Accounts payable,13
Bilåtervinning i Tibro AB,2023,Accounts payable,9
Bilåtervinning i Tibro AB,2022,Accounts payable,82
Bilåtervinning i Tibro AB,2021,Accounts payable,369
Bilåtervinning i Tibro AB,2025,Current liabilities,731
Bilåtervinning i Tibro AB,2024,Current liabilities,1316
Bilåtervinning i Tibro AB,2023,Current liabilities,1001
Bilåtervinning i Tibro AB,2022,Current liabilities,1022
Bilåtervinning i Tibro AB,2021,Current liabilities,1575
Bilåtervinning i Tibro AB,2025,Total equity and liabilities,6364
Bilåtervinning i Tibro AB,2024,Total equity and liabilities,6604
Bilåtervinning i Tibro AB,2023,Total equity and liabilities,5890
Bilåtervinning i Tibro AB,2022,Total equity and liabilities,6823
Bilåtervinning i Tibro AB,2021,Total equity and liabilities,7018
Bilåtervinning i Tibro AB,2025,Profit margin in %,3.2
Bilåtervinning i Tibro AB,2024,Profit margin in %,10.6
Bilåtervinning i Tibro AB,2023,Profit margin in %,-11
Bilåtervinning i Tibro AB,2022,Profit margin in %,4.9
Bilåtervinning i Tibro AB,2021,Profit margin in %,5.3
Bilåtervinning i Tibro AB,2025,Cash liquidity in %,106
Bilåtervinning i Tibro AB,2024,Cash liquidity in %,110.2
Bilåtervinning i Tibro AB,2023,Cash liquidity in %,54.5
Bilåtervinning i Tibro AB,2022,Cash liquidity in %,100
Bilåtervinning i Tibro AB,2021,Cash liquidity in %,63.2
Bilåtervinning i Tibro AB,2025,Equity ratio in %,78.7
Bilåtervinning i Tibro AB,2024,Equity ratio in %,73.6
Bilåtervinning i Tibro AB,2023,Equity ratio in %,70.3
Bilåtervinning i Tibro AB,2022,Equity ratio in %,72.1
Bilåtervinning i Tibro AB,2021,Equity ratio in %,65.1
Bilåtervinning i Tibro AB,2025,Debt ratio,
Bilåtervinning i Tibro AB,2024,Debt ratio,
Bilåtervinning i Tibro AB,2023,Debt ratio,
Bilåtervinning i Tibro AB,2022,Debt ratio,0.4
Bilåtervinning i Tibro AB,2021,Debt ratio,0.5
Bilåtervinning i Tibro AB,2025,Return on equity in %,4.9
Bilåtervinning i Tibro AB,2024,Return on equity in %,16.7
Bilåtervinning i Tibro AB,2023,Return on equity in %,-21.3
Bilåtervinning i Tibro AB,2022,Return on equity in %,9
Bilåtervinning i Tibro AB,2021,Return on equity in %,8.8
Bilåtervinning i Tibro AB,2025,Return on total capital in %,5.1
Bilåtervinning i Tibro AB,2024,Return on total capital in %,13.3
Bilåtervinning i Tibro AB,2023,Return on total capital in %,-13.9
Bilåtervinning i Tibro AB,2022,Return on total capital in %,7.3
Bilåtervinning i Tibro AB,2021,Return on total capital in %,7
Bilåtervinning i Tibro AB,2025,Employees,9
Bilåtervinning i Tibro AB,2024,Employees,7
Bilåtervinning i Tibro AB,2023,Employees,6
Bilåtervinning i Tibro AB,2022,Employees,8
Bilåtervinning i Tibro AB,2021,Employees,9
Bilåtervinning i Tibro AB,2025,Personnel costs per employee (in 1000),395
Bilåtervinning i Tibro AB,2024,Personnel costs per employee (in 1000),382
Bilåtervinning i Tibro AB,2023,Personnel costs per employee (in 1000),442
Bilåtervinning i Tibro AB,2022,Personnel costs per employee (in 1000),366
Bilåtervinning i Tibro AB,2021,Personnel costs per employee (in 1000),377
Bilåtervinning i Tibro AB,2025,EBITDA,604
Bilåtervinning i Tibro AB,2024,EBITDA,1071
Bilåtervinning i Tibro AB,2023,EBITDA,-602
Bilåtervinning i Tibro AB,2022,EBITDA,656
Bilåtervinning i Tibro AB,2021,EBITDA,681
Ekholms Bildemontering AB,2025,Net sales,3548
Ekholms Bildemontering AB,2024,Net sales,3214
Ekholms Bildemontering AB,2023,Net sales,3671
Ekholms Bildemontering AB,2022,Net sales,6256
Ekholms Bildemontering AB,2021,Net sales,6169
Ekholms Bildemontering AB,2025,Turnover,3802
Ekholms Bildemontering AB,2024,Turnover,3447
Ekholms Bildemontering AB,2023,Turnover,4206
Ekholms Bildemontering AB,2022,Turnover,6519
Ekholms Bildemontering AB,2021,Turnover,6428
Ekholms Bildemontering AB,2025,Stock change,0
Ekholms Bildemontering AB,2024,Stock change,0
Ekholms Bildemontering AB,2023,Stock change,0
Ekholms Bildemontering AB,2022,Stock change,0
Ekholms Bildemontering AB,2021,Stock change,0
Ekholms Bildemontering AB,2025,Other turnover,254
Ekholms Bildemontering AB,2024,Other turnover,233
Ekholms Bildemontering AB,2023,Other turnover,535
Ekholms Bildemontering AB,2022,Other turnover,263
Ekholms Bildemontering AB,2021,Other turnover,259
Ekholms Bildemontering AB,2025,Operating profit after depreciation,-347
Ekholms Bildemontering AB,2024,Operating profit after depreciation,-112
Ekholms Bildemontering AB,2023,Operating profit after depreciation,142
Ekholms Bildemontering AB,2022,Operating profit after depreciation,1146
Ekholms Bildemontering AB,2021,Operating profit after depreciation,851
Ekholms Bildemontering AB,2025,Financial income,20
Ekholms Bildemontering AB,2024,Financial income,19
Ekholms Bildemontering AB,2023,Financial income,5
Ekholms Bildemontering AB,2022,Financial income,0
Ekholms Bildemontering AB,2021,Financial income,0
Ekholms Bildemontering AB,2025,Financial costs,-16
Ekholms Bildemontering AB,2024,Financial costs,-26
Ekholms Bildemontering AB,2023,Financial costs,-7
Ekholms Bildemontering AB,2022,Financial costs,-12
Ekholms Bildemontering AB,2025,Operating expenses,-4150
Ekholms Bildemontering AB,2024,Operating expenses,-3561
Ekholms Bildemontering AB,2023,Operating expenses,-4064
Ekholms Bildemontering AB,2022,Operating expenses,-5373
Ekholms Bildemontering AB,2021,Operating expenses,-5577
Ekholms Bildemontering AB,2021,Financial costs,-15
Ekholms Bildemontering AB,2025,Result after net financial items,-343
Ekholms Bildemontering AB,2024,Result after net financial items,-120
Ekholms Bildemontering AB,2023,Result after net financial items,139
Ekholms Bildemontering AB,2022,Result after net financial items,1134
Ekholms Bildemontering AB,2021,Result after net financial items,837
Ekholms Bildemontering AB,2025,Profit before tax,-36
Ekholms Bildemontering AB,2024,Profit before tax,20
Ekholms Bildemontering AB,2023,Profit before tax,112
Ekholms Bildemontering AB,2022,Profit before tax,852
Ekholms Bildemontering AB,2021,Profit before tax,610
Ekholms Bildemontering AB,2025,Tax on the year's profit,-1
Ekholms Bildemontering AB,2024,Tax on the year's profit,-13
Ekholms Bildemontering AB,2023,Tax on the year's profit,-30
Ekholms Bildemontering AB,2022,Tax on the year's profit,-181
Ekholms Bildemontering AB,2021,Tax on the year's profit,-133
Ekholms Bildemontering AB,2025,Results for the year,-37
Ekholms Bildemontering AB,2024,Results for the year,7
Ekholms Bildemontering AB,2023,Results for the year,82
Ekholms Bildemontering AB,2022,Results for the year,671
Ekholms Bildemontering AB,2021,Results for the year,477
Ekholms Bildemontering AB,2025,Intangible fixed assets,0
Ekholms Bildemontering AB,2024,Intangible fixed assets,0
Ekholms Bildemontering AB,2023,Intangible fixed assets,0
Ekholms Bildemontering AB,2022,Intangible fixed assets,0
Ekholms Bildemontering AB,2021,Intangible fixed assets,0
Ekholms Bildemontering AB,2025,Tangible fixed assets,47
Ekholms Bildemontering AB,2024,Tangible fixed assets,35
Ekholms Bildemontering AB,2023,Tangible fixed assets,51
Ekholms Bildemontering AB,2022,Tangible fixed assets,12
Ekholms Bildemontering AB,2021,Tangible fixed assets,20
Ekholms Bildemontering AB,2025,Financial fixed assets,60
Ekholms Bildemontering AB,2024,Financial fixed assets,60
Ekholms Bildemontering AB,2023,Financial fixed assets,60
Ekholms Bildemontering AB,2022,Financial fixed assets,60
Ekholms Bildemontering AB,2021,Financial fixed assets,60
Ekholms Bildemontering AB,2025,Fixed assets,107
Ekholms Bildemontering AB,2024,Fixed assets,95
Ekholms Bildemontering AB,2023,Fixed assets,111
Ekholms Bildemontering AB,2022,Fixed assets,72
Ekholms Bildemontering AB,2021,Fixed assets,80
Ekholms Bildemontering AB,2025,Inventory,0
Ekholms Bildemontering AB,2024,Inventory,0
Ekholms Bildemontering AB,2023,Inventory,0
Ekholms Bildemontering AB,2022,Inventory,0
Ekholms Bildemontering AB,2021,Inventory,272
Ekholms Bildemontering AB,2025,Accounts receivable,127
Ekholms Bildemontering AB,2024,Accounts receivable,147
