Company,Year,Metric,Value
Ekholms Bildemontering AB,2023,Accounts receivable,109
Ekholms Bildemontering AB,2022,Accounts receivable,61
Ekholms Bildemontering AB,2021,Accounts receivable,58
Ekholms Bildemontering AB,2025,Cash register and bank,522
Ekholms Bildemontering AB,2024,Cash register and bank,629
Ekholms Bildemontering AB,2023,Cash register and bank,589
Ekholms Bildemontering AB,2022,Cash register and bank,2207
Ekholms Bildemontering AB,2021,Cash register and bank,1688
Ekholms Bildemontering AB,2025,Current assets,785
Ekholms Bildemontering AB,2024,Current assets,1049
Ekholms Bildemontering AB,2023,Current assets,1309
Ekholms Bildemontering AB,2022,Current assets,2432
Ekholms Bildemontering AB,2021,Current assets,2188
Ekholms Bildemontering AB,2025,Total assets,892
Ekholms Bildemontering AB,2024,Total assets,1144
Ekholms Bildemontering AB,2023,Total assets,1420
Ekholms Bildemontering AB,2022,Total assets,2505
Ekholms Bildemontering AB,2021,Total assets,2267
Ekholms Bildemontering AB,2025,Free equity,3
Ekholms Bildemontering AB,2024,Free equity,40
Ekholms Bildemontering AB,2023,Free equity,83
Ekholms Bildemontering AB,2022,Free equity,672
Ekholms Bildemontering AB,2021,Free equity,699
Ekholms Bildemontering AB,2025,Untaxed reserves,90
Ekholms Bildemontering AB,2024,Untaxed reserves,397
Ekholms Bildemontering AB,2023,Untaxed reserves,537
Ekholms Bildemontering AB,2022,Untaxed reserves,509
Ekholms Bildemontering AB,2021,Untaxed reserves,227
Ekholms Bildemontering AB,2025,Equity,123
Ekholms Bildemontering AB,2024,Equity,160
Ekholms Bildemontering AB,2023,Equity,203
Ekholms Bildemontering AB,2022,Equity,792
Ekholms Bildemontering AB,2021,Equity,819
Ekholms Bildemontering AB,2025,Provisions,0
Ekholms Bildemontering AB,2024,Provisions,0
Ekholms Bildemontering AB,2023,Provisions,0
Ekholms Bildemontering AB,2022,Provisions,0
Ekholms Bildemontering AB,2021,Provisions,0
Ekholms Bildemontering AB,2025,Long-term liabilities,18
Ekholms Bildemontering AB,2024,Long-term liabilities,0
Ekholms Bildemontering AB,2023,Long-term liabilities,0
Ekholms Bildemontering AB,2022,Long-term liabilities,0
Ekholms Bildemontering AB,2021,Long-term liabilities,0
Ekholms Bildemontering AB,2025,Accounts payable,92
Ekholms Bildemontering AB,2024,Accounts payable,92
Ekholms Bildemontering AB,2023,Accounts payable,102
Ekholms Bildemontering AB,2022,Accounts payable,110
Ekholms Bildemontering AB,2021,Accounts payable,79
Ekholms Bildemontering AB,2025,Current liabilities,661
Ekholms Bildemontering AB,2024,Current liabilities,587
Ekholms Bildemontering AB,2023,Current liabilities,679
Ekholms Bildemontering AB,2022,Current liabilities,1203
Ekholms Bildemontering AB,2021,Current liabilities,1222
Ekholms Bildemontering AB,2025,Total equity and liabilities,892
Ekholms Bildemontering AB,2024,Total equity and liabilities,1144
Ekholms Bildemontering AB,2023,Total equity and liabilities,1420
Ekholms Bildemontering AB,2022,Total equity and liabilities,2505
Ekholms Bildemontering AB,2021,Total equity and liabilities,2267
Ekholms Bildemontering AB,2025,Employees,5
Ekholms Bildemontering AB,2024,Employees,4
Ekholms Bildemontering AB,2023,Employees,4
Ekholms Bildemontering AB,2022,Employees,4
Ekholms Bildemontering AB,2021,Employees,4
Ekholms Bildemontering AB,2025,Personnel costs per employee (in 1000),503
Ekholms Bildemontering AB,2024,Personnel costs per employee (in 1000),485
Ekholms Bildemontering AB,2023,Personnel costs per employee (in 1000),584
Ekholms Bildemontering AB,2022,Personnel costs per employee (in 1000),692
Ekholms Bildemontering AB,2021,Personnel costs per employee (in 1000),662
Ekholms Bildemontering AB,2025,EBITDA,-329
Ekholms Bildemontering AB,2024,EBITDA,-95
Ekholms Bildemontering AB,2023,EBITDA,161
Ekholms Bildemontering AB,2022,EBITDA,1153
Ekholms Bildemontering AB,2021,EBITDA,858
Örebro Bildemontering AB,2024,Net sales,111742
Örebro Bildemontering AB,2023,Net sales,93011
Örebro Bildemontering AB,2022,Net sales,79103
Örebro Bildemontering AB,2021,Net sales,77299
Örebro Bildemontering AB,2020,Net sales,68510
Örebro Bildemontering AB,2024,Other turnover,658
Örebro Bildemontering AB,2023,Other turnover,1371
Örebro Bildemontering AB,2022,Other turnover,569
Örebro Bildemontering AB,2021,Other turnover,763
Örebro Bildemontering AB,2020,Other turnover,1407
Örebro Bildemontering AB,2024,Turnover,112400
Örebro Bildemontering AB,2023,Turnover,94382
Örebro Bildemontering AB,2022,Turnover,79672
Örebro Bildemontering AB,2021,Turnover,78062
Örebro Bildemontering AB,2020,Turnover,69917
Örebro Bildemontering AB,2024,Stock change,0
Örebro Bildemontering AB,2023,Stock change,0
Örebro Bildemontering AB,2022,Stock change,0
Örebro Bildemontering AB,2021,Stock change,0
Örebro Bildemontering AB,2020,Stock change,0
Örebro Bildemontering AB,2024,Operating expenses,-96556
Örebro Bildemontering AB,2023,Operating expenses,-78861
Örebro Bildemontering AB,2022,Operating expenses,-68050
Örebro Bildemontering AB,2021,Operating expenses,-69860
Örebro Bildemontering AB,2020,Operating expenses,-64337
Örebro Bildemontering AB,2024,Operating profit after depreciation,15845
Örebro Bildemontering AB,2023,Operating profit after depreciation,15521
Örebro Bildemontering AB,2022,Operating profit after depreciation,11623
Örebro Bildemontering AB,2021,Operating profit after depreciation,8201
Örebro Bildemontering AB,2020,Operating profit after depreciation,5579
Örebro Bildemontering AB,2024,Financial income,1026
Örebro Bildemontering AB,2023,Financial income,1008
Örebro Bildemontering AB,2022,Financial income,205
Örebro Bildemontering AB,2021,Financial income,10887
Örebro Bildemontering AB,2020,Financial income,2
Örebro Bildemontering AB,2024,Financial costs,-1
Örebro Bildemontering AB,2023,Financial costs,-9
Örebro Bildemontering AB,2022,Financial costs,-11
Örebro Bildemontering AB,2021,Financial costs,-11
Örebro Bildemontering AB,2020,Financial costs,-64
Örebro Bildemontering AB,2024,Result after net financial items,16870
Örebro Bildemontering AB,2023,Result after net financial items,16521
Örebro Bildemontering AB,2022,Result after net financial items,11817
Örebro Bildemontering AB,2021,Result after net financial items,19078
Örebro Bildemontering AB,2020,Result after net financial items,5517
Örebro Bildemontering AB,2024,Profit before tax,6870
Örebro Bildemontering AB,2023,Profit before tax,11521
Örebro Bildemontering AB,2022,Profit before tax,4192
Örebro Bildemontering AB,2021,Profit before tax,11078
Örebro Bildemontering AB,2020,Profit before tax,5518
Örebro Bildemontering AB,2024,Tax on the year's profit,-1434
Örebro Bildemontering AB,2023,Tax on the year's profit,-2387
Örebro Bildemontering AB,2022,Tax on the year's profit,-878
Örebro Bildemontering AB,2021,Tax on the year's profit,-117
Örebro Bildemontering AB,2020,Tax on the year's profit,-1139
Örebro Bildemontering AB,2024,Results for the year,5436
Örebro Bildemontering AB,2023,Results for the year,9134
Örebro Bildemontering AB,2022,Results for the year,3314
Örebro Bildemontering AB,2021,Results for the year,10961
Örebro Bildemontering AB,2020,Results for the year,4379
Örebro Bildemontering AB,2024,Intangible fixed assets,0
Örebro Bildemontering AB,2023,Intangible fixed assets,0
Örebro Bildemontering AB,2022,Intangible fixed assets,0
Örebro Bildemontering AB,2021,Intangible fixed assets,0
Örebro Bildemontering AB,2020,Intangible fixed assets,0
Örebro Bildemontering AB,2024,Tangible fixed assets,29542
Örebro Bildemontering AB,2023,Tangible fixed assets,28901
Örebro Bildemontering AB,2022,Tangible fixed assets,14212
Örebro Bildemontering AB,2021,Tangible fixed assets,15941
Örebro Bildemontering AB,2020,Tangible fixed assets,18428
Örebro Bildemontering AB,2024,Financial fixed assets,133
Örebro Bildemontering AB,2023,Financial fixed assets,133
Örebro Bildemontering AB,2022,Financial fixed assets,133
Örebro Bildemontering AB,2021,Financial fixed assets,133
Örebro Bildemontering AB,2020,Financial fixed assets,2703
Örebro Bildemontering AB,2024,Fixed assets,29675
Örebro Bildemontering AB,2023,Fixed assets,29034
Örebro Bildemontering AB,2022,Fixed assets,14344
Örebro Bildemontering AB,2021,Fixed assets,16074
Örebro Bildemontering AB,2020,Fixed assets,21131
Örebro Bildemontering AB,2024,Inventory,10219
Örebro Bildemontering AB,2023,Inventory,8427
Örebro Bildemontering AB,2022,Inventory,8204
Örebro Bildemontering AB,2021,Inventory,9721
Örebro Bildemontering AB,2020,Inventory,12151
Örebro Bildemontering AB,2024,Accounts receivable,7177
Örebro Bildemontering AB,2023,Accounts receivable,6704
Örebro Bildemontering AB,2022,Accounts receivable,5276
Örebro Bildemontering AB,2021,Accounts receivable,4724
Örebro Bildemontering AB,2020,Accounts receivable,3406
Örebro Bildemontering AB,2024,Cash register and bank,5003
Örebro Bildemontering AB,2023,Cash register and bank,3556
Örebro Bildemontering AB,2022,Cash register and bank,10819
Örebro Bildemontering AB,2021,Cash register and bank,5782
Örebro Bildemontering AB,2020,Cash register and bank,2341
Örebro Bildemontering AB,2024,Current assets,37595
Örebro Bildemontering AB,2023,Current assets,33342
Örebro Bildemontering AB,2022,Current assets,35963
Örebro Bildemontering AB,2021,Current assets,30449
Örebro Bildemontering AB,2020,Current assets,18358
Örebro Bildemontering AB,2024,Total assets,67269
Örebro Bildemontering AB,2023,Total assets,62376
Örebro Bildemontering AB,2022,Total assets,50307
Örebro Bildemontering AB,2021,Total assets,46523
Örebro Bildemontering AB,2020,Total assets,39489
Örebro Bildemontering AB,2024,Free equity,56614
Örebro Bildemontering AB,2023,Free equity,51178
Örebro Bildemontering AB,2022,Free equity,42045
Örebro Bildemontering AB,2021,Free equity,38731
Örebro Bildemontering AB,2020,Free equity,27769
Örebro Bildemontering AB,2024,Untaxed reserves,0
Örebro Bildemontering AB,2023,Untaxed reserves,0
Örebro Bildemontering AB,2022,Untaxed reserves,0
Örebro Bildemontering AB,2021,Untaxed reserves,0
Örebro Bildemontering AB,2020,Untaxed reserves,0
Örebro Bildemontering AB,2024,Equity,57214
Örebro Bildemontering AB,2023,Equity,51778
Örebro Bildemontering AB,2022,Equity,42645
Örebro Bildemontering AB,2021,Equity,39331
Örebro Bildemontering AB,2020,Equity,28369
Örebro Bildemontering AB,2024,Provisions,412
Örebro Bildemontering AB,2023,Provisions,371
Örebro Bildemontering AB,2022,Provisions,213
Örebro Bildemontering AB,2021,Provisions,120
Örebro Bildemontering AB,2020,Provisions,30
Örebro Bildemontering AB,2024,Long-term liabilities,0
Örebro Bildemontering AB,2023,Long-term liabilities,0
Örebro Bildemontering AB,2022,Long-term liabilities,0
Örebro Bildemontering AB,2021,Long-term liabilities,0
Örebro Bildemontering AB,2020,Long-term liabilities,0
Örebro Bildemontering AB,2024,Accounts payable,4554
Örebro Bildemontering AB,2023,Accounts payable,3972
Örebro Bildemontering AB,2022,Accounts payable,3444
Örebro Bildemontering AB,2021,Accounts payable,2817
Örebro Bildemontering AB,2020,Accounts payable,1953
Örebro Bildemontering AB,2024,Current liabilities,9643
Örebro Bildemontering AB,2023,Current liabilities,10226
Örebro Bildemontering AB,2022,Current liabilities,7450
Örebro Bildemontering AB,2021,Current liabilities,7072
Örebro Bildemontering AB,2020,Current liabilities,11089
Örebro Bildemontering AB,2024,Total equity and liabilities,67269
Örebro Bildemontering AB,2023,Total equity and liabilities,62376
Örebro Bildemontering AB,2022,Total equity and liabilities,50307
Örebro Bildemontering AB,2021,Total equity and liabilities,46523
Örebro Bildemontering AB,2020,Total equity and liabilities,39489
Örebro Bildemontering AB,2024,Employees,35
Örebro Bildemontering AB,2023,Employees,32
Örebro Bildemontering AB,2022,Employees,32
Örebro Bildemontering AB,2021,Employees,33
Örebro Bildemontering AB,2020,Employees,33
Örebro Bildemontering AB,2024,Personnel costs per employee (in 1000),529
Örebro Bildemontering AB,2023,Personnel costs per employee (in 1000),516
Örebro Bildemontering AB,2022,Personnel costs per employee (in 1000),498
Örebro Bildemontering AB,2021,Personnel costs per employee (in 1000),493
Örebro Bildemontering AB,2020,Personnel costs per employee (in 1000),515
Örebro Bildemontering AB,2024,EBITDA,18169
Örebro Bildemontering AB,2023,EBITDA,17569
Örebro Bildemontering AB,2022,EBITDA,13915
Örebro Bildemontering AB,2021,EBITDA,10800
Örebro Bildemontering AB,2020,EBITDA,8185
Bjuhrs Bil AB,2024,Net sales,8085
Bjuhrs Bil AB,2023,Net sales,8034
Bjuhrs Bil AB,2022,Net sales,7362
Bjuhrs Bil AB,2021,Net sales,7928
Bjuhrs Bil AB,2020,Net sales,7130
Bjuhrs Bil AB,2024,Other turnover,38
Bjuhrs Bil AB,2023,Other turnover,24
Bjuhrs Bil AB,2022,Other turnover,4
Bjuhrs Bil AB,2021,Other turnover,92
Bjuhrs Bil AB,2020,Other turnover,4
Bjuhrs Bil AB,2024,Turnover,8123
Bjuhrs Bil AB,2023,Turnover,8058
Bjuhrs Bil AB,2022,Turnover,7366
Bjuhrs Bil AB,2021,Turnover,8020
Bjuhrs Bil AB,2020,Turnover,7134
Bjuhrs Bil AB,2024,Operating expenses,-7964
Bjuhrs Bil AB,2023,Operating expenses,-8241
Bjuhrs Bil AB,2022,Operating expenses,-6314
Bjuhrs Bil AB,2021,Operating expenses,-6977
Bjuhrs Bil AB,2020,Operating expenses,-7129
Bjuhrs Bil AB,2024,Operating profit after depreciation,158
Bjuhrs Bil AB,2023,Operating profit after depreciation,-183
Bjuhrs Bil AB,2022,Operating profit after depreciation,1052
Bjuhrs Bil AB,2021,Operating profit after depreciation,1043
Bjuhrs Bil AB,2020,Operating profit after depreciation,6
Bjuhrs Bil AB,2024,Financial income,2
Bjuhrs Bil AB,2023,Financial income,0
Bjuhrs Bil AB,2022,Financial income,0
Bjuhrs Bil AB,2021,Financial income,0
Bjuhrs Bil AB,2020,Financial income,0
Bjuhrs Bil AB,2024,Financial costs,-30
Bjuhrs Bil AB,2023,Financial costs,-35
Bjuhrs Bil AB,2022,Financial costs,-21
Bjuhrs Bil AB,2021,Financial costs,-20
Bjuhrs Bil AB,2020,Financial costs,-21
Bjuhrs Bil AB,2024,Result after net financial items,130
Bjuhrs Bil AB,2023,Result after net financial items,-217
Bjuhrs Bil AB,2022,Result after net financial items,1031
Bjuhrs Bil AB,2021,Result after net financial items,1023
Bjuhrs Bil AB,2020,Result after net financial items,-15
Bjuhrs Bil AB,2024,Profit before tax,139
Bjuhrs Bil AB,2023,Profit before tax,266
Bjuhrs Bil AB,2022,Profit before tax,736
Bjuhrs Bil AB,2021,Profit before tax,793
Bjuhrs Bil AB,2020,Profit before tax,-15
Bjuhrs Bil AB,2024,Tax on the year's profit,-30
Bjuhrs Bil AB,2023,Tax on the year's profit,-60
Bjuhrs Bil AB,2022,Tax on the year's profit,-146
Bjuhrs Bil AB,2021,Tax on the year's profit,-143
Bjuhrs Bil AB,2020,Tax on the year's profit,0
Bjuhrs Bil AB,2024,Results for the year,109
Bjuhrs Bil AB,2023,Results for the year,206
Bjuhrs Bil AB,2022,Results for the year,590
Bjuhrs Bil AB,2021,Results for the year,650
Bjuhrs Bil AB,2020,Results for the year,-15
Bjuhrs Bil AB,2024,Tangible fixed assets,1296
Bjuhrs Bil AB,2023,Tangible fixed assets,1452
Bjuhrs Bil AB,2022,Tangible fixed assets,1520
Bjuhrs Bil AB,2021,Tangible fixed assets,1727
Bjuhrs Bil AB,2020,Tangible fixed assets,1789
Bjuhrs Bil AB,2024,Fixed assets,1296
Bjuhrs Bil AB,2023,Fixed assets,1452
Bjuhrs Bil AB,2022,Fixed assets,1520
Bjuhrs Bil AB,2021,Fixed assets,1727
Bjuhrs Bil AB,2020,Fixed assets,1789
Bjuhrs Bil AB,2024,Inventory,708
Bjuhrs Bil AB,2023,Inventory,563
Bjuhrs Bil AB,2022,Inventory,1166
Bjuhrs Bil AB,2021,Inventory,555
Bjuhrs Bil AB,2020,Inventory,325
Bjuhrs Bil AB,2024,Accounts receivable,168
Bjuhrs Bil AB,2023,Accounts receivable,307
Bjuhrs Bil AB,2022,Accounts receivable,376
Bjuhrs Bil AB,2021,Accounts receivable,288
Bjuhrs Bil AB,2020,Accounts receivable,295
Bjuhrs Bil AB,2024,Cash register and bank,1990
Bjuhrs Bil AB,2023,Cash register and bank,1488
Bjuhrs Bil AB,2022,Cash register and bank,1504
Bjuhrs Bil AB,2021,Cash register and bank,1478
Bjuhrs Bil AB,2020,Cash register and bank,906
Bjuhrs Bil AB,2024,Current assets,3302
Bjuhrs Bil AB,2023,Current assets,2707
Bjuhrs Bil AB,2022,Current assets,3221
Bjuhrs Bil AB,2021,Current assets,2527
Bjuhrs Bil AB,2020,Current assets,1819
Bjuhrs Bil AB,2024,Total assets,4599
Bjuhrs Bil AB,2023,Total assets,4160
Bjuhrs Bil AB,2022,Total assets,4741
Bjuhrs Bil AB,2021,Total assets,4253
Bjuhrs Bil AB,2020,Total assets,3607
Bjuhrs Bil AB,2024,Free equity,2612
Bjuhrs Bil AB,2023,Free equity,2503
Bjuhrs Bil AB,2022,Free equity,2297
Bjuhrs Bil AB,2021,Free equity,2007
Bjuhrs Bil AB,2020,Free equity,1358
Bjuhrs Bil AB,2024,Untaxed reserves,32
Bjuhrs Bil AB,2023,Untaxed reserves,41
Bjuhrs Bil AB,2022,Untaxed reserves,525
Bjuhrs Bil AB,2021,Untaxed reserves,230
Bjuhrs Bil AB,2020,Untaxed reserves,0
Bjuhrs Bil AB,2024,Equity,2732
Bjuhrs Bil AB,2023,Equity,2623
Bjuhrs Bil AB,2022,Equity,2417
Bjuhrs Bil AB,2021,Equity,2127
Bjuhrs Bil AB,2020,Equity,1478
Bjuhrs Bil AB,2024,Long-term liabilities,379
Bjuhrs Bil AB,2023,Long-term liabilities,463
Bjuhrs Bil AB,2022,Long-term liabilities,547
Bjuhrs Bil AB,2021,Long-term liabilities,631
Bjuhrs Bil AB,2020,Long-term liabilities,666
Bjuhrs Bil AB,2024,Accounts payable,470
Bjuhrs Bil AB,2023,Accounts payable,126
Bjuhrs Bil AB,2022,Accounts payable,452
Bjuhrs Bil AB,2021,Accounts payable,462
Bjuhrs Bil AB,2020,Accounts payable,439
Bjuhrs Bil AB,2024,Current liabilities,1455
Bjuhrs Bil AB,2023,Current liabilities,1032
Bjuhrs Bil AB,2022,Current liabilities,1252
Bjuhrs Bil AB,2021,Current liabilities,1265
Bjuhrs Bil AB,2020,Current liabilities,1464
Bjuhrs Bil AB,2024,Total equity and liabilities,4599
Bjuhrs Bil AB,2023,Total equity and liabilities,4160
Bjuhrs Bil AB,2022,Total equity and liabilities,4741
Bjuhrs Bil AB,2021,Total equity and liabilities,4253
Bjuhrs Bil AB,2020,Total equity and liabilities,3607
Bjuhrs Bil AB,2024,Employees,5
Bjuhrs Bil AB,2023,Employees,5
Bjuhrs Bil AB,2022,Employees,5
Bjuhrs Bil AB,2021,Employees,7
Bjuhrs Bil AB,2020,Employees,7
Bjuhrs Bil AB,2024,Personnel costs per employee (in 1000),547
Bjuhrs Bil AB,2023,Personnel costs per employee (in 1000),526
Bjuhrs Bil AB,2022,Personnel costs per employee (in 1000),490
Bjuhrs Bil AB,2021,Personnel costs per employee (in 1000),402
Bjuhrs Bil AB,2020,Personnel costs per employee (in 1000),385
Bjuhrs Bil AB,2024,EBITDA,314
Bjuhrs Bil AB,2023,EBITDA,6
Bjuhrs Bil AB,2022,EBITDA,1291
Bjuhrs Bil AB,2021,EBITDA,1309
Bjuhrs Bil AB,2020,EBITDA,270
Bjuhrs Bil AB,2023,Financial fixed assets,0
Bjuhrs Bil AB,2023,Intangible fixed assets,0
Bjuhrs Bil AB,2023,Provisions,0
Bjuhrs Bil AB,2023,Stock change,0
Bjuhrs Bil AB,2022,Financial fixed assets,0
Bjuhrs Bil AB,2022,Intangible fixed assets,0
Bjuhrs Bil AB,2022,Provisions,0
Bjuhrs Bil AB,2022,Stock change,0
Bjuhrs Bil AB,2021,Financial fixed assets,0
Bjuhrs Bil AB,2021,Intangible fixed assets,0
Bjuhrs Bil AB,2021,Provisions,0
Bjuhrs Bil AB,2021,Stock change,0
Bjuhrs Bil AB,2024,Financial fixed assets,0
Bjuhrs Bil AB,2024,Intangible fixed assets,0
Bjuhrs Bil AB,2024,Provisions,0
Bjuhrs Bil AB,2024,Stock change,0
Bjuhrs Bil AB,2020,Financial fixed assets,0
Bjuhrs Bil AB,2020,Intangible fixed assets,0
Bjuhrs Bil AB,2020,Provisions,0
Bjuhrs Bil AB,2020,Stock change,0
Nya Högåsens Bildemontering AB,2024,Net sales,1851
Nya Högåsens Bildemontering AB,2023,Net sales,2486
Nya Högåsens Bildemontering AB,2022,Net sales,2959
Nya Högåsens Bildemontering AB,2021,Net sales,3090
Nya Högåsens Bildemontering AB,2020,Net sales,3011
Nya Högåsens Bildemontering AB,2024,Other turnover,6
Nya Högåsens Bildemontering AB,2023,Other turnover,33
Nya Högåsens Bildemontering AB,2022,Other turnover,0
Nya Högåsens Bildemontering AB,2021,Other turnover,0
Nya Högåsens Bildemontering AB,2020,Other turnover,0
Nya Högåsens Bildemontering AB,2024,Turnover,1857
Nya Högåsens Bildemontering AB,2023,Turnover,2519
Nya Högåsens Bildemontering AB,2022,Turnover,2959
Nya Högåsens Bildemontering AB,2021,Turnover,3090
Nya Högåsens Bildemontering AB,2020,Turnover,3011
Nya Högåsens Bildemontering AB,2024,Stock change,0
Nya Högåsens Bildemontering AB,2023,Stock change,0
Nya Högåsens Bildemontering AB,2022,Stock change,0
Nya Högåsens Bildemontering AB,2021,Stock change,0
Nya Högåsens Bildemontering AB,2020,Stock change,0
Nya Högåsens Bildemontering AB,2024,Operating expenses,-1838
Nya Högåsens Bildemontering AB,2023,Operating expenses,-2420
Nya Högåsens Bildemontering AB,2022,Operating expenses,-2859
Nya Högåsens Bildemontering AB,2021,Operating expenses,-2735
Nya Högåsens Bildemontering AB,2020,Operating expenses,-2991
Nya Högåsens Bildemontering AB,2024,Operating profit after depreciation,20
Nya Högåsens Bildemontering AB,2023,Operating profit after depreciation,99
Nya Högåsens Bildemontering AB,2022,Operating profit after depreciation,99
Nya Högåsens Bildemontering AB,2021,Operating profit after depreciation,355
Nya Högåsens Bildemontering AB,2020,Operating profit after depreciation,20
Nya Högåsens Bildemontering AB,2024,Financial income,6
Nya Högåsens Bildemontering AB,2023,Financial income,6
Nya Högåsens Bildemontering AB,2022,Financial income,0
Nya Högåsens Bildemontering AB,2021,Financial income,0
Nya Högåsens Bildemontering AB,2020,Financial income,0
Nya Högåsens Bildemontering AB,2024,Financial costs,-34
Nya Högåsens Bildemontering AB,2023,Financial costs,-19
Nya Högåsens Bildemontering AB,2022,Financial costs,-15
Nya Högåsens Bildemontering AB,2021,Financial costs,-30
Nya Högåsens Bildemontering AB,2020,Financial costs,-29
Nya Högåsens Bildemontering AB,2024,Result after net financial items,-9
Nya Högåsens Bildemontering AB,2023,Result after net financial items,85
Nya Högåsens Bildemontering AB,2022,Result after net financial items,84
Nya Högåsens Bildemontering AB,2021,Result after net financial items,326
Nya Högåsens Bildemontering AB,2020,Result after net financial items,-9
Nya Högåsens Bildemontering AB,2024,Profit before tax,-9
Nya Högåsens Bildemontering AB,2023,Profit before tax,85
Nya Högåsens Bildemontering AB,2022,Profit before tax,85
Nya Högåsens Bildemontering AB,2021,Profit before tax,326
Nya Högåsens Bildemontering AB,2020,Profit before tax,-9
Nya Högåsens Bildemontering AB,2024,Tax on the year's profit,0
Nya Högåsens Bildemontering AB,2023,Tax on the year's profit,-18
Nya Högåsens Bildemontering AB,2022,Tax on the year's profit,-20
Nya Högåsens Bildemontering AB,2021,Tax on the year's profit,-50
Nya Högåsens Bildemontering AB,2020,Tax on the year's profit,0
Nya Högåsens Bildemontering AB,2024,Results for the year,-9
Nya Högåsens Bildemontering AB,2023,Results for the year,67
Nya Högåsens Bildemontering AB,2022,Results for the year,65
Nya Högåsens Bildemontering AB,2021,Results for the year,276
Nya Högåsens Bildemontering AB,2020,Results for the year,-9
Nya Högåsens Bildemontering AB,2024,Intangible fixed assets,0
Nya Högåsens Bildemontering AB,2023,Intangible fixed assets,0
Nya Högåsens Bildemontering AB,2022,Intangible fixed assets,0
Nya Högåsens Bildemontering AB,2021,Intangible fixed assets,0
Nya Högåsens Bildemontering AB,2020,Intangible fixed assets,0
Nya Högåsens Bildemontering AB,2024,Tangible fixed assets,533
Nya Högåsens Bildemontering AB,2023,Tangible fixed assets,533
Nya Högåsens Bildemontering AB,2022,Tangible fixed assets,545
Nya Högåsens Bildemontering AB,2021,Tangible fixed assets,570
Nya Högåsens Bildemontering AB,2020,Tangible fixed assets,609
Nya Högåsens Bildemontering AB,2024,Financial fixed assets,0
Nya Högåsens Bildemontering AB,2023,Financial fixed assets,0
Nya Högåsens Bildemontering AB,2022,Financial fixed assets,0
Nya Högåsens Bildemontering AB,2021,Financial fixed assets,0
Nya Högåsens Bildemontering AB,2020,Financial fixed assets,0
Nya Högåsens Bildemontering AB,2024,Fixed assets,533
Nya Högåsens Bildemontering AB,2023,Fixed assets,533
Nya Högåsens Bildemontering AB,2022,Fixed assets,545
Nya Högåsens Bildemontering AB,2021,Fixed assets,570
Nya Högåsens Bildemontering AB,2020,Fixed assets,609
Nya Högåsens Bildemontering AB,2024,Inventory,1557
Nya Högåsens Bildemontering AB,2023,Inventory,1567
Nya Högåsens Bildemontering AB,2022,Inventory,1431
Nya Högåsens Bildemontering AB,2021,Inventory,1411
Nya Högåsens Bildemontering AB,2020,Inventory,1809
Nya Högåsens Bildemontering AB,2024,Accounts receivable,1
