Company,Year,Metric,Value
Nya Högåsens Bildemontering AB,2023,Accounts receivable,1
Nya Högåsens Bildemontering AB,2022,Accounts receivable,0
Nya Högåsens Bildemontering AB,2021,Accounts receivable,0
Nya Högåsens Bildemontering AB,2020,Accounts receivable,1
Nya Högåsens Bildemontering AB,2024,Cash register and bank,318
Nya Högåsens Bildemontering AB,2023,Cash register and bank,314
Nya Högåsens Bildemontering AB,2022,Cash register and bank,323
Nya Högåsens Bildemontering AB,2021,Cash register and bank,788
Nya Högåsens Bildemontering AB,2020,Cash register and bank,354
Nya Högåsens Bildemontering AB,2024,Current assets,1906
Nya Högåsens Bildemontering AB,2023,Current assets,2016
Nya Högåsens Bildemontering AB,2022,Current assets,1771
Nya Högåsens Bildemontering AB,2021,Current assets,2236
Nya Högåsens Bildemontering AB,2020,Current assets,2229
Nya Högåsens Bildemontering AB,2024,Total assets,2439
Nya Högåsens Bildemontering AB,2023,Total assets,2549
Nya Högåsens Bildemontering AB,2022,Total assets,2316
Nya Högåsens Bildemontering AB,2021,Total assets,2806
Nya Högåsens Bildemontering AB,2020,Total assets,2838
Nya Högåsens Bildemontering AB,2024,Free equity,1050
Nya Högåsens Bildemontering AB,2023,Free equity,1059
Nya Högåsens Bildemontering AB,2022,Free equity,992
Nya Högåsens Bildemontering AB,2021,Free equity,927
Nya Högåsens Bildemontering AB,2020,Free equity,652
Nya Högåsens Bildemontering AB,2024,Untaxed reserves,0
Nya Högåsens Bildemontering AB,2023,Untaxed reserves,0
Nya Högåsens Bildemontering AB,2022,Untaxed reserves,0
Nya Högåsens Bildemontering AB,2021,Untaxed reserves,0
Nya Högåsens Bildemontering AB,2020,Untaxed reserves,0
Nya Högåsens Bildemontering AB,2024,Equity,1150
Nya Högåsens Bildemontering AB,2023,Equity,1159
Nya Högåsens Bildemontering AB,2022,Equity,1092
Nya Högåsens Bildemontering AB,2021,Equity,1027
Nya Högåsens Bildemontering AB,2020,Equity,752
Nya Högåsens Bildemontering AB,2024,Provisions,0
Nya Högåsens Bildemontering AB,2023,Provisions,0
Nya Högåsens Bildemontering AB,2022,Provisions,0
Nya Högåsens Bildemontering AB,2021,Provisions,0
Nya Högåsens Bildemontering AB,2020,Provisions,0
Nya Högåsens Bildemontering AB,2024,Long-term liabilities,289
Nya Högåsens Bildemontering AB,2023,Long-term liabilities,284
Nya Högåsens Bildemontering AB,2022,Long-term liabilities,9
Nya Högåsens Bildemontering AB,2021,Long-term liabilities,0
Nya Högåsens Bildemontering AB,2020,Long-term liabilities,340
Nya Högåsens Bildemontering AB,2024,Accounts payable,0
Nya Högåsens Bildemontering AB,2023,Accounts payable,0
Nya Högåsens Bildemontering AB,2022,Accounts payable,0
Nya Högåsens Bildemontering AB,2021,Accounts payable,0
Nya Högåsens Bildemontering AB,2020,Accounts payable,0
Nya Högåsens Bildemontering AB,2024,Current liabilities,1001
Nya Högåsens Bildemontering AB,2023,Current liabilities,1106
Nya Högåsens Bildemontering AB,2022,Current liabilities,1215
Nya Högåsens Bildemontering AB,2021,Current liabilities,1779
Nya Högåsens Bildemontering AB,2020,Current liabilities,1746
Nya Högåsens Bildemontering AB,2024,Total equity and liabilities,2439
Nya Högåsens Bildemontering AB,2023,Total equity and liabilities,2549
Nya Högåsens Bildemontering AB,2022,Total equity and liabilities,2316
Nya Högåsens Bildemontering AB,2021,Total equity and liabilities,2806
Nya Högåsens Bildemontering AB,2020,Total equity and liabilities,2838
Nya Högåsens Bildemontering AB,2024,Employees,1
Nya Högåsens Bildemontering AB,2023,Employees,2
Nya Högåsens Bildemontering AB,2022,Employees,2
Nya Högåsens Bildemontering AB,2021,Employees,2
Nya Högåsens Bildemontering AB,2020,Employees,2
Nya Högåsens Bildemontering AB,2024,Personnel costs per employee (in 1000),607
Nya Högåsens Bildemontering AB,2023,Personnel costs per employee (in 1000),539
Nya Högåsens Bildemontering AB,2022,Personnel costs per employee (in 1000),454
Nya Högåsens Bildemontering AB,2021,Personnel costs per employee (in 1000),307
Nya Högåsens Bildemontering AB,2020,Personnel costs per employee (in 1000),314
Nya Högåsens Bildemontering AB,2024,EBITDA,20
Nya Högåsens Bildemontering AB,2023,EBITDA,112
Nya Högåsens Bildemontering AB,2022,EBITDA,124
Nya Högåsens Bildemontering AB,2021,EBITDA,393
Nya Högåsens Bildemontering AB,2020,EBITDA,58
Autocirc Svensk Bilåtervinning AB,2024,Net sales,40787
Autocirc Svensk Bilåtervinning AB,2023,Net sales,32814
Autocirc Svensk Bilåtervinning AB,2022,Net sales,29864
Autocirc Svensk Bilåtervinning AB,2021,Net sales,48600
Autocirc Svensk Bilåtervinning AB,2020,Net sales,30571
Autocirc Svensk Bilåtervinning AB,2024,Other turnover,809
Autocirc Svensk Bilåtervinning AB,2023,Other turnover,367
Autocirc Svensk Bilåtervinning AB,2022,Other turnover,39
Autocirc Svensk Bilåtervinning AB,2021,Other turnover,49
Autocirc Svensk Bilåtervinning AB,2020,Other turnover,411
Autocirc Svensk Bilåtervinning AB,2024,Turnover,41596
Autocirc Svensk Bilåtervinning AB,2023,Turnover,33181
Autocirc Svensk Bilåtervinning AB,2022,Turnover,29903
Autocirc Svensk Bilåtervinning AB,2021,Turnover,48649
Autocirc Svensk Bilåtervinning AB,2020,Turnover,30982
Autocirc Svensk Bilåtervinning AB,2024,Stock change,0
Autocirc Svensk Bilåtervinning AB,2023,Stock change,0
Autocirc Svensk Bilåtervinning AB,2022,Stock change,0
Autocirc Svensk Bilåtervinning AB,2021,Stock change,0
Autocirc Svensk Bilåtervinning AB,2020,Stock change,0
Autocirc Svensk Bilåtervinning AB,2024,Operating expenses,-31829
Autocirc Svensk Bilåtervinning AB,2023,Operating expenses,-31584
Autocirc Svensk Bilåtervinning AB,2022,Operating expenses,-28189
Autocirc Svensk Bilåtervinning AB,2021,Operating expenses,-35067
Autocirc Svensk Bilåtervinning AB,2020,Operating expenses,-24321
Autocirc Svensk Bilåtervinning AB,2024,Operating profit after depreciation,9767
Autocirc Svensk Bilåtervinning AB,2023,Operating profit after depreciation,1598
Autocirc Svensk Bilåtervinning AB,2022,Operating profit after depreciation,1713
Autocirc Svensk Bilåtervinning AB,2021,Operating profit after depreciation,13583
Autocirc Svensk Bilåtervinning AB,2020,Operating profit after depreciation,6661
Autocirc Svensk Bilåtervinning AB,2024,Financial income,513
Autocirc Svensk Bilåtervinning AB,2023,Financial income,267
Autocirc Svensk Bilåtervinning AB,2022,Financial income,43
Autocirc Svensk Bilåtervinning AB,2021,Financial income,0
Autocirc Svensk Bilåtervinning AB,2020,Financial income,0
Autocirc Svensk Bilåtervinning AB,2024,Financial costs,-5
Autocirc Svensk Bilåtervinning AB,2023,Financial costs,-37
Autocirc Svensk Bilåtervinning AB,2022,Financial costs,-87
Autocirc Svensk Bilåtervinning AB,2021,Financial costs,-64
Autocirc Svensk Bilåtervinning AB,2020,Financial costs,-96
Autocirc Svensk Bilåtervinning AB,2024,Result after net financial items,10274
Autocirc Svensk Bilåtervinning AB,2023,Result after net financial items,1827
Autocirc Svensk Bilåtervinning AB,2022,Result after net financial items,1670
Autocirc Svensk Bilåtervinning AB,2021,Result after net financial items,13519
Autocirc Svensk Bilåtervinning AB,2020,Result after net financial items,6556
Autocirc Svensk Bilåtervinning AB,2024,Profit before tax,1370
Autocirc Svensk Bilåtervinning AB,2023,Profit before tax,130
Autocirc Svensk Bilåtervinning AB,2022,Profit before tax,1158
Autocirc Svensk Bilåtervinning AB,2021,Profit before tax,13667
Autocirc Svensk Bilåtervinning AB,2020,Profit before tax,6351
Autocirc Svensk Bilåtervinning AB,2024,Tax on the year's profit,-359
Autocirc Svensk Bilåtervinning AB,2023,Tax on the year's profit,-108
Autocirc Svensk Bilåtervinning AB,2022,Tax on the year's profit,-302
Autocirc Svensk Bilåtervinning AB,2021,Tax on the year's profit,-2986
Autocirc Svensk Bilåtervinning AB,2020,Tax on the year's profit,-1373
Autocirc Svensk Bilåtervinning AB,2024,Results for the year,1011
Autocirc Svensk Bilåtervinning AB,2023,Results for the year,22
Autocirc Svensk Bilåtervinning AB,2022,Results for the year,856
Autocirc Svensk Bilåtervinning AB,2021,Results for the year,10681
Autocirc Svensk Bilåtervinning AB,2020,Results for the year,4978
Autocirc Svensk Bilåtervinning AB,2024,Intangible fixed assets,0
Autocirc Svensk Bilåtervinning AB,2023,Intangible fixed assets,0
Autocirc Svensk Bilåtervinning AB,2022,Intangible fixed assets,0
Autocirc Svensk Bilåtervinning AB,2021,Intangible fixed assets,0
Autocirc Svensk Bilåtervinning AB,2020,Intangible fixed assets,0
Autocirc Svensk Bilåtervinning AB,2024,Tangible fixed assets,1921
Autocirc Svensk Bilåtervinning AB,2023,Tangible fixed assets,3060
Autocirc Svensk Bilåtervinning AB,2022,Tangible fixed assets,3523
Autocirc Svensk Bilåtervinning AB,2021,Tangible fixed assets,4094
Autocirc Svensk Bilåtervinning AB,2020,Tangible fixed assets,5107
Autocirc Svensk Bilåtervinning AB,2024,Financial fixed assets,1003
Autocirc Svensk Bilåtervinning AB,2023,Financial fixed assets,778
Autocirc Svensk Bilåtervinning AB,2022,Financial fixed assets,484
Autocirc Svensk Bilåtervinning AB,2021,Financial fixed assets,306
Autocirc Svensk Bilåtervinning AB,2020,Financial fixed assets,160
Autocirc Svensk Bilåtervinning AB,2024,Fixed assets,2924
Autocirc Svensk Bilåtervinning AB,2023,Fixed assets,3838
Autocirc Svensk Bilåtervinning AB,2022,Fixed assets,4007
Autocirc Svensk Bilåtervinning AB,2021,Fixed assets,4400
Autocirc Svensk Bilåtervinning AB,2020,Fixed assets,5267
Autocirc Svensk Bilåtervinning AB,2024,Inventory,6236
Autocirc Svensk Bilåtervinning AB,2023,Inventory,8923
Autocirc Svensk Bilåtervinning AB,2022,Inventory,6612
Autocirc Svensk Bilåtervinning AB,2021,Inventory,6890
Autocirc Svensk Bilåtervinning AB,2020,Inventory,4786
Autocirc Svensk Bilåtervinning AB,2024,Accounts receivable,1657
Autocirc Svensk Bilåtervinning AB,2023,Accounts receivable,1427
Autocirc Svensk Bilåtervinning AB,2022,Accounts receivable,1687
Autocirc Svensk Bilåtervinning AB,2021,Accounts receivable,1950
Autocirc Svensk Bilåtervinning AB,2020,Accounts receivable,2148
Autocirc Svensk Bilåtervinning AB,2024,Cash register and bank,260
Autocirc Svensk Bilåtervinning AB,2023,Cash register and bank,6795
Autocirc Svensk Bilåtervinning AB,2022,Cash register and bank,11579
Autocirc Svensk Bilåtervinning AB,2021,Cash register and bank,9995
Autocirc Svensk Bilåtervinning AB,2020,Cash register and bank,7152
Autocirc Svensk Bilåtervinning AB,2024,Current assets,17004
Autocirc Svensk Bilåtervinning AB,2023,Current assets,21047
Autocirc Svensk Bilåtervinning AB,2022,Current assets,20953
Autocirc Svensk Bilåtervinning AB,2021,Current assets,19562
Autocirc Svensk Bilåtervinning AB,2020,Current assets,14806
Autocirc Svensk Bilåtervinning AB,2024,Total assets,19928
Autocirc Svensk Bilåtervinning AB,2023,Total assets,24885
Autocirc Svensk Bilåtervinning AB,2022,Total assets,24960
Autocirc Svensk Bilåtervinning AB,2021,Total assets,23962
Autocirc Svensk Bilåtervinning AB,2020,Total assets,20073
Autocirc Svensk Bilåtervinning AB,2024,Free equity,3443
Autocirc Svensk Bilåtervinning AB,2023,Free equity,14431
Autocirc Svensk Bilåtervinning AB,2022,Free equity,14409
Autocirc Svensk Bilåtervinning AB,2021,Free equity,13553
Autocirc Svensk Bilåtervinning AB,2020,Free equity,7872
Autocirc Svensk Bilåtervinning AB,2024,Untaxed reserves,1145
Autocirc Svensk Bilåtervinning AB,2023,Untaxed reserves,2455
Autocirc Svensk Bilåtervinning AB,2022,Untaxed reserves,4119
Autocirc Svensk Bilåtervinning AB,2021,Untaxed reserves,4607
Autocirc Svensk Bilåtervinning AB,2020,Untaxed reserves,4755
Autocirc Svensk Bilåtervinning AB,2024,Equity,3563
Autocirc Svensk Bilåtervinning AB,2023,Equity,14551
Autocirc Svensk Bilåtervinning AB,2022,Equity,14529
Autocirc Svensk Bilåtervinning AB,2021,Equity,13673
Autocirc Svensk Bilåtervinning AB,2020,Equity,7992
Autocirc Svensk Bilåtervinning AB,2024,Provisions,943
Autocirc Svensk Bilåtervinning AB,2023,Provisions,718
Autocirc Svensk Bilåtervinning AB,2022,Provisions,424
Autocirc Svensk Bilåtervinning AB,2021,Provisions,246
Autocirc Svensk Bilåtervinning AB,2020,Provisions,0
Autocirc Svensk Bilåtervinning AB,2024,Long-term liabilities,0
Autocirc Svensk Bilåtervinning AB,2023,Long-term liabilities,0
Autocirc Svensk Bilåtervinning AB,2022,Long-term liabilities,147
Autocirc Svensk Bilåtervinning AB,2021,Long-term liabilities,453
Autocirc Svensk Bilåtervinning AB,2020,Long-term liabilities,3508
Autocirc Svensk Bilåtervinning AB,2024,Accounts payable,1041
Autocirc Svensk Bilåtervinning AB,2023,Accounts payable,816
Autocirc Svensk Bilåtervinning AB,2022,Accounts payable,2020
Autocirc Svensk Bilåtervinning AB,2021,Accounts payable,818
Autocirc Svensk Bilåtervinning AB,2020,Accounts payable,351
Autocirc Svensk Bilåtervinning AB,2024,Current liabilities,14278
Autocirc Svensk Bilåtervinning AB,2023,Current liabilities,7161
Autocirc Svensk Bilåtervinning AB,2022,Current liabilities,5742
Autocirc Svensk Bilåtervinning AB,2021,Current liabilities,4983
Autocirc Svensk Bilåtervinning AB,2020,Current liabilities,3818
Autocirc Svensk Bilåtervinning AB,2024,Total equity and liabilities,19928
Autocirc Svensk Bilåtervinning AB,2023,Total equity and liabilities,24885
Autocirc Svensk Bilåtervinning AB,2022,Total equity and liabilities,24960
Autocirc Svensk Bilåtervinning AB,2021,Total equity and liabilities,23962
Autocirc Svensk Bilåtervinning AB,2020,Total equity and liabilities,20073
Autocirc Svensk Bilåtervinning AB,2024,Employees,15
Autocirc Svensk Bilåtervinning AB,2023,Employees,18
Autocirc Svensk Bilåtervinning AB,2022,Employees,18
Autocirc Svensk Bilåtervinning AB,2021,Employees,18
Autocirc Svensk Bilåtervinning AB,2020,Employees,18
Autocirc Svensk Bilåtervinning AB,2024,Personnel costs per employee (in 1000),678
Autocirc Svensk Bilåtervinning AB,2023,Personnel costs per employee (in 1000),543
Autocirc Svensk Bilåtervinning AB,2022,Personnel costs per employee (in 1000),524
Autocirc Svensk Bilåtervinning AB,2021,Personnel costs per employee (in 1000),698
Autocirc Svensk Bilåtervinning AB,2020,Personnel costs per employee (in 1000),485
Autocirc Svensk Bilåtervinning AB,2024,EBITDA,10105
Autocirc Svensk Bilåtervinning AB,2023,EBITDA,2061
Autocirc Svensk Bilåtervinning AB,2022,EBITDA,2362
Autocirc Svensk Bilåtervinning AB,2021,EBITDA,14538
Autocirc Svensk Bilåtervinning AB,2020,EBITDA,7328
Köpings Bildemontering AB,2021,Net sales,3229
Köpings Bildemontering AB,2022,Net sales,5238
Köpings Bildemontering AB,2023,Net sales,7086
Köpings Bildemontering AB,2024,Net sales,7821
Köpings Bildemontering AB,2025,Net sales,11378
Köpings Bildemontering AB,2021,Other turnover,74
Köpings Bildemontering AB,2022,Other turnover,0
Köpings Bildemontering AB,2023,Other turnover,0
Köpings Bildemontering AB,2024,Other turnover,4
Köpings Bildemontering AB,2025,Other turnover,4
Köpings Bildemontering AB,2021,Turnover,3303
Köpings Bildemontering AB,2022,Turnover,5238
Köpings Bildemontering AB,2023,Turnover,7086
Köpings Bildemontering AB,2024,Turnover,7825
Köpings Bildemontering AB,2025,Turnover,11382
Köpings Bildemontering AB,2021,Stock change,0
Köpings Bildemontering AB,2022,Stock change,0
Köpings Bildemontering AB,2023,Stock change,0
Köpings Bildemontering AB,2024,Stock change,0
Köpings Bildemontering AB,2025,Stock change,0
Köpings Bildemontering AB,2021,Operating expenses,-2994
Köpings Bildemontering AB,2022,Operating expenses,-5624
Köpings Bildemontering AB,2023,Operating expenses,-6456
Köpings Bildemontering AB,2024,Operating expenses,-6286
Köpings Bildemontering AB,2025,Operating expenses,-10087
Köpings Bildemontering AB,2021,Operating profit after depreciation,308
Köpings Bildemontering AB,2022,Operating profit after depreciation,-387
Köpings Bildemontering AB,2023,Operating profit after depreciation,629
Köpings Bildemontering AB,2024,Operating profit after depreciation,1539
Köpings Bildemontering AB,2025,Operating profit after depreciation,1296
Köpings Bildemontering AB,2021,Financial income,0
Köpings Bildemontering AB,2022,Financial income,0
Köpings Bildemontering AB,2023,Financial income,0
Köpings Bildemontering AB,2024,Financial income,0
Köpings Bildemontering AB,2025,Financial income,3
Köpings Bildemontering AB,2021,Financial costs,-45
Köpings Bildemontering AB,2022,Financial costs,-101
Köpings Bildemontering AB,2023,Financial costs,-67
Köpings Bildemontering AB,2024,Financial costs,-38
Köpings Bildemontering AB,2025,Financial costs,-17
Köpings Bildemontering AB,2021,Result after net financial items,264
Köpings Bildemontering AB,2022,Result after net financial items,-488
Köpings Bildemontering AB,2023,Result after net financial items,562
Köpings Bildemontering AB,2024,Result after net financial items,1502
Köpings Bildemontering AB,2025,Result after net financial items,1282
Köpings Bildemontering AB,2021,Profit before tax,264
Köpings Bildemontering AB,2022,Profit before tax,-488
Köpings Bildemontering AB,2023,Profit before tax,562
Köpings Bildemontering AB,2024,Profit before tax,982
Köpings Bildemontering AB,2025,Profit before tax,943
Köpings Bildemontering AB,2021,Tax on the year's profit,0
Köpings Bildemontering AB,2022,Tax on the year's profit,0
Köpings Bildemontering AB,2023,Tax on the year's profit,0
Köpings Bildemontering AB,2024,Tax on the year's profit,-340
Köpings Bildemontering AB,2025,Tax on the year's profit,-219
Köpings Bildemontering AB,2021,Results for the year,264
Köpings Bildemontering AB,2022,Results for the year,-488
Köpings Bildemontering AB,2023,Results for the year,562
Köpings Bildemontering AB,2024,Results for the year,642
Köpings Bildemontering AB,2025,Results for the year,724
Köpings Bildemontering AB,2021,EBITDA,468
Köpings Bildemontering AB,2022,EBITDA,-224
Köpings Bildemontering AB,2023,EBITDA,884
Köpings Bildemontering AB,2024,EBITDA,1788
Köpings Bildemontering AB,2025,EBITDA,1496
Köpings Bildemontering AB,2021,Profit margin,9.3
Köpings Bildemontering AB,2022,Profit margin,-7.4
Köpings Bildemontering AB,2023,Profit margin,8.9
Köpings Bildemontering AB,2024,Profit margin,19.7
Köpings Bildemontering AB,2025,Profit margin,11.4
Köpings Bildemontering AB,2021,Cash liquidity,952.8
Köpings Bildemontering AB,2022,Cash liquidity,282.2
Köpings Bildemontering AB,2023,Cash liquidity,317.1
Köpings Bildemontering AB,2024,Cash liquidity,278.1
Köpings Bildemontering AB,2025,Cash liquidity,269.7
Köpings Bildemontering AB,2021,Equity ratio,21
Köpings Bildemontering AB,2022,Equity ratio,22.6
Köpings Bildemontering AB,2023,Equity ratio,39.7
Köpings Bildemontering AB,2024,Equity ratio,56.1
Köpings Bildemontering AB,2025,Equity ratio,58.7
Köpings Bildemontering AB,2021,Debt ratio,
Köpings Bildemontering AB,2022,Debt ratio,
Köpings Bildemontering AB,2023,Debt ratio,
Köpings Bildemontering AB,2024,Debt ratio,0.8
Köpings Bildemontering AB,2025,Debt ratio,0.7
Köpings Bildemontering AB,2021,Return on equity,54.9
Köpings Bildemontering AB,2022,Return on equity,-110.4
Köpings Bildemontering AB,2023,Return on equity,56
Köpings Bildemontering AB,2024,Return on equity,73
Köpings Bildemontering AB,2025,Return on equity,42
Köpings Bildemontering AB,2021,Return on total capital,13.5
Köpings Bildemontering AB,2022,Return on total capital,-19.8
Köpings Bildemontering AB,2023,Return on total capital,24.9
Köpings Bildemontering AB,2024,Return on total capital,42
Köpings Bildemontering AB,2025,Return on total capital,25
Köpings Bildemontering AB,2021,Employees,
Köpings Bildemontering AB,2022,Employees,
Köpings Bildemontering AB,2023,Employees,0
Köpings Bildemontering AB,2024,Employees,4
Köpings Bildemontering AB,2025,Employees,9
Köpings Bildemontering AB,2021,Personnel cost per employee,
Köpings Bildemontering AB,2022,Personnel cost per employee,
Köpings Bildemontering AB,2023,Personnel cost per employee,
Köpings Bildemontering AB,2024,Personnel cost per employee,456
Köpings Bildemontering AB,2025,Personnel cost per employee,420
Köpings Bildemontering AB,2021,Intangible fixed assets,0
Köpings Bildemontering AB,2022,Intangible fixed assets,0
Köpings Bildemontering AB,2023,Intangible fixed assets,0
Köpings Bildemontering AB,2024,Intangible fixed assets,0
Köpings Bildemontering AB,2025,Intangible fixed assets,0
Köpings Bildemontering AB,2021,Tangible fixed assets,634
Köpings Bildemontering AB,2022,Tangible fixed assets,586
Köpings Bildemontering AB,2023,Tangible fixed assets,393
Köpings Bildemontering AB,2024,Tangible fixed assets,244
Köpings Bildemontering AB,2025,Tangible fixed assets,618
Köpings Bildemontering AB,2021,Financial fixed assets,0
Köpings Bildemontering AB,2022,Financial fixed assets,0
Köpings Bildemontering AB,2023,Financial fixed assets,0
Köpings Bildemontering AB,2024,Financial fixed assets,0
Köpings Bildemontering AB,2025,Financial fixed assets,0
Köpings Bildemontering AB,2021,Fixed assets,634
Köpings Bildemontering AB,2022,Fixed assets,586
Köpings Bildemontering AB,2023,Fixed assets,393
Köpings Bildemontering AB,2024,Fixed assets,244
Köpings Bildemontering AB,2025,Fixed assets,618
Köpings Bildemontering AB,2021,Inventory,808
Köpings Bildemontering AB,2022,Inventory,784
Köpings Bildemontering AB,2023,Inventory,1127
Köpings Bildemontering AB,2024,Inventory,1116
Köpings Bildemontering AB,2025,Inventory,800
Köpings Bildemontering AB,2021,Accounts receivable,16
Köpings Bildemontering AB,2022,Accounts receivable,15
Köpings Bildemontering AB,2023,Accounts receivable,17
Köpings Bildemontering AB,2024,Accounts receivable,46
Köpings Bildemontering AB,2025,Accounts receivable,59
Köpings Bildemontering AB,2021,Cash register and bank,831
Köpings Bildemontering AB,2022,Cash register and bank,572
Köpings Bildemontering AB,2023,Cash register and bank,988
Köpings Bildemontering AB,2024,Cash register and bank,2258
Köpings Bildemontering AB,2025,Cash register and bank,3701
Köpings Bildemontering AB,2021,Current assets,1656
Köpings Bildemontering AB,2022,Current assets,1371
Köpings Bildemontering AB,2023,Current assets,2129
Köpings Bildemontering AB,2024,Current assets,3424
Köpings Bildemontering AB,2025,Current assets,4581
Köpings Bildemontering AB,2021,Total assets,2289
Köpings Bildemontering AB,2022,Total assets,1956
Köpings Bildemontering AB,2023,Total assets,2527
Köpings Bildemontering AB,2024,Total assets,3668
Köpings Bildemontering AB,2025,Total assets,5199
Köpings Bildemontering AB,2021,Free equity,381
Köpings Bildemontering AB,2022,Free equity,342
Köpings Bildemontering AB,2023,Free equity,904
Köpings Bildemontering AB,2024,Free equity,1546
Köpings Bildemontering AB,2025,Free equity,2271
Köpings Bildemontering AB,2021,Untaxed reserves,0
Köpings Bildemontering AB,2022,Untaxed reserves,0
Köpings Bildemontering AB,2023,Untaxed reserves,0
Köpings Bildemontering AB,2024,Untaxed reserves,520
Köpings Bildemontering AB,2025,Untaxed reserves,859
Köpings Bildemontering AB,2021,Equity,481
Köpings Bildemontering AB,2022,Equity,442
Köpings Bildemontering AB,2023,Equity,1004
Köpings Bildemontering AB,2024,Equity,1646
Köpings Bildemontering AB,2025,Equity,2371
Köpings Bildemontering AB,2021,Provisions,0
Köpings Bildemontering AB,2022,Provisions,0
Köpings Bildemontering AB,2023,Provisions,0
Köpings Bildemontering AB,2024,Provisions,0
Köpings Bildemontering AB,2025,Provisions,0
Köpings Bildemontering AB,2021,Long-term liabilities,1720
Köpings Bildemontering AB,2022,Long-term liabilities,1307
Köpings Bildemontering AB,2023,Long-term liabilities,1206
Köpings Bildemontering AB,2024,Long-term liabilities,671
Köpings Bildemontering AB,2025,Long-term liabilities,567
Köpings Bildemontering AB,2021,Accounts payable,61
Köpings Bildemontering AB,2022,Accounts payable,60
Köpings Bildemontering AB,2023,Accounts payable,61
Köpings Bildemontering AB,2024,Accounts payable,61
Köpings Bildemontering AB,2025,Accounts payable,171
Köpings Bildemontering AB,2021,Current liabilities,89
Köpings Bildemontering AB,2022,Current liabilities,208
Köpings Bildemontering AB,2023,Current liabilities,316
Köpings Bildemontering AB,2024,Current liabilities,830
Köpings Bildemontering AB,2025,Current liabilities,1402
Köpings Bildemontering AB,2021,Total equity and liabilities,2289
Köpings Bildemontering AB,2022,Total equity and liabilities,1956
Köpings Bildemontering AB,2023,Total equity and liabilities,2527
Köpings Bildemontering AB,2024,Total equity and liabilities,3668
Köpings Bildemontering AB,2025,Total equity and liabilities,5199